ST_CASE;DAY;HOUR;MINUTE;RUR_URB;DAY_WEEK;FATALS;DRUNK_DR
10650;12;1;40;8;7;1;1
10651;10;20;33;8;5;1;0
10652;6;19;39;8;1;1;0
10658;1;19;47;8;3;1;0
10659;3;1;20;8;5;1;0
10660;4;5;0;8;6;1;1
10661;4;17;39;8;6;1;0
10662;5;18;10;8;7;1;0
10663;5;23;0;8;7;1;0
10664;5;17;20;8;7;1;0
10665;6;2;10;8;1;1;1
10666;7;5;45;8;2;1;0
10667;7;18;28;8;2;1;0
10668;8;7;5;8;3;1;0
10669;9;6;8;8;4;1;0
10670;10;22;47;8;5;1;0
10671;12;15;41;8;7;1;1
10672;13;6;10;8;1;1;0
10673;9;0;53;8;4;1;1
10674;19;23;42;8;7;1;0
10675;9;17;22;8;4;1;0
10676;13;10;24;8;1;1;0
10677;15;14;58;8;3;1;0
10678;15;18;30;8;3;2;1
10679;17;10;0;8;5;1;0
10680;16;13;15;8;4;1;0
10681;18;21;24;8;6;1;0
10682;19;21;57;8;7;1;0
10683;20;16;37;8;1;1;0
10685;26;7;10;8;7;1;0
10686;5;10;35;8;7;1;1
10687;17;21;15;8;5;1;0
10688;17;5;45;8;5;1;0
10689;18;9;45;8;6;1;0
10690;16;17;20;8;4;1;0
10691;20;14;40;8;1;1;0
10692;20;1;19;8;1;1;0
10693;20;1;17;8;1;1;0
10694;21;16;20;8;2;1;0
10695;22;17;55;8;3;1;0
10696;23;3;10;8;4;1;1
10697;23;10;22;8;4;1;0
10698;25;18;27;8;6;1;0
10699;29;4;30;8;3;1;0
10701;16;7;40;8;4;3;0
10702;17;21;53;8;5;1;0
10703;19;11;8;8;7;1;0
10704;24;17;50;8;5;2;1
10705;27;12;46;8;1;1;0
10706;28;2;14;8;2;1;1
10707;29;7;24;8;3;1;0
10708;30;18;15;8;4;1;0
10709;29;7;45;8;3;1;0
10749;9;0;50;1;4;1;0
10764;30;4;37;1;4;1;0
10765;30;4;43;1;4;1;0
10766;25;20;0;1;6;1;0
10771;2;8;0;1;4;1;0
10772;6;9;20;1;1;1;0
10773;7;5;5;1;2;1;0
10774;11;1;15;1;6;1;1
10775;20;9;25;1;1;1;0
10776;21;16;45;1;2;1;0
10777;26;17;30;1;7;3;0
10778;30;10;25;2;4;1;0
10779;11;15;45;1;6;1;0
10780;11;23;40;1;6;1;1
10781;12;2;20;1;7;1;1
10782;19;7;30;1;7;1;0
10783;19;18;30;1;7;1;0
10784;25;2;0;1;6;3;1
20055;1;20;55;1;3;3;0
20056;5;99;99;1;7;1;1
20057;22;17;23;1;3;1;0
20058;24;17;6;2;5;1;0
20060;29;21;23;1;3;1;1
40758;2;7;29;2;4;1;0
40759;6;12;30;1;1;1;0
40760;6;16;57;1;1;2;1
40761;6;18;0;2;1;1;0
40762;8;18;59;1;3;1;0
40763;8;19;9;1;3;1;0
40764;9;17;19;2;4;1;0
40765;9;17;21;2;4;1;0
40766;10;10;46;2;5;1;0
40767;12;10;33;2;7;1;0
40768;13;9;41;2;1;1;0
40769;13;11;16;1;1;1;0
40770;14;19;1;2;2;1;0
40771;15;12;35;2;3;1;0
40772;18;11;32;2;6;1;1
40773;21;17;2;2;2;1;0
40774;22;13;26;2;3;1;0
40775;22;19;23;2;3;1;0
40776;23;17;16;2;4;1;0
40777;24;23;37;2;5;1;1
40778;28;12;38;2;2;1;0
40779;30;0;0;1;4;2;0
40780;30;21;10;2;4;1;0
40781;31;0;31;1;5;1;1
40782;19;19;50;2;7;1;0
40783;22;15;20;1;3;1;0
40795;8;15;29;1;3;1;0
40796;14;17;9;1;2;1;1
40797;3;18;7;2;5;1;0
40799;5;18;19;2;7;1;0
40800;26;2;6;1;7;3;1
40801;4;20;3;1;6;1;0
40802;5;3;0;2;7;1;1
40803;5;18;46;2;7;1;1
40804;6;3;30;2;1;1;0
40806;9;17;38;2;4;1;1
40807;11;22;30;2;6;1;0
40808;4;16;16;1;6;2;0
40809;5;22;5;1;7;1;0
40810;13;15;52;1;1;2;0
40811;17;16;22;2;5;1;0
40812;17;22;6;1;5;1;1
40813;20;12;30;1;1;1;1
40814;23;22;22;1;4;1;0
40815;28;16;43;1;2;1;0
40818;8;16;20;2;3;1;0
40819;9;15;13;2;4;1;0
40820;10;99;99;1;5;1;0
40821;13;6;57;2;1;2;1
40822;13;18;50;2;1;1;0
40823;17;16;54;2;5;1;0
40824;19;1;7;2;7;1;0
40825;20;2;53;1;1;1;1
40826;22;99;99;9;3;1;0
40827;25;9;26;1;6;1;1
40828;29;7;39;2;3;1;0
40829;30;19;53;2;4;1;0
40831;26;18;44;2;7;1;0
40832;30;20;30;2;4;1;1
50452;1;6;15;2;3;1;0
50453;1;18;49;1;3;1;0
50454;2;12;37;1;4;1;0
50455;3;9;24;1;5;1;0
50456;3;11;0;1;5;2;0
50457;4;1;35;1;6;2;0
50458;4;13;6;1;6;1;0
50459;5;17;13;1;7;1;0
50460;7;4;23;2;2;1;0
50461;8;23;21;2;3;1;0
50462;9;7;45;1;4;1;0
50463;10;0;40;1;5;1;1
50464;11;17;37;2;6;1;0
50465;13;1;0;1;1;1;0
50466;13;12;5;1;1;1;1
50467;13;15;21;1;1;1;0
50468;14;11;47;1;2;1;0
50469;14;16;27;1;2;1;0
50470;15;13;21;1;3;2;0
50471;16;20;15;1;4;1;0
50472;18;8;45;1;6;1;0
50473;21;9;12;1;2;2;0
50474;21;23;45;1;2;2;0
50475;21;23;45;1;2;1;0
50476;26;5;40;2;7;1;1
50477;26;18;35;2;7;1;0
50479;27;13;7;1;1;1;0
50480;29;16;55;1;3;1;0
50481;30;19;53;1;4;1;1
50482;30;20;32;1;4;1;1
50483;31;23;18;1;5;1;0
61936;2;10;15;2;4;1;0
61939;18;17;25;1;6;1;0
61950;10;23;15;1;5;1;0
61951;19;15;30;1;7;2;0
61952;12;21;15;1;7;2;1
61956;20;10;55;1;1;1;0
61961;17;7;15;1;5;1;0
61964;21;23;44;2;2;1;0
61972;12;5;55;2;7;1;1
61978;13;1;45;2;1;1;1
61980;3;13;10;1;5;2;0
61999;1;8;0;2;3;1;0
62053;29;5;37;2;3;1;1
62069;4;20;30;2;6;1;1
62081;5;17;27;1;7;1;0
62085;25;20;11;1;6;1;0
62088;11;22;10;2;6;1;0
62097;10;14;10;2;5;1;0
62156;7;13;30;1;2;1;1
62173;5;20;15;1;7;2;0
62209;6;18;15;1;1;1;0
62214;3;13;50;1;5;1;0
62220;9;22;25;1;4;1;1
62221;12;1;53;2;7;1;0
62222;16;17;45;1;4;1;0
62223;21;13;7;2;2;1;0
62241;13;5;54;2;1;1;0
62243;22;15;20;1;3;1;0
62245;6;16;0;2;1;1;0
62246;16;1;6;2;4;1;0
62249;15;7;50;1;3;2;0
62252;15;14;46;2;3;1;1
62255;15;13;0;2;3;1;0
62258;23;19;39;1;4;1;1
62259;27;1;14;2;1;2;1
62261;31;22;45;1;5;1;0
62263;17;7;41;2;5;1;0
62265;17;17;14;2;5;1;0
62269;14;19;6;2;2;1;0
62273;4;17;23;2;6;1;0
62276;19;5;15;1;7;1;0
62277;27;15;20;1;1;1;1
62278;10;18;0;1;5;1;0
62279;1;4;55;2;3;1;0
62280;11;9;40;1;6;1;0
62282;20;20;14;2;1;1;1
62283;27;17;7;1;1;1;0
62285;15;6;35;2;3;1;0
62289;15;18;21;2;3;1;0
62292;12;20;15;2;7;1;0
62294;8;11;8;2;3;1;0
62296;7;99;99;1;2;1;0
62300;20;22;32;2;1;4;0
62301;28;8;19;2;2;1;0
62304;10;17;15;1;5;1;1
62307;30;22;15;2;4;1;0
62309;3;20;30;2;5;1;0
62311;7;5;28;1;2;1;0
62312;25;13;40;2;6;1;0
62313;6;4;15;2;1;1;0
62315;5;1;44;2;7;1;1
62316;12;22;17;2;7;1;1
62318;19;18;40;2;7;1;0
62319;5;17;37;2;7;1;0
62320;18;9;33;2;6;1;0
62321;18;19;31;2;6;1;0
62322;19;2;51;2;7;1;0
62324;21;15;50;1;2;2;0
62325;21;22;46;2;2;1;0
62332;14;8;5;2;2;1;0
62336;7;19;45;1;2;1;0
62338;8;99;99;1;3;1;0
62339;15;22;5;2;3;1;0
62341;19;23;18;2;7;1;0
62343;23;14;35;1;4;1;0
62346;20;20;34;2;1;1;0
62347;24;21;40;2;5;1;1
62350;25;2;35;2;6;2;0
62352;18;2;20;2;6;1;0
62353;7;21;0;1;2;1;0
62357;15;18;28;2;3;1;0
62363;23;19;33;1;4;1;0
62368;22;18;54;2;3;1;0
62387;26;12;27;1;7;1;1
62397;14;0;24;2;2;1;1
62399;10;4;0;1;5;1;1
62403;19;12;40;1;7;1;1
62405;29;9;5;2;3;1;0
62420;4;19;15;1;6;1;1
62422;29;17;16;2;3;1;0
62430;4;16;7;2;6;1;0
62440;8;5;21;1;3;1;0
62444;8;6;40;2;3;1;0
62454;2;18;20;1;4;1;0
62457;3;5;45;2;5;1;0
62461;3;6;43;2;5;1;0
62464;8;9;23;2;3;1;0
62466;3;22;46;2;5;1;1
62468;4;11;50;1;6;1;0
62469;11;16;22;2;6;1;0
62470;6;0;25;1;1;1;0
62471;7;17;50;1;2;1;0
62474;16;17;15;2;4;1;0
62475;17;17;27;2;5;1;0
62476;8;99;99;1;3;1;0
62479;19;10;10;1;7;1;1
62487;6;1;38;2;1;1;1
62488;8;17;40;2;3;1;0
62499;10;3;50;1;5;1;1
62500;30;2;9;2;4;1;1
62517;9;4;15;1;4;1;0
62522;18;15;38;2;6;1;0
62523;22;22;55;2;3;1;2
62525;28;0;38;2;2;1;0
62527;28;11;5;1;2;1;0
62534;27;22;30;2;1;1;1
62546;19;13;15;1;7;1;0
62549;31;13;20;2;5;1;0
62558;3;12;58;2;5;1;0
62559;3;21;57;2;5;2;0
62560;21;14;18;2;2;2;0
62563;1;21;11;2;3;1;1
62564;7;8;12;1;2;1;0
62565;4;0;10;2;6;1;0
62566;29;0;50;2;3;1;0
62567;5;2;8;2;7;2;1
62569;4;20;2;1;6;2;0
62571;14;7;50;1;2;1;0
62574;16;22;30;2;4;1;1
62575;12;99;99;1;7;1;0
62576;6;23;6;2;1;1;0
62578;4;13;45;2;6;1;0
62579;26;17;36;1;7;1;0
62580;17;21;40;2;5;1;1
62581;18;0;25;2;6;1;1
62588;21;13;20;1;2;1;0
62592;27;17;21;1;1;1;0
62593;26;23;26;1;7;1;1
62595;30;99;99;1;4;1;0
62598;27;0;20;2;1;1;1
62599;6;16;44;1;1;1;0
62605;13;10;32;1;1;2;0
62616;30;20;36;2;4;1;1
62618;15;18;10;1;3;1;0
62620;31;13;20;2;5;1;0
62622;18;18;28;1;6;1;1
62629;22;4;22;2;3;1;0
62633;18;0;25;2;6;1;1
62636;28;7;58;1;2;1;0
62637;28;0;33;2;2;1;1
62640;30;16;35;2;4;1;0
62642;7;16;15;2;2;1;0
62643;28;21;5;1;2;1;1
62646;25;14;35;2;6;1;0
62649;22;18;46;1;3;1;0
62650;6;3;30;2;1;1;0
62651;12;14;0;1;7;1;0
62652;14;10;15;2;2;1;0
62653;15;21;30;2;3;1;0
62655;24;17;40;2;5;1;0
62660;26;12;28;1;7;1;0
62662;17;6;23;2;5;1;0
62666;6;2;54;2;1;1;0
62681;9;12;55;1;4;1;0
62682;31;99;99;1;5;1;0
62685;7;19;17;1;2;2;0
62690;24;21;30;2;5;1;0
62693;13;16;21;1;1;1;0
62694;17;20;8;2;5;1;1
62695;27;6;5;2;1;2;1
62703;14;13;30;1;2;3;1
62714;4;13;16;2;6;1;0
62723;15;12;30;2;3;1;0
62729;11;12;55;1;6;2;0
62732;16;19;25;2;4;1;0
62735;29;2;8;2;3;1;1
62736;18;17;30;1;6;1;0
62737;23;10;20;1;4;1;1
62739;20;21;46;2;1;1;0
62740;11;5;15;1;6;1;0
62742;2;16;55;2;4;1;0
62744;3;5;15;2;5;1;0
62745;7;19;15;2;2;1;0
62746;21;3;40;1;2;1;0
62747;3;5;40;1;5;1;0
62748;3;13;50;1;5;1;0
62752;11;6;9;2;6;1;0
62753;12;8;35;1;7;1;0
62754;12;18;23;2;7;1;0
62755;15;5;30;2;3;1;0
62756;9;19;34;2;4;1;0
62757;13;5;0;1;1;1;0
62758;6;3;45;1;1;1;0
62759;18;18;6;2;6;1;0
62760;22;18;4;2;3;1;0
62761;2;10;50;2;4;1;0
62763;20;3;24;2;1;3;1
62764;13;17;20;2;1;1;0
62766;27;17;15;1;1;1;0
62767;3;15;18;1;5;1;0
62768;28;1;55;2;2;2;0
62769;28;21;5;2;2;1;0
62770;31;22;47;2;5;1;0
62771;18;2;54;2;6;1;1
62772;26;5;15;2;7;1;0
62781;3;17;20;2;5;1;0
62782;7;15;23;2;2;1;0
62783;19;8;35;2;7;1;0
62792;25;19;15;2;6;1;2
62798;13;1;20;2;1;1;0
62805;19;6;43;2;7;1;0
62806;28;5;1;2;2;1;0
62826;6;11;13;2;1;1;0
62840;7;9;14;2;2;1;0
62841;22;17;43;2;3;1;0
62842;17;17;25;1;5;2;0
62843;23;21;40;2;4;1;0
62844;28;18;38;2;2;1;0
62849;24;3;13;2;5;1;1
62850;26;11;32;2;7;1;0
62853;25;21;7;2;6;1;1
62854;20;15;23;2;1;1;0
62875;11;18;57;2;6;1;0
62880;5;5;15;2;7;1;1
62882;15;7;15;2;3;1;0
62883;25;1;10;1;6;1;0
62884;4;18;45;2;6;1;0
62885;25;10;57;2;6;1;0
62886;19;1;33;2;7;1;1
62894;25;23;7;2;6;1;0
62896;22;6;30;2;3;1;0
62897;14;4;3;2;2;1;0
62909;14;14;43;2;2;1;0
62910;31;18;57;2;5;1;0
62911;17;23;1;2;5;1;0
62912;23;15;50;1;4;2;0
62913;31;19;0;2;5;5;0
62915;15;11;25;2;3;1;0
62916;7;18;55;2;2;1;0
62921;7;2;30;2;2;1;1
62923;10;18;5;2;5;1;0
80482;3;8;13;2;5;1;0
80483;3;23;49;2;5;1;1
80484;5;3;32;2;7;1;1
80485;6;16;10;1;1;1;0
80486;9;14;10;1;4;1;0
80487;10;1;1;2;5;1;1
80488;11;6;53;2;6;1;1
80489;11;17;48;1;6;1;1
80490;4;12;55;1;6;1;0
80491;17;14;18;2;5;1;0
80492;12;19;41;1;7;1;0
80493;28;12;55;1;2;1;0
80494;17;18;19;2;5;1;0
80495;19;7;10;1;7;1;0
80496;19;20;38;2;7;1;0
80497;21;9;50;1;2;1;1
80498;21;17;27;1;2;2;0
80499;23;1;0;1;4;1;1
80500;23;8;15;2;4;2;0
80501;24;1;50;2;5;1;0
80502;26;15;9;1;7;1;1
80503;30;16;5;2;4;1;0
80504;30;17;20;2;4;1;0
80505;16;14;47;2;4;1;0
80506;2;4;18;2;4;1;0
80507;31;20;21;2;5;1;0
80509;31;8;10;2;5;2;0
80510;29;5;50;2;3;1;0
90120;26;3;56;2;7;1;1
90173;2;22;34;1;4;1;1
90175;4;22;46;2;6;1;0
90177;9;23;43;2;4;1;1
90178;7;19;15;2;2;1;0
90179;13;15;38;1;1;1;0
90180;20;13;11;2;1;1;1
90181;25;1;30;2;6;1;1
90182;25;14;25;2;6;1;0
90183;18;2;7;2;6;1;1
90216;25;20;30;2;6;1;1
90232;3;13;27;2;5;1;0
90241;24;10;33;2;5;1;0
90244;13;0;35;2;1;2;1
90245;6;17;32;2;1;1;1
90248;4;14;38;2;6;1;0
100081;30;20;34;2;4;1;0
100084;25;1;31;2;6;1;1
100088;23;10;11;1;4;2;0
100096;21;17;43;2;2;1;1
100097;17;12;15;1;5;1;0
100098;9;13;47;1;4;1;0
110022;11;17;3;2;6;1;0
110023;19;14;54;2;7;1;0
122185;2;16;19;8;4;1;0
122298;1;21;28;8;3;1;0
122327;2;5;22;1;4;1;1
122328;2;2;0;2;4;1;1
122329;3;19;50;8;5;1;0
122331;6;19;17;2;1;1;0
122332;7;11;15;8;2;1;0
122341;1;12;5;2;3;1;0
122342;2;2;0;8;4;1;1
122344;3;20;7;2;5;1;0
122345;5;17;35;8;7;1;0
122346;6;20;23;8;1;1;0
122347;7;6;17;2;2;1;0
122348;7;16;40;1;2;1;0
122349;5;11;38;2;7;1;0
122359;1;99;99;8;3;1;0
122360;2;15;36;2;4;1;0
122361;3;0;58;1;5;1;0
122362;3;16;20;8;5;1;1
122363;4;7;30;2;6;1;0
122365;5;6;25;8;7;1;1
122366;5;19;9;2;7;1;0
122367;6;23;1;2;1;1;1
122368;6;18;10;8;1;1;0
122369;6;15;47;1;1;1;0
122370;6;19;0;2;1;1;0
122371;6;20;11;2;1;1;0
122372;7;13;35;8;2;1;0
122373;7;15;45;1;2;1;1
122374;7;20;2;8;2;1;1
122375;8;16;45;2;3;1;0
122376;9;18;4;8;4;1;0
122377;9;16;27;8;4;1;0
122378;12;19;5;2;7;1;1
122379;13;11;2;2;1;1;0
122380;12;3;0;8;7;1;1
122429;10;7;53;2;5;1;0
122447;1;1;10;8;3;1;1
122448;1;17;46;8;3;1;0
122449;2;18;4;8;4;1;0
122450;2;0;43;8;4;1;0
122451;2;18;10;2;4;1;0
122452;4;12;41;8;6;2;0
122453;4;18;5;8;6;1;0
122454;5;0;34;2;7;1;0
122455;5;23;1;8;7;1;1
122456;6;19;50;8;1;1;0
122457;6;13;30;8;1;1;0
122458;6;19;0;2;1;1;0
122459;6;20;54;8;1;1;0
122460;7;1;30;8;2;1;1
122461;7;22;46;8;2;1;0
122462;8;7;58;8;3;1;0
122463;9;2;7;2;4;1;0
122464;9;11;50;8;4;1;0
122465;9;18;55;2;4;1;0
122466;9;18;17;1;4;1;0
122467;9;6;30;8;4;1;0
122468;11;13;5;8;6;1;0
122469;11;22;40;8;6;1;0
122470;11;5;42;2;6;1;0
122471;11;17;8;8;6;1;0
122472;11;0;23;8;6;1;0
122473;11;6;35;8;6;1;0
122474;12;0;56;2;7;1;0
122475;12;17;5;8;7;1;0
122476;12;18;46;8;7;1;0
122477;12;8;25;8;7;1;1
122478;13;12;38;2;1;2;0
122479;13;9;0;8;1;1;0
122480;14;20;37;8;2;1;0
122481;14;18;28;8;2;1;0
122482;14;18;29;2;2;1;0
122483;15;13;3;2;3;1;0
122484;15;9;55;1;3;1;0
122485;16;23;55;2;4;1;0
122486;16;22;1;8;4;1;0
122487;17;21;47;2;5;1;0
122493;2;21;58;1;4;1;0
122494;2;21;9;8;4;1;0
122495;5;14;38;8;7;1;0
122496;5;18;41;8;7;1;1
122497;9;18;30;2;4;1;0
122498;11;21;27;2;6;1;0
122499;11;18;37;8;6;1;0
122500;12;15;40;8;7;2;0
122501;12;1;55;8;7;1;1
122502;12;19;2;8;7;1;0
122503;12;0;35;8;7;1;0
122504;12;3;45;2;7;1;1
122505;12;19;13;2;7;1;0
122506;13;7;10;2;1;1;0
122507;13;17;55;2;1;1;0
122508;13;5;22;8;1;1;0
122509;13;4;11;1;1;1;1
122510;14;21;20;2;2;1;0
122512;15;6;16;1;3;1;0
122513;15;12;21;2;3;1;0
122514;16;21;20;8;4;1;0
122515;17;10;41;2;5;1;0
122516;17;19;40;1;5;1;0
122517;17;14;8;1;5;1;0
122518;18;15;25;2;6;1;0
122519;18;17;7;8;6;1;0
122520;19;0;30;2;7;1;0
122521;23;18;5;2;4;2;0
122522;11;3;15;8;6;1;0
122524;11;21;47;8;6;2;1
122525;13;21;7;2;1;1;0
122526;14;16;3;2;2;2;0
122527;16;22;34;2;4;1;1
122528;16;18;33;2;4;1;0
122529;22;3;25;8;3;1;1
122530;11;21;17;8;6;1;0
122531;12;18;11;2;7;1;0
122532;17;12;0;2;5;1;0
122533;20;7;52;8;1;1;0
122534;23;11;50;8;4;1;0
122535;23;16;5;8;4;1;0
122536;24;19;5;8;5;1;1
122537;24;5;30;2;5;1;0
122538;26;0;30;8;7;1;1
122539;11;19;14;2;6;1;0
122540;17;23;30;8;5;1;0
122547;3;23;40;8;5;1;0
122548;10;18;59;2;5;2;1
122549;11;0;14;2;6;1;0
122550;11;11;28;8;6;1;0
122551;14;20;17;8;2;1;0
122552;15;16;45;1;3;3;0
122553;17;0;4;2;5;1;0
122555;11;19;45;2;6;1;0
122556;19;18;20;8;7;1;1
122557;19;0;10;2;7;1;0
122558;20;18;15;2;1;1;1
122559;20;18;50;8;1;1;0
122560;18;18;11;8;6;1;1
122561;20;3;13;8;1;2;1
122562;20;3;45;2;1;1;1
122563;20;15;35;8;1;1;0
122564;21;3;26;2;2;1;1
122565;22;18;50;8;3;1;0
122566;9;6;13;2;4;1;0
122567;19;17;35;8;7;1;0
122568;22;6;12;2;3;1;0
122569;22;18;30;2;3;1;0
122570;22;14;50;2;3;1;0
122571;23;19;25;2;4;2;1
122572;24;20;34;2;5;1;0
122573;24;2;49;2;5;1;0
122574;25;21;5;8;6;1;1
122575;26;18;5;8;7;1;0
122576;26;10;1;1;7;1;0
122577;27;10;36;2;1;1;0
122578;27;5;40;8;1;1;1
122579;27;0;50;2;1;1;0
122580;27;19;33;8;1;1;0
122581;16;21;5;8;4;1;0
122582;24;19;35;8;5;1;1
122583;25;7;35;8;6;1;1
122586;3;6;34;8;5;1;0
122587;12;19;47;8;7;1;0
122588;13;20;30;2;1;1;1
122589;11;17;41;8;6;1;0
122590;13;20;4;8;1;1;0
122591;13;9;25;8;1;1;0
122592;15;18;15;2;3;1;0
122593;12;5;39;2;7;1;0
122594;16;15;30;8;4;1;0
122595;22;17;40;1;3;1;0
122597;23;17;45;2;4;1;0
122598;25;16;46;2;6;1;0
122599;26;17;30;1;7;3;0
122600;27;12;15;8;1;1;0
122601;27;20;30;8;1;1;0
122602;27;22;20;2;1;1;0
122603;28;20;51;8;2;1;0
122604;10;21;0;8;5;1;0
122605;15;7;35;1;3;1;0
122606;26;18;32;2;7;1;1
122607;27;19;48;2;1;1;0
122608;28;16;57;8;2;1;1
122609;29;1;52;8;3;1;1
122610;29;7;20;2;3;1;0
122611;17;11;14;2;5;1;0
122612;30;0;45;2;4;5;1
122613;24;19;58;8;5;1;0
122614;28;22;55;2;2;1;0
122615;29;19;33;2;3;1;0
122616;31;18;9;8;5;1;0
122617;31;12;2;8;5;1;0
122618;23;23;25;8;4;1;0
122619;27;7;14;2;1;1;0
122620;8;13;46;8;3;1;0
122621;17;6;50;2;5;1;0
122622;18;20;55;8;6;1;0
122623;24;12;30;2;5;1;0
122624;27;0;27;8;1;1;1
122625;28;1;28;2;2;1;0
122626;30;5;36;2;4;1;0
122627;30;13;29;8;4;1;0
122628;31;11;40;1;5;1;0
122629;31;21;18;8;5;1;0
122630;31;19;0;2;5;1;0
122631;24;22;40;1;5;1;1
122640;3;20;28;8;5;1;0
122641;5;21;14;8;7;1;0
122642;8;21;28;8;3;1;0
122643;9;6;20;2;4;1;0
122644;9;4;39;2;4;1;0
122645;9;12;0;8;4;1;0
122646;10;17;35;8;5;1;0
122647;12;0;53;2;7;1;0
122648;14;16;11;2;2;1;0
122649;16;19;49;2;4;1;0
122650;16;23;16;2;4;1;0
122651;17;23;55;2;5;1;0
122652;19;15;37;8;7;1;0
122653;20;20;30;2;1;2;1
122654;22;6;36;2;3;1;0
122655;22;20;35;2;3;1;0
122658;25;14;46;2;6;1;1
122659;26;20;52;8;7;1;0
122660;27;19;6;2;1;1;2
122661;27;17;40;8;1;1;0
122662;27;4;45;8;1;1;0
122663;28;17;49;8;2;1;0
122664;29;4;56;2;3;1;0
122665;29;13;27;8;3;1;0
122666;31;20;45;2;5;1;0
122668;23;23;10;8;4;4;1
122675;8;17;45;2;3;1;0
122683;9;16;12;8;4;1;0
122684;11;0;25;8;6;1;0
122685;14;18;46;2;2;1;0
122686;15;18;32;2;3;1;0
122687;16;18;12;2;4;1;0
122688;17;6;38;8;5;1;0
122689;17;15;59;8;5;1;0
122690;18;19;20;8;6;1;0
122691;18;21;20;8;6;1;0
122692;18;18;32;8;6;1;0
122693;19;2;19;8;7;1;0
122694;19;1;15;1;7;1;1
122695;19;15;51;8;7;1;0
122696;19;10;15;8;7;1;0
122697;20;14;10;8;1;1;0
