ST_CASE;DAY;HOUR;MINUTE;RUR_URB;DAY_WEEK;FATALS;DRUNK_DR
122698;21;21;20;2;2;1;1
122699;21;10;35;8;2;1;0
122700;24;18;10;8;5;1;0
122701;25;16;5;8;6;1;0
122702;25;2;40;2;6;1;1
122703;29;16;9;1;3;1;1
122704;29;20;45;8;3;1;1
122705;30;20;28;8;4;1;1
122706;31;19;25;8;5;1;0
122707;31;19;55;8;5;1;2
122708;31;9;15;8;5;1;0
122709;19;23;37;2;7;1;0
122717;28;23;40;2;2;1;0
122720;14;22;17;8;2;1;0
122721;21;15;30;2;2;1;0
122722;3;20;49;8;5;1;0
122723;24;3;52;8;5;1;0
122726;23;18;34;8;4;1;1
122729;12;1;42;2;7;1;0
122747;1;15;55;8;3;1;0
122748;5;20;24;8;7;1;0
122749;6;18;32;8;1;1;0
122755;26;9;41;2;7;1;0
122768;17;2;42;8;5;1;0
122769;17;6;38;8;5;1;0
122770;8;6;18;2;3;1;0
122771;12;23;19;8;7;1;0
122773;31;14;25;1;5;1;0
122775;14;13;16;2;2;1;0
122776;23;23;58;8;4;1;0
122777;13;8;12;2;1;1;0
122779;31;20;54;8;5;1;0
122780;30;15;57;2;4;1;0
122781;24;19;51;2;5;1;0
122782;6;23;36;2;1;1;0
122783;9;17;11;8;4;1;0
122784;30;21;10;8;4;1;1
122785;9;23;40;2;4;1;0
122795;24;16;17;8;5;1;0
122796;20;21;25;8;1;1;0
122797;29;19;29;8;3;1;0
122798;31;20;30;2;5;1;0
122800;21;21;5;8;2;1;1
122804;19;21;15;8;7;1;0
122805;19;4;0;8;7;2;0
122806;2;11;6;8;4;1;0
131198;1;23;13;2;3;1;1
131199;1;7;47;2;3;1;0
131200;1;14;38;1;3;1;0
131201;2;12;22;1;4;1;0
131202;2;22;2;2;4;1;0
131203;2;7;24;2;4;1;0
131204;3;8;48;2;5;1;0
131205;3;17;50;2;5;1;0
131206;3;18;59;2;5;2;0
131207;3;15;42;1;5;1;0
131208;4;14;12;2;6;1;0
131209;4;9;35;1;6;2;0
131211;4;9;7;1;6;1;0
131212;5;21;6;2;7;1;0
131213;5;9;39;1;7;1;0
131214;5;11;19;2;7;1;0
131215;5;6;30;2;7;1;0
131216;5;9;2;1;7;1;0
131217;5;1;3;2;7;1;0
131218;5;23;25;2;7;1;1
131219;5;9;31;2;7;1;0
131220;5;14;41;2;7;1;0
131221;6;16;42;2;1;1;0
131222;6;19;35;2;1;1;0
131223;6;2;41;2;1;1;0
131224;6;18;10;1;1;1;1
131225;7;0;54;2;2;1;1
131226;7;16;33;2;2;1;0
131227;7;5;10;1;2;1;0
131228;8;6;32;1;3;1;0
131229;8;10;38;1;3;1;0
131230;9;9;2;1;4;2;0
131231;9;17;27;2;4;1;0
131232;10;17;25;2;5;1;0
131233;10;13;46;2;5;1;0
131234;10;14;26;1;5;1;0
131235;11;23;24;2;6;1;1
131236;11;11;39;2;6;1;0
131237;11;22;43;2;6;1;0
131238;11;23;40;2;6;1;1
131239;11;13;45;1;6;1;0
131240;11;16;27;1;6;1;0
131241;11;12;42;1;6;1;0
131242;11;12;45;2;6;1;0
131243;12;10;3;1;7;1;0
131244;12;23;27;1;7;1;1
131245;12;10;50;2;7;1;1
131246;12;12;53;2;7;1;0
131247;12;18;4;1;7;1;0
131248;12;21;54;1;7;1;0
131249;13;19;25;2;1;2;1
131250;13;22;33;2;1;1;0
131251;13;1;12;2;1;1;1
131252;13;18;11;2;1;1;0
131253;13;16;51;2;1;1;0
131254;13;5;30;2;1;1;0
131255;14;19;30;1;2;1;0
131256;15;0;25;2;3;1;1
131257;15;8;22;1;3;1;0
131258;16;18;21;1;4;1;0
131259;16;22;56;2;4;1;0
131260;19;15;5;2;7;1;0
131261;20;4;25;2;1;1;1
131268;16;23;5;2;4;1;0
131269;16;5;41;2;4;1;0
131270;16;8;36;2;4;1;0
131271;17;18;3;2;5;1;0
131272;17;16;14;1;5;1;0
131273;18;5;55;2;6;1;0
131274;18;6;23;1;6;1;0
131275;18;12;12;2;6;1;0
131276;19;22;52;2;7;1;0
131277;19;20;30;2;7;1;0
131278;19;22;35;1;7;1;1
131279;19;18;0;1;7;1;0
131280;19;11;46;1;7;1;0
131281;19;20;25;2;7;1;0
131282;19;16;19;2;7;1;0
131283;19;23;49;1;7;2;1
131284;19;19;29;2;7;1;0
131285;20;19;41;1;1;1;0
131286;20;19;45;2;1;1;1
131287;20;14;9;2;1;1;1
131288;21;20;11;1;2;1;0
131289;21;19;44;1;2;1;0
131290;21;17;11;1;2;1;1
131291;21;23;22;1;2;1;0
131292;21;4;14;1;2;1;0
131293;22;1;10;2;3;1;0
131294;22;19;21;2;3;1;0
131295;22;13;47;2;3;1;0
131296;22;19;30;1;3;1;0
131297;22;8;21;1;3;1;0
131298;22;20;8;2;3;1;0
131299;23;18;45;1;4;1;0
131300;23;20;40;1;4;1;0
131301;23;5;31;1;4;1;0
131302;23;12;5;1;4;2;0
131303;23;14;25;2;4;1;0
131304;24;19;2;2;5;1;0
131305;24;12;19;2;5;2;0
131306;24;16;10;1;5;1;0
131307;25;0;5;2;6;1;0
131308;25;21;32;1;6;1;0
131309;25;18;45;2;6;1;1
131310;25;22;10;1;6;1;0
131311;25;21;35;2;6;1;1
131312;25;18;10;1;6;1;0
131313;26;20;55;2;7;1;0
131314;26;17;0;1;7;1;1
131315;27;0;55;2;1;1;0
131316;27;22;0;1;1;1;0
131317;27;19;22;1;1;1;1
131318;27;2;36;2;1;1;0
131319;28;1;44;2;2;1;0
131320;28;6;42;2;2;1;0
131321;28;21;37;2;2;1;0
131322;28;19;8;1;2;1;0
131323;28;19;55;1;2;1;1
131324;29;11;56;2;3;1;0
131325;30;8;0;1;4;2;0
131326;30;12;36;1;4;1;0
131327;30;17;39;1;4;1;0
131328;31;15;0;1;5;1;1
131329;31;23;1;2;5;1;0
131330;12;22;5;2;7;1;0
131334;1;14;38;2;3;1;0
131335;24;21;11;1;5;1;0
150080;4;22;45;2;6;1;0
150081;6;18;11;2;1;1;1
150082;4;1;51;2;6;2;1
150083;17;19;1;2;5;1;0
150084;27;0;13;2;1;1;1
150087;29;13;46;2;3;2;0
160171;1;23;5;1;3;2;1
160172;5;4;21;2;7;1;0
160173;8;17;30;1;3;1;0
160174;10;19;30;8;5;1;1
160176;11;1;53;8;6;1;0
160180;14;21;14;1;2;1;0
160181;2;18;33;8;4;1;0
160182;28;15;4;8;2;1;0
160183;16;14;35;8;4;1;0
160184;20;15;52;1;1;1;0
160185;20;22;2;1;1;1;0
160186;23;7;54;1;4;1;0
160187;30;9;37;2;4;1;0
170795;5;8;12;1;7;1;0
170796;6;2;30;2;1;1;1
170799;1;17;0;1;3;1;0
170801;9;5;26;2;4;1;0
170802;1;13;8;2;3;1;0
170803;1;16;24;1;3;1;1
170804;12;7;18;1;7;1;1
170806;12;16;39;2;7;1;0
170837;2;8;36;1;4;1;0
170838;3;1;40;2;5;1;0
170839;3;17;2;1;5;1;1
170840;5;23;18;1;7;1;0
170841;5;20;25;1;7;2;0
170842;4;1;26;2;6;1;2
170843;1;23;20;2;3;2;1
170844;8;13;12;2;3;1;0
170845;6;23;20;2;1;1;0
170853;5;13;51;1;7;1;1
170854;5;2;39;1;7;1;1
170855;4;9;45;2;6;1;0
170856;6;22;21;1;1;1;0
170857;7;11;26;1;2;1;0
170858;7;17;48;2;2;1;0
170859;8;11;27;2;3;1;0
170860;9;15;33;2;4;1;0
170861;11;17;55;1;6;1;0
170862;13;21;20;2;1;1;0
170863;5;8;15;1;7;1;0
170864;9;3;37;2;4;1;1
170865;14;19;57;1;2;2;0
170866;14;16;40;1;2;2;0
170867;14;16;29;2;2;1;0
170868;16;3;7;1;4;1;1
170869;17;6;10;1;5;2;0
170870;17;11;8;2;5;1;0
170871;18;11;19;2;6;1;0
170872;20;1;52;1;1;2;1
170873;20;17;7;1;1;1;1
170874;13;13;51;2;1;1;0
170877;22;20;57;1;3;1;1
170878;22;7;15;1;3;1;1
170880;25;16;0;1;6;1;0
170881;22;15;25;2;3;1;0
170882;24;21;50;2;5;1;1
170883;26;6;10;2;7;1;0
170884;28;6;40;2;2;1;0
170885;28;7;36;2;2;1;1
170886;31;15;0;1;5;1;0
170887;19;2;29;1;7;1;0
170888;22;13;27;1;3;1;0
170889;9;14;39;2;4;1;0
170901;3;22;29;2;5;1;0
170913;6;4;30;2;1;2;1
170914;4;22;13;2;6;1;1
170919;4;20;20;2;6;1;0
170922;5;1;13;1;7;1;1
170923;5;4;5;2;7;1;0
170924;12;12;50;2;7;1;0
170925;4;8;40;2;6;1;0
170926;12;17;18;2;7;1;0
170927;5;3;5;2;7;1;1
170928;14;9;56;1;2;1;0
170929;14;23;30;1;2;1;1
170932;4;23;42;1;6;1;0
170933;15;13;24;1;3;1;0
170934;20;1;16;2;1;1;0
170935;26;1;53;1;7;1;1
170936;26;19;20;2;7;1;1
170937;28;13;7;2;2;2;0
170938;28;12;46;2;2;1;0
170939;29;7;58;1;3;1;0
170940;20;16;49;1;1;1;1
170941;27;23;5;1;1;2;1
170942;29;13;34;1;3;1;0
170943;30;4;41;2;4;2;1
170944;18;5;46;2;6;1;0
170945;1;14;20;2;3;1;0
170946;29;0;15;1;3;2;0
170947;25;22;50;2;6;1;1
170948;8;15;21;2;3;1;0
170949;31;23;36;2;5;1;1
170950;7;3;20;2;2;1;0
170964;28;19;0;2;2;1;0
170965;18;4;17;1;6;1;1
170966;21;4;32;2;2;1;0
170971;7;7;37;1;2;1;0
170972;26;19;36;1;7;5;0
170973;17;17;52;2;5;1;1
170974;31;0;39;2;5;1;0
180716;1;22;18;2;3;1;0
180717;3;8;16;1;5;1;0
180718;3;22;28;2;5;1;0
180719;3;18;44;2;5;1;0
180722;2;22;30;1;4;1;1
180723;6;4;22;2;1;2;0
180724;6;0;4;1;1;1;0
180728;5;19;59;2;7;1;1
180730;3;11;57;1;5;1;0
180731;8;18;15;1;3;1;1
180732;10;15;39;1;5;1;0
180733;12;15;9;1;7;1;0
180734;12;7;20;1;7;1;1
180736;11;22;45;2;6;1;0
180737;11;8;38;2;6;1;0
180738;11;8;32;2;6;1;0
180742;10;0;26;2;5;1;1
180743;15;18;8;1;3;1;0
180746;13;16;4;1;1;1;0
180747;14;21;22;1;2;1;0
180748;14;7;47;1;2;1;0
180749;18;20;42;1;6;1;0
180750;18;21;21;2;6;1;0
180751;17;3;40;1;5;1;0
180752;19;22;59;2;7;1;0
180754;22;5;30;1;3;1;0
180757;23;18;30;1;4;1;0
180758;23;17;1;1;4;1;1
180759;23;14;41;1;4;1;0
180760;24;20;24;1;5;1;0
180761;24;6;57;2;5;1;0
180762;25;1;16;2;6;1;0
180763;20;19;30;1;1;1;0
180765;28;12;39;1;2;1;0
180766;29;17;21;2;3;1;0
180767;6;18;9;2;1;1;0
180768;25;0;36;2;6;1;1
180769;24;11;20;2;5;1;0
180770;30;14;38;2;4;1;0
180771;2;14;31;1;4;1;1
180773;23;22;6;2;4;1;1
180774;24;13;0;1;5;1;0
180775;23;23;46;2;4;3;0
180776;19;19;4;2;7;1;0
180778;31;10;52;1;5;1;0
180779;13;2;37;2;1;2;1
180780;19;15;21;2;7;1;0
180782;30;18;54;1;4;4;1
180783;3;5;31;1;5;1;0
180784;25;1;30;2;6;2;0
180785;22;18;19;1;3;1;0
180787;9;13;30;2;4;1;0
180789;27;18;8;2;1;1;0
190256;2;5;32;1;4;1;0
190257;4;12;42;2;6;1;0
190258;5;2;2;1;7;1;1
190261;5;11;0;1;7;2;0
190263;6;12;53;1;1;1;0
190264;10;6;49;1;5;1;0
190265;10;16;18;1;5;1;0
190266;11;17;20;2;6;1;0
190267;14;7;4;2;2;1;0
190269;15;7;11;1;3;1;0
190270;15;11;21;1;3;1;0
190272;15;17;23;2;3;1;0
190273;18;4;0;1;6;1;1
190274;19;3;18;1;7;1;1
190275;19;22;43;1;7;1;0
190276;22;16;8;1;3;1;0
190277;22;17;36;1;3;1;1
190279;23;13;0;1;4;2;0
190280;25;10;51;1;6;1;0
190281;26;18;47;1;7;1;0
190282;29;11;41;1;3;1;0
190283;31;13;38;1;5;1;0
200309;1;10;12;1;3;1;0
200310;1;20;32;1;3;1;0
200311;3;7;25;1;5;1;1
200312;3;16;22;1;5;1;0
200313;5;2;33;2;7;1;0
200314;6;23;30;2;1;1;0
200315;9;16;4;1;4;1;0
200316;10;8;41;1;5;1;0
200317;11;8;25;1;6;1;0
200318;11;16;42;1;6;1;0
200319;13;16;16;1;1;1;0
200320;13;17;27;1;1;1;1
200321;15;8;5;1;3;1;0
200322;17;7;0;1;5;2;0
200323;20;22;35;1;1;1;0
200324;21;15;50;1;2;1;0
200325;22;1;29;1;3;1;1
200326;22;14;25;1;3;1;0
200327;23;18;2;1;4;3;0
200328;23;15;55;2;4;1;1
200329;26;16;35;1;7;1;0
200330;31;22;30;1;5;1;0
200332;23;12;5;1;4;1;0
210627;2;5;16;1;4;1;1
210628;2;10;58;1;4;2;0
210629;4;16;44;1;6;1;1
210630;6;3;44;2;1;1;1
210631;6;4;29;1;1;1;1
210632;8;17;15;2;3;1;0
210633;1;17;0;1;3;1;0
210634;10;21;28;1;5;1;1
210635;10;22;17;1;5;1;0
210636;11;8;25;2;6;1;1
210637;11;19;13;1;6;1;0
210638;12;0;19;1;7;1;1
210639;12;17;18;1;7;1;0
210640;13;2;18;2;1;1;1
210641;13;3;0;2;1;1;1
210642;13;14;7;1;1;1;0
210643;14;11;54;1;2;2;0
210644;15;13;0;1;3;1;0
210645;13;13;22;1;1;2;0
210646;17;19;50;2;5;1;0
210647;4;13;44;1;6;1;0
210648;18;1;44;2;6;1;1
210649;18;17;17;1;6;4;1
210650;20;7;12;1;1;3;1
210651;21;20;36;1;2;1;0
210652;12;6;18;1;7;1;1
210653;17;3;15;1;5;1;0
210654;22;9;5;1;3;1;0
210655;22;20;45;1;3;1;1
210656;23;0;25;1;4;1;1
210657;23;17;9;2;4;1;0
210658;23;18;0;1;4;1;0
210659;23;22;28;2;4;1;0
210660;24;6;6;2;5;1;0
210661;24;9;56;1;5;1;0
210662;24;17;45;1;5;4;0
210663;25;11;49;1;6;1;0
210664;26;20;14;1;7;1;1
210665;18;23;5;2;6;1;1
210666;22;9;50;1;3;1;0
210667;28;17;50;2;2;1;0
210668;15;15;0;1;3;1;0
210669;23;17;55;1;4;1;0
210670;30;7;26;1;4;1;0
210671;10;18;59;2;5;1;0
210672;31;6;10;1;5;1;0
210673;31;19;42;1;5;1;0
210674;29;18;33;2;3;1;0
210675;24;17;18;1;5;1;0
210676;26;16;14;1;7;1;1
210677;5;22;56;1;7;1;1
210678;19;3;25;2;7;2;1
210679;31;21;59;2;5;2;1
210680;15;7;12;2;3;1;0
210684;31;8;6;1;5;1;1
210686;22;10;0;1;3;1;0
210688;4;13;29;1;6;1;0
210689;5;20;10;1;7;1;1
210690;24;13;26;1;5;1;0
210694;4;10;5;2;6;1;0
220614;1;7;15;1;3;1;0
220615;2;21;15;2;4;1;0
220616;3;18;24;1;5;1;0
220617;5;23;0;2;7;1;0
220618;6;18;50;1;1;1;0
220619;9;17;40;2;4;1;0
220620;9;23;20;2;4;1;1
220621;12;99;99;2;7;1;0
220622;12;19;11;2;7;1;1
220623;17;4;30;1;5;1;0
220624;17;15;57;1;5;1;0
220625;17;18;23;2;5;1;0
220626;20;19;29;1;1;1;1
220627;22;17;45;1;3;5;0
220628;24;23;4;1;5;1;0
220629;24;22;5;1;5;1;0
220630;25;16;30;1;6;1;0
220631;27;18;40;1;1;1;0
220632;28;23;50;1;2;1;1
220633;29;19;33;2;3;1;0
220634;31;6;30;1;5;1;0
220635;11;9;19;1;6;1;0
220638;22;99;99;1;3;1;1
220640;8;17;48;1;3;1;0
220641;25;21;57;2;6;1;1
220643;26;6;17;1;7;1;0
220644;30;2;56;2;4;1;0
220645;12;22;40;1;7;3;1
220646;13;7;0;1;1;1;0
220648;15;1;9;1;3;1;0
220649;16;16;0;1;4;1;0
220650;17;1;16;1;5;1;1
220651;13;21;48;2;1;1;0
220652;8;19;24;2;3;1;1
220653;16;17;12;2;4;1;0
220654;18;21;46;2;6;1;2
220655;21;5;35;2;2;1;1
220656;22;23;15;2;3;1;0
220657;23;19;2;2;4;1;0
220658;25;18;45;1;6;1;1
220659;26;5;45;2;7;1;1
220660;21;12;53;6;2;1;0
220664;5;99;99;1;7;1;1
220665;1;15;45;1;3;1;0
220666;31;19;3;1;5;1;0
220667;22;23;9;2;3;1;0
220668;4;17;36;2;6;1;0
220672;18;18;11;2;6;1;0
220673;15;4;45;2;3;1;0
220678;3;12;45;2;5;1;0
220679;4;18;41;1;6;1;0
220683;10;17;99;2;5;1;0
220686;22;22;0;2;3;1;0
230115;7;6;24;2;2;1;1
230119;6;13;32;1;1;1;1
230135;5;23;43;1;7;2;0
230136;6;15;37;1;1;1;2
230137;6;17;21;1;1;1;0
230138;7;10;47;1;2;1;0
230139;9;14;54;1;4;1;0
230140;19;6;55;2;7;1;0
230141;20;22;5;1;1;1;1
230143;13;12;45;2;1;1;0
230144;17;17;21;2;5;1;0
230145;22;18;12;1;3;1;0
230146;25;4;10;1;6;1;1
230147;29;17;30;1;3;1;0
230148;25;14;35;2;6;1;0
240344;2;3;49;8;4;1;0
240404;2;20;51;2;4;1;0
240414;3;14;20;8;5;1;0
240416;5;19;51;8;7;2;1
240417;7;21;48;8;2;1;1
240418;9;17;6;8;4;1;0
240419;3;6;48;8;5;1;0
240420;8;4;52;2;3;1;1
240421;11;6;28;2;6;2;0
240422;11;15;27;2;6;1;0
240423;12;1;27;8;7;1;1
240424;14;8;31;8;2;1;0
240425;17;6;53;8;5;1;0
240426;17;22;28;8;5;1;1
240427;17;22;32;8;5;1;1
240428;17;7;22;8;5;1;0
240429;19;13;42;8;7;1;0
240430;17;9;45;8;5;1;0
240431;20;16;7;8;1;1;0
240432;22;17;9;8;3;1;0
240433;13;1;42;6;1;1;1
240434;12;14;38;2;7;1;1
240435;23;21;42;2;4;1;0
240436;25;3;36;2;6;1;0
240437;25;20;24;2;6;1;0
240438;26;19;57;1;7;1;1
240439;26;19;6;2;7;1;0
240440;27;19;36;9;1;1;1
240441;22;18;25;1;3;1;0
240442;12;18;54;2;7;1;0
240443;27;4;37;9;1;1;0
240444;11;13;45;2;6;2;0
240445;12;15;45;2;7;1;0
240446;27;8;20;8;1;1;0
240447;3;21;47;8;5;1;1
240448;14;18;33;2;2;1;0
240449;18;19;28;2;6;1;0
240450;26;15;54;2;7;1;0
240451;23;12;32;2;4;1;0
240452;31;18;31;2;5;1;1
240453;31;17;11;1;5;1;0
240454;3;16;45;2;5;1;0
240455;27;13;11;2;1;1;0
240457;27;18;11;2;1;1;0
240458;27;17;45;2;1;1;1
240459;18;9;3;2;6;1;0
240460;24;12;13;2;5;1;0
240463;10;2;46;2;5;1;0
240464;18;18;2;2;6;1;0
240466;23;13;15;2;4;1;0
250190;2;9;49;2;4;1;0
250201;6;99;99;2;1;1;0
250204;6;23;0;2;1;1;0
250205;6;20;48;2;1;1;0
250206;10;16;50;2;5;1;0
250207;10;19;56;2;5;1;1
250208;16;6;45;2;4;1;0
250209;11;18;5;2;6;1;0
250210;24;18;31;2;5;1;1
250214;23;17;3;2;4;1;0
250215;12;15;56;2;7;1;0
250216;30;17;6;2;4;1;0
250218;31;12;52;2;5;1;0
250257;3;99;99;2;5;1;0
250271;11;6;15;2;6;1;0
250278;4;16;14;2;6;1;1
250281;7;17;17;2;2;1;0
250282;11;20;36;2;6;1;0
250283;23;99;99;2;4;1;0
250284;31;17;0;2;5;1;0
250288;27;19;20;2;1;1;0
260804;2;8;10;1;4;1;0
260805;2;17;48;1;4;1;0
260806;3;20;26;1;5;1;0
260808;3;18;19;1;5;1;0
260809;2;21;13;1;4;1;0
260810;4;3;20;2;6;1;1
260812;5;22;31;1;7;1;1
260814;4;10;30;2;6;1;0
260816;6;3;37;1;1;1;0
260817;1;8;43;2;3;1;0
260818;5;21;20;2;7;1;0
260819;8;4;58;1;3;1;0
260820;9;3;11;2;4;1;0
260821;10;14;42;1;5;2;1
260823;11;21;3;1;6;1;1
260824;8;14;34;1;3;1;0
260826;14;19;9;2;2;1;0
260827;8;19;1;2;3;1;0
260829;10;2;5;1;5;1;0
260830;6;22;32;2;1;1;0
260831;13;14;10;1;1;1;0
260832;16;18;30;1;4;1;0
260833;16;3;17;2;4;1;1
260834;16;18;25;2;4;1;0
260835;17;1;17;2;5;1;1
260836;17;15;29;1;5;1;0
260837;5;3;45;2;7;1;1
260839;12;9;40;1;7;1;0
260840;17;14;48;1;5;1;0
260841;17;15;6;1;5;2;0
260842;18;7;11;1;6;1;0
260843;18;16;2;2;6;1;0
260844;18;16;31;1;6;1;0
260845;18;17;11;2;6;1;0
260846;18;0;21;1;6;1;1
260847;20;3;10;2;1;1;0
260848;4;19;28;1;6;1;0
260849;19;8;7;2;7;1;0
260850;14;16;45;1;2;2;0
260851;21;17;35;1;2;1;0
260856;22;1;0;2;3;1;0
260857;23;22;0;1;4;1;1
260858;23;0;59;1;4;1;0
260859;19;18;31;1;7;1;0
260861;12;15;48;1;7;2;0
260862;26;4;40;1;7;2;0
260863;23;22;9;2;4;1;0
260864;26;16;45;2;7;1;0
260865;24;99;99;1;5;1;1
260866;29;9;59;1;3;1;0
260867;16;8;8;2;4;1;0
260868;29;17;48;1;3;1;0
260869;21;6;50;2;2;1;0
260870;25;22;34;1;6;1;1
260871;29;16;52;1;3;1;0
260872;23;18;14;2;4;1;0
260873;29;17;45;2;3;1;0
260874;14;16;26;2;2;1;0
260875;21;0;23;2;2;1;0
260876;30;17;28;1;4;1;0
260877;11;11;6;1;6;1;0
260878;30;19;7;1;4;1;0
260882;18;16;37;1;6;1;1
260883;14;17;31;1;2;1;0
260884;5;22;58;1;7;1;0
260885;14;8;29;2;2;1;0
260896;21;17;36;1;2;1;0
260907;11;17;32;1;6;1;0
260908;27;17;51;1;1;1;0
260909;3;6;57;1;5;1;0
260910;24;18;3;1;5;1;0
270338;1;10;19;1;3;1;0
270341;2;2;49;1;4;1;0
270343;2;6;56;1;4;1;0
270344;2;15;36;1;4;1;0
270345;4;14;58;1;6;2;0
270353;7;10;43;2;2;1;0
270354;7;13;53;1;2;1;0
270355;8;15;40;1;3;1;0
270356;10;18;27;2;5;1;0
270357;15;5;22;1;3;1;0
270358;15;7;23;1;3;1;0
270359;15;12;4;1;3;1;0
270360;15;19;20;2;3;1;0
270361;16;11;4;1;4;1;0
270362;16;18;30;2;4;1;0
270363;18;16;59;1;6;1;0
270364;18;23;21;2;6;1;1
270365;19;16;17;2;7;1;0
270366;21;5;5;1;2;1;1
270367;21;5;11;1;2;1;1
270368;21;6;31;1;2;1;0
270369;21;7;28;1;2;1;0
270370;22;5;39;1;3;1;0
270371;23;14;30;1;4;1;0
270372;23;0;7;1;4;1;1
270373;23;15;49;1;4;1;0
270374;24;14;26;2;5;1;1
270375;26;15;5;1;7;4;0
270376;28;12;3;2;2;1;0
270377;30;19;33;1;4;1;0
270378;31;21;25;2;5;1;0
270382;1;5;9;2;3;1;0
280524;5;8;0;1;7;1;1
280530;1;20;30;2;3;1;0
280531;2;10;39;2;4;1;0
280532;6;9;37;1;1;1;0
280533;6;19;45;1;1;1;0
280534;7;13;27;1;2;1;0
280535;8;20;27;1;3;1;0
280536;8;22;2;1;3;1;0
