ST_CASE;DAY;HOUR;MINUTE;RUR_URB;DAY_WEEK;FATALS;DRUNK_DR
280543;9;15;16;1;4;1;0
280544;10;0;33;1;5;1;1
280545;10;2;44;1;5;1;0
280546;10;7;3;1;5;2;0
280547;10;8;1;1;5;1;0
280548;10;17;3;1;5;1;0
280549;11;18;3;1;6;1;0
280550;2;6;42;1;4;1;0
280551;11;20;43;2;6;1;0
280552;13;4;18;1;1;1;0
280553;13;21;10;1;1;1;0
280554;14;11;14;1;2;1;0
280555;14;17;21;1;2;1;1
280556;17;14;16;1;5;2;0
280557;18;11;27;1;6;1;0
280558;19;11;27;1;7;1;0
280559;20;3;15;1;1;1;0
280560;20;13;10;1;1;1;0
280561;22;16;11;1;3;1;0
280562;23;22;55;1;4;1;0
280563;25;5;20;1;6;1;0
280564;25;18;42;1;6;1;0
280565;25;21;0;2;6;1;0
280566;26;18;34;1;7;2;0
280567;26;18;44;1;7;1;0
280568;27;1;37;2;1;2;1
280569;28;22;21;1;2;1;0
280570;29;16;41;1;3;1;1
280571;30;4;16;1;4;1;0
280572;30;10;0;1;4;2;0
280573;30;11;45;1;4;1;0
280574;31;18;18;1;5;1;1
280603;6;2;18;1;1;1;1
280604;21;16;55;1;2;1;0
280605;21;18;10;2;2;1;1
280606;22;15;36;1;3;1;0
290727;1;17;10;1;3;1;0
290729;2;0;30;1;4;1;0
290730;3;16;55;1;5;1;0
290731;3;19;31;2;5;1;1
290732;4;11;42;1;6;1;0
290734;5;12;45;1;7;1;0
290735;5;17;20;1;7;3;0
290736;6;17;0;1;1;1;1
290737;7;20;21;2;2;1;0
290738;7;21;5;1;2;1;0
290739;9;6;30;1;4;1;0
290740;9;15;48;2;4;1;0
290741;9;19;15;2;4;1;0
290742;9;20;32;2;4;1;0
290743;12;10;20;1;7;1;0
290744;12;12;25;1;7;1;0
290753;3;15;42;6;5;1;0
290754;14;7;10;2;2;1;1
290757;14;16;45;1;2;1;0
290759;6;8;30;1;1;1;0
290760;7;18;48;2;2;1;0
290761;13;6;17;1;1;1;0
290762;2;18;0;2;4;1;0
290764;13;17;46;1;1;3;0
290765;14;17;25;1;2;1;0
290766;15;11;14;2;3;1;0
290767;16;15;40;2;4;1;0
290768;19;1;35;1;7;2;2
290769;20;14;30;1;1;1;1
290770;20;20;45;1;1;1;0
290771;21;21;35;2;2;1;0
290772;23;11;5;1;4;1;0
290773;25;4;58;2;6;2;1
290774;22;12;0;1;3;1;0
290775;23;23;0;1;4;1;0
290776;28;9;5;1;2;2;0
290777;30;16;15;2;4;1;1
290778;28;9;15;1;2;1;0
290790;4;18;21;2;6;1;0
290791;5;0;6;2;7;1;1
290792;6;3;50;2;1;2;1
290793;9;11;27;2;4;1;0
290796;19;3;32;2;7;1;0
290799;12;1;19;1;7;1;1
290800;14;13;55;2;2;1;0
290801;19;22;59;2;7;1;0
290802;25;2;33;2;6;1;1
290805;2;18;40;2;4;1;0
290806;10;22;55;2;5;1;1
290807;12;2;42;2;7;1;1
290808;12;3;56;2;7;2;0
290809;23;19;50;2;4;1;0
290811;13;2;52;2;1;1;1
290812;9;15;19;1;4;1;0
290816;4;0;13;2;6;1;1
290817;27;1;46;2;1;1;0
290818;14;20;5;1;2;1;0
290819;5;23;58;2;7;1;0
290820;18;21;7;2;6;1;1
290822;26;18;30;1;7;1;0
300190;5;23;55;1;7;1;1
300191;5;16;15;1;7;1;0
300192;10;17;3;1;5;2;0
300193;7;3;45;1;2;1;1
300194;11;20;32;1;6;1;0
300195;13;0;7;1;1;1;1
300196;12;22;0;1;7;1;1
300197;14;12;50;1;2;1;0
300198;14;13;25;1;2;1;0
300199;16;18;35;1;4;1;0
300200;18;12;33;2;6;1;0
300201;21;15;20;1;2;1;0
300202;28;11;45;2;2;1;0
300203;29;13;0;1;3;1;0
310198;3;15;49;1;5;1;0
310199;3;99;99;1;5;1;0
310200;10;20;25;1;5;2;1
310205;6;2;30;1;1;2;0
310206;10;18;2;2;5;1;0
310207;13;14;50;1;1;2;0
310208;14;20;0;1;2;1;0
310210;20;99;99;1;1;1;1
310211;23;21;19;2;4;1;0
310212;23;16;30;1;4;1;0
310213;27;99;99;1;1;2;1
310214;29;99;99;1;3;2;0
310215;29;3;20;1;3;1;1
310217;24;7;26;1;5;2;0
310218;30;7;14;1;4;1;0
310219;30;12;53;2;4;1;0
320228;8;15;46;2;3;1;0
320236;19;20;54;2;7;1;1
320237;8;1;23;2;3;1;1
320243;3;17;31;2;5;1;0
320244;14;7;10;1;2;1;1
320248;11;19;27;1;6;1;0
320249;17;9;10;2;5;1;0
320250;8;20;3;2;3;1;1
320254;14;16;56;1;2;1;0
320255;17;0;11;1;5;1;0
320256;31;22;8;2;5;2;1
320261;6;3;39;2;1;1;0
320262;14;13;0;2;2;1;0
320265;18;4;40;2;6;1;0
320271;28;5;0;2;2;1;1
320274;8;22;1;2;3;1;0
320275;11;19;38;2;6;1;0
320276;23;18;34;2;4;1;0
320277;27;16;5;2;1;1;1
320285;2;5;41;2;4;1;0
320286;3;17;43;2;5;1;0
320287;4;20;19;2;6;1;0
320288;11;23;32;2;6;1;0
320289;18;15;38;2;6;1;1
320290;21;6;11;2;2;1;1
320291;21;17;41;2;2;1;0
320292;21;22;43;2;2;1;0
320293;26;23;21;2;7;2;1
320294;29;18;43;2;3;1;0
330089;2;9;46;2;4;1;0
330091;3;6;39;2;5;1;0
330092;7;14;30;1;2;1;0
330093;12;15;3;2;7;1;0
330094;12;21;59;2;7;1;0
330095;3;14;32;2;5;1;0
330096;5;16;26;1;7;2;0
330097;20;19;15;2;1;1;0
330098;3;9;43;2;5;1;0
330099;23;8;0;1;4;1;0
330100;24;17;39;1;5;1;0
330101;29;19;3;1;3;1;0
330102;30;11;36;2;4;1;0
330103;30;13;38;1;4;1;0
340389;22;6;38;2;3;1;0
340390;27;13;36;2;1;1;0
340391;12;15;27;6;7;1;0
340392;1;17;0;1;3;2;1
340393;20;2;30;2;1;1;0
340394;14;17;0;2;2;1;0
340395;9;17;33;2;4;1;0
340396;23;15;46;2;4;1;0
340398;25;18;47;2;6;1;0
340399;28;19;52;6;2;1;0
340400;26;5;58;6;7;2;1
340401;14;13;49;2;2;1;0
340402;12;20;59;2;7;1;0
340403;2;11;20;2;4;1;0
340413;3;22;24;2;5;2;1
340414;5;21;33;2;7;1;0
340415;26;19;34;6;7;1;0
340420;12;21;13;1;7;1;0
340421;17;10;46;1;5;1;0
340423;30;4;6;2;4;1;1
340424;5;19;4;2;7;1;0
340425;15;16;42;2;3;1;0
340467;31;17;46;2;5;1;0
340468;23;18;36;2;4;1;0
340474;8;23;29;2;3;1;0
340475;8;23;6;2;3;1;1
340480;29;1;52;2;3;1;1
340481;19;21;54;2;7;1;1
340490;14;19;9;2;2;1;0
340495;9;1;10;2;4;1;0
340496;24;8;22;2;5;1;0
340497;19;0;9;2;7;1;0
340498;26;18;38;2;7;1;0
340505;24;19;16;2;5;1;0
340506;25;7;7;2;6;1;0
340507;24;4;14;1;5;1;0
340508;30;19;54;2;4;1;0
340509;23;12;19;2;4;1;0
340510;19;21;30;2;7;1;0
340511;17;18;32;6;5;1;0
340512;13;16;16;2;1;1;1
340513;11;20;2;2;6;1;0
340514;28;15;0;2;2;1;0
340515;27;19;12;2;1;1;1
340516;22;2;24;2;3;1;1
340517;27;18;55;2;1;1;0
340519;14;17;32;2;2;1;0
340521;31;17;55;2;5;1;0
340522;29;6;4;2;3;1;0
340523;12;2;2;2;7;2;0
340524;31;6;54;2;5;1;0
340525;29;3;20;2;3;1;1
340526;20;19;37;2;1;1;0
340527;24;19;59;2;5;1;0
340528;17;14;11;1;5;1;0
340529;5;6;14;2;7;1;0
340530;4;20;21;2;6;1;0
340531;17;15;56;2;5;1;0
340532;25;1;9;1;6;1;1
350243;3;8;13;1;5;1;0
350245;11;22;28;2;6;1;0
350246;19;14;25;1;7;2;0
350247;16;8;27;1;4;1;0
350249;21;7;31;1;2;1;0
350250;22;9;3;2;3;1;0
350251;13;21;52;2;1;2;0
350252;16;7;31;1;4;1;0
350253;10;20;13;1;5;1;0
350254;4;23;50;1;6;1;1
350255;2;16;1;2;4;1;0
350256;3;10;0;1;5;1;0
350257;14;15;5;1;2;1;1
350258;31;16;20;2;5;1;1
350259;24;9;40;2;5;1;0
350260;28;13;59;2;2;1;0
350261;17;15;23;2;5;2;0
350262;23;12;29;2;4;1;0
350263;24;5;18;1;5;1;0
350264;23;22;13;2;4;1;1
350265;23;11;39;1;4;1;0
350266;28;15;44;2;2;2;0
350267;31;18;58;2;5;1;0
350268;28;14;39;2;2;1;0
350271;26;16;47;2;7;2;0
350272;20;16;0;1;1;1;0
360890;1;18;14;2;3;1;0
360895;1;0;0;2;3;1;1
360896;3;21;5;1;5;1;0
360897;2;5;17;2;4;1;0
360898;2;6;4;2;4;1;0
360899;3;11;40;2;5;1;0
360900;3;23;17;2;5;1;1
360906;4;23;33;1;6;1;0
360907;5;6;20;1;7;1;0
360908;4;15;23;1;6;2;0
360911;5;14;13;1;7;1;0
360912;5;9;5;1;7;1;0
360913;6;2;57;1;1;1;1
360915;4;22;36;1;6;1;1
360916;6;22;31;2;1;1;1
360917;6;3;44;2;1;1;0
360918;6;17;25;2;1;1;0
360919;6;5;18;2;1;1;0
360920;7;6;37;2;2;1;0
360921;7;17;36;2;2;1;1
360922;7;19;33;1;2;1;0
360923;8;22;50;2;3;1;0
360924;7;20;31;2;2;1;0
360925;8;11;30;1;3;1;0
360926;6;15;52;2;1;1;1
360927;13;5;0;1;1;1;1
360928;6;18;22;2;1;1;0
360929;9;6;46;2;4;1;0
360930;10;17;54;1;5;1;0
360931;9;22;10;1;4;1;1
360932;9;8;30;1;4;1;0
360933;13;16;42;2;1;1;0
360934;10;9;34;1;5;1;0
360935;10;11;29;1;5;1;0
360936;13;5;50;2;1;1;1
360937;14;17;55;2;2;1;0
360939;8;16;14;2;3;1;0
360940;16;4;56;2;4;1;0
360941;15;9;21;2;3;1;0
360942;16;13;51;2;4;1;0
360944;18;22;12;1;6;1;0
360945;9;17;5;1;4;1;0
360946;18;19;59;2;6;1;0
360948;3;15;0;2;5;1;0
360965;10;14;35;1;5;1;0
360966;12;9;45;2;7;1;0
360967;11;17;42;2;6;1;0
360968;17;6;30;2;5;1;0
360969;17;5;6;1;5;1;0
360970;17;11;19;2;5;1;0
360971;18;3;38;2;6;1;1
360972;19;17;56;2;7;1;0
360973;22;6;31;2;3;1;0
360974;18;1;41;1;6;1;1
360975;22;20;4;1;3;1;1
360976;22;13;45;1;3;1;0
360977;23;18;28;1;4;1;0
360978;24;14;14;2;5;1;0
360979;24;16;34;2;5;1;0
360980;23;5;58;2;4;1;1
360981;25;3;59;2;6;1;0
360982;14;16;42;2;2;1;0
360987;16;21;55;2;4;1;0
360988;5;17;3;2;7;1;0
360989;29;1;32;1;3;1;0
360990;30;17;26;2;4;1;0
360992;29;1;34;2;3;1;0
360993;29;15;55;1;3;1;0
360995;5;2;58;2;7;1;0
360996;6;14;47;1;1;1;0
360997;6;21;20;2;1;1;0
360998;5;18;13;2;7;1;0
360999;20;15;41;2;1;1;0
361000;23;14;30;1;4;1;0
361001;15;18;23;2;3;1;0
361002;23;5;35;2;4;1;1
361003;31;22;45;2;5;1;0
361004;25;17;8;2;6;1;0
361005;31;17;20;2;5;1;0
361006;15;23;45;2;3;1;1
361007;28;18;58;2;2;1;0
361009;31;15;8;1;5;1;0
361011;21;22;56;1;2;1;0
361013;4;6;52;2;6;1;0
361014;29;16;0;2;3;1;0
361020;17;8;12;1;5;1;1
361021;20;19;0;2;1;1;0
361032;5;11;0;2;7;1;0
361034;17;7;19;1;5;2;0
361036;8;17;12;1;3;1;0
361043;2;11;47;2;4;1;0
361044;1;23;41;2;3;1;0
361045;18;14;20;2;6;1;0
371161;5;21;48;2;7;1;0
371162;13;21;1;1;1;1;1
371163;19;21;17;1;7;1;1
371164;25;21;6;1;6;1;1
371165;8;21;20;1;3;1;1
371166;10;17;4;1;5;1;0
371167;2;23;41;1;4;1;1
371168;4;11;58;1;6;1;0
371169;21;10;3;1;2;1;1
371170;4;2;0;1;6;1;1
371171;9;17;37;1;4;1;0
371172;20;5;55;1;1;1;0
371173;3;19;14;1;5;1;1
371174;4;10;51;1;6;1;0
371175;9;8;21;1;4;1;1
371176;4;6;45;1;6;1;0
371177;10;11;11;1;5;1;0
371178;4;6;58;1;6;1;0
371179;4;15;18;1;6;1;2
371180;17;10;31;2;5;2;1
371181;1;18;24;1;3;1;0
371182;3;9;56;1;5;1;0
371183;11;7;11;1;6;1;1
371184;19;17;0;1;7;2;2
371185;22;15;13;1;3;1;0
371186;2;0;23;1;4;1;1
371187;3;22;48;1;5;1;0
371188;2;21;31;1;4;1;1
371189;10;14;8;2;5;1;0
371190;26;19;13;1;7;1;0
371191;1;20;55;1;3;1;0
371192;11;7;40;2;6;1;0
371193;13;15;45;2;1;1;0
371194;2;9;40;2;4;1;0
371195;3;11;42;2;5;1;0
371196;16;13;17;1;4;1;0
371197;21;11;6;1;2;1;0
371198;17;10;59;1;5;1;0
371199;16;8;8;1;4;1;0
371200;16;15;52;1;4;1;0
371201;22;4;9;2;3;1;1
371202;23;10;41;2;4;1;0
371203;23;8;50;1;4;1;0
371204;28;9;32;2;2;2;0
371205;10;23;50;1;5;1;1
371206;11;12;29;1;6;1;0
371207;2;18;45;2;4;1;0
371208;7;13;55;2;2;1;1
371209;8;2;9;2;3;1;1
371210;16;9;38;2;4;1;0
371211;8;10;19;1;3;1;0
371212;19;18;39;1;7;1;0
371213;23;23;7;1;4;1;0
371214;22;15;52;2;3;1;0
371215;15;3;9;1;3;1;1
371216;4;11;52;1;6;1;0
371217;8;8;9;1;3;1;0
371218;13;11;45;2;1;1;1
371219;19;19;5;1;7;1;0
371220;24;20;24;1;5;1;0
371221;16;8;20;1;4;1;0
371222;25;22;55;1;6;1;0
371223;2;1;4;2;4;1;0
371224;5;3;54;2;7;1;1
371225;7;1;0;2;2;1;1
371226;10;14;35;2;5;1;0
371227;12;14;52;2;7;1;0
371228;21;6;11;2;2;1;0
371229;22;12;31;2;3;1;0
371230;23;3;38;2;4;1;0
371231;30;15;21;2;4;1;1
371232;3;6;45;1;5;1;0
371233;6;99;99;1;1;2;1
371234;12;19;31;1;7;1;1
371235;15;18;53;2;3;1;1
371236;18;13;12;1;6;1;0
371237;25;18;8;1;6;1;0
371238;6;13;13;1;1;1;0
371239;7;18;39;1;2;1;0
371240;4;20;48;1;6;1;1
371241;26;18;21;1;7;1;0
371242;2;23;36;2;4;1;1
371243;6;17;58;1;1;1;0
371244;23;21;0;1;4;1;1
371245;19;12;10;1;7;1;0
371246;26;12;48;6;7;1;0
371247;3;16;2;1;5;2;0
371248;14;17;51;1;2;1;0
371249;20;20;28;1;1;1;1
371250;29;8;45;1;3;1;0
371251;19;23;37;1;7;1;0
371252;10;15;19;2;5;1;0
371253;5;21;40;1;7;1;0
371254;23;19;8;1;4;1;0
371255;5;11;24;1;7;1;0
371256;6;2;25;2;1;1;0
371257;16;8;3;1;4;1;0
371258;22;1;38;2;3;2;1
371259;15;4;16;1;3;3;1
371264;17;23;0;1;5;1;1
371265;21;13;33;2;2;1;0
371266;27;19;28;1;1;1;1
371267;30;6;45;1;4;1;0
371268;30;16;7;1;4;1;1
371269;22;19;26;1;3;1;1
371270;18;8;57;1;6;1;0
371271;9;20;6;2;4;1;0
371277;8;17;10;1;3;1;0
371278;28;16;8;2;2;1;0
371279;29;16;12;1;3;1;0
371281;19;12;4;1;7;1;0
371282;12;13;55;2;7;1;0
371283;25;19;22;1;6;1;0
380107;1;7;2;1;3;1;0
380108;6;3;13;1;1;1;1
380109;9;0;4;1;4;1;1
380110;12;8;35;1;7;1;1
380111;14;9;15;1;2;1;0
380112;14;6;55;1;2;1;0
380113;18;15;30;1;6;1;0
380114;22;99;99;1;3;1;1
380115;22;14;10;1;3;1;1
380116;24;18;45;1;5;1;1
390919;2;2;19;2;4;2;1
390934;10;21;20;2;5;1;0
390935;7;16;12;2;2;1;1
390936;11;7;41;2;6;1;0
390939;6;18;29;2;1;1;0
390947;5;23;7;2;7;1;0
390948;7;15;8;2;2;1;0
390949;14;12;10;1;2;1;0
390950;17;2;52;2;5;1;0
390951;21;0;36;2;2;1;0
390968;3;8;48;2;5;2;1
390969;12;9;30;1;7;1;0
390970;12;10;29;2;7;2;0
390973;15;17;50;2;3;1;1
390974;17;18;43;1;5;1;1
390975;18;11;17;1;6;1;1
390976;1;15;7;2;3;1;0
390977;20;1;5;1;1;1;1
390979;21;19;44;1;2;2;0
390980;4;4;3;2;6;1;0
390981;5;16;57;2;7;1;1
390983;10;5;7;2;5;1;0
390984;6;8;54;2;1;1;0
390985;4;17;40;2;6;1;0
390986;8;21;32;2;3;1;0
390987;9;21;44;9;4;1;0
390988;9;13;14;1;4;1;0
390989;13;18;40;2;1;1;0
390990;11;22;49;1;6;1;1
390993;25;7;5;1;6;1;1
390994;28;0;45;1;2;1;1
390996;6;3;6;2;1;1;0
390997;12;2;35;1;7;1;1
390998;31;21;12;2;5;1;0
390999;13;1;11;9;1;1;1
391000;14;6;20;1;2;1;1
391001;14;18;3;2;2;1;0
391002;16;18;47;1;4;1;0
391003;26;17;52;2;7;1;0
391004;27;17;8;1;1;2;0
391006;16;14;16;2;4;1;0
391007;12;4;30;2;7;1;0
391008;10;8;59;2;5;1;0
391009;28;13;20;2;2;1;0
391011;31;18;23;1;5;1;0
391015;6;18;28;2;1;1;1
391016;8;20;15;2;3;1;0
391017;10;18;27;2;5;1;0
391018;15;20;10;2;3;1;0
391019;16;12;57;1;4;1;0
391020;18;6;55;1;6;1;0
391021;21;17;20;1;2;1;1
391022;14;15;26;2;2;1;0
391023;20;0;16;1;1;2;0
391024;22;15;48;1;3;2;0
391025;23;19;9;1;4;1;1
391026;24;6;46;1;5;1;0
391027;26;19;33;1;7;1;0
391028;26;20;42;2;7;1;0
391029;29;14;53;2;3;1;0
391032;19;15;25;2;7;1;0
391033;27;0;7;2;1;1;0
391034;25;2;55;2;6;1;0
391035;27;3;30;2;1;1;0
391036;29;4;21;1;3;2;1
391041;30;16;28;2;4;2;0
391043;31;3;41;2;5;1;1
391045;5;20;36;1;7;1;0
391046;2;1;32;2;4;1;1
391047;6;3;45;2;1;1;1
391050;12;21;13;2;7;1;0
391051;8;14;10;1;3;1;0
391058;31;20;42;2;5;1;1
391060;26;4;27;2;7;1;1
391061;29;17;26;2;3;1;0
391062;24;14;20;2;5;1;1
391063;16;17;15;1;4;1;0
391064;16;7;40;1;4;1;0
391065;24;16;5;2;5;1;0
391066;10;8;56;2;5;1;0
391068;16;3;30;2;4;1;0
391069;4;19;26;2;6;1;1
391070;14;15;23;2;2;1;0
391071;22;15;35;2;3;1;0
391072;22;21;25;2;3;1;0
400509;2;9;38;1;4;1;0
400514;6;99;99;1;1;1;1
400518;1;18;2;2;3;1;0
400519;5;14;44;1;7;1;1
400520;8;0;54;1;3;1;0
400521;9;10;51;2;4;1;0
400524;12;16;42;2;7;1;0
400525;16;4;9;1;4;2;0
400529;11;17;38;1;6;1;0
400530;20;16;35;1;1;1;0
400535;13;99;99;2;1;1;0
400536;14;15;57;1;2;1;0
400537;20;17;26;1;1;1;0
400538;22;6;1;1;3;1;1
400539;24;18;0;1;5;1;1
400546;9;23;56;2;4;1;0
400547;18;12;21;2;6;1;0
400548;16;23;19;2;4;1;1
400551;17;2;50;2;5;1;1
400552;18;21;17;2;6;1;1
400556;26;2;28;2;7;1;1
400557;30;18;38;2;4;1;0
400558;28;18;45;2;2;1;0
400560;1;9;51;2;3;1;0
400561;13;2;25;2;1;1;1
400563;19;7;50;1;7;1;0
400564;23;9;54;1;4;1;0
400566;11;9;49;2;6;1;0
400567;22;12;17;1;3;2;0
400568;24;18;6;1;5;1;0
400569;28;5;30;1;2;1;0
400570;30;14;21;1;4;1;0
400571;16;12;50;1;4;1;0
400572;27;2;40;1;1;1;1
400573;31;21;47;1;5;1;0
400575;1;10;1;2;3;1;0
400576;7;7;35;2;2;1;0
400577;8;9;2;1;3;1;0
400578;11;23;56;2;6;1;0
400583;10;15;25;1;5;1;0
400584;31;23;26;2;5;1;0
400586;8;13;10;1;3;1;0
400587;24;13;25;1;5;1;0
400591;22;6;23;1;3;1;0
400592;3;18;42;1;5;1;1
400593;29;10;59;2;3;1;0
410341;3;16;30;1;5;1;0
410342;3;12;31;1;5;1;0
410343;4;6;25;1;6;1;0
410344;4;6;40;2;6;1;0
410345;5;16;59;1;7;1;0
410346;5;9;55;1;7;1;0
410347;7;14;3;2;2;1;0
410348;10;17;22;1;5;2;1
410349;11;20;11;1;6;1;0
410350;11;18;57;1;6;1;0
410351;10;16;45;1;5;1;0
410352;13;8;47;2;1;1;0
410353;12;20;37;2;7;1;0
410354;16;20;6;2;4;1;0
410355;17;9;15;1;5;2;0
410356;17;11;54;1;5;1;0
410357;18;23;18;1;6;1;1
410358;19;2;23;1;7;1;1
410359;21;16;0;1;2;1;0
410361;23;7;26;1;4;2;0
410362;23;7;50;1;4;1;0
410363;23;9;44;1;4;1;0
410364;24;9;20;1;5;1;0
410365;24;16;37;1;5;1;1
410366;25;18;57;1;6;1;0
410367;26;7;59;1;7;1;0
410368;26;17;15;1;7;1;0
410369;28;19;30;1;2;1;0
410397;29;0;20;1;3;1;1
410398;29;14;54;1;3;3;0
410399;31;9;11;1;5;1;0
410406;6;15;55;1;1;1;1
410407;9;13;20;1;4;1;0
410408;13;19;30;1;1;1;1
410409;13;2;30;1;1;1;1
410410;16;99;99;1;4;1;1
410411;18;2;44;2;6;1;1
410412;26;15;8;1;7;1;1
410413;29;17;42;2;3;1;0
410414;30;18;41;2;4;1;1
410415;31;1;35;1;5;1;0
420497;11;18;34;2;6;1;0
420498;13;23;2;2;1;1;0
420499;15;15;34;1;3;1;0
420501;11;9;40;1;6;1;0
420505;30;9;50;1;4;1;0
420533;28;5;39;2;2;1;0
420539;11;23;30;1;6;1;1
420540;11;22;20;1;6;1;1
420541;19;22;19;2;7;2;0
420542;8;3;55;2;3;1;0
420543;17;18;28;2;5;1;0
420577;14;19;45;2;2;1;0
420578;17;19;4;2;5;1;0
420579;11;17;23;2;6;1;0
420580;18;23;16;2;6;1;1
420581;24;14;30;2;5;1;0
420582;31;15;23;1;5;1;0
420583;24;2;52;1;5;1;1
420584;19;0;33;1;7;1;1
420597;19;1;55;1;7;1;0
420599;8;19;1;9;3;2;0
420601;14;3;20;2;2;1;0
420611;27;2;12;2;1;1;1
420612;27;2;22;2;1;1;1
420620;25;17;11;1;6;1;0
420641;23;22;44;1;4;2;1
420644;24;20;53;2;5;1;0
420646;4;19;25;1;6;1;0
420654;4;8;45;2;6;1;0
420681;13;18;55;1;1;1;2
420689;25;17;25;1;6;1;0
420705;5;2;45;1;7;1;1
420707;23;9;27;2;4;1;0
420730;7;8;41;1;2;1;0
420763;14;14;46;1;2;1;0
420764;4;19;50;1;6;1;0
420767;20;2;41;2;1;3;1
420770;27;11;4;1;1;1;0
420779;5;16;5;2;7;1;0
420780;6;0;54;2;1;1;1
420781;25;20;30;2;6;1;0
420784;19;18;30;2;7;1;0
420785;21;16;40;1;2;1;0
420799;8;14;50;1;3;1;0
420850;28;16;22;2;2;1;1
420865;13;22;54;2;1;1;0
420877;5;3;2;1;7;1;0
420879;1;5;37;1;3;1;0
420895;25;20;45;2;6;1;0
420900;30;14;45;1;4;1;0
