ST_CASE;DAY;HOUR;MINUTE;RUR_URB;DAY_WEEK;FATALS;DRUNK_DR
420907;8;6;43;1;3;1;0
420908;20;5;0;1;1;1;0
420911;12;3;30;1;7;1;1
420939;10;6;54;2;5;1;0
420941;15;15;40;2;3;1;0
420942;21;15;46;1;2;1;0
420943;13;4;9;2;1;1;0
420945;9;6;43;1;4;1;0
420946;31;6;4;2;5;1;0
420947;25;18;24;1;6;1;1
420954;21;16;39;2;2;1;0
420955;12;22;42;2;7;1;0
420956;6;0;20;2;1;1;0
420957;13;4;19;2;1;1;1
420958;8;22;30;1;3;1;0
420993;6;2;16;2;1;1;1
420994;9;2;55;2;4;1;1
420995;16;13;53;2;4;1;0
420996;13;16;15;2;1;1;1
421031;4;18;27;2;6;1;0
421033;11;19;11;2;6;1;1
421045;2;4;37;2;4;1;0
421046;12;0;28;2;7;1;1
421047;5;2;28;2;7;1;1
421048;8;7;21;2;3;1;0
421072;1;17;1;2;3;1;1
421083;5;2;0;1;7;1;1
421085;18;2;31;2;6;1;0
421087;12;14;29;1;7;1;0
421090;4;13;50;1;6;1;0
421092;19;2;12;2;7;1;1
421096;7;12;4;2;2;2;0
421098;16;14;48;2;4;1;1
421099;15;15;18;1;3;1;0
421101;19;19;14;1;7;1;1
421102;27;11;1;2;1;1;1
421103;16;16;5;1;4;1;1
440038;1;15;30;2;3;1;0
440039;8;1;46;2;3;1;1
440040;9;17;8;2;4;1;0
440041;14;21;42;2;2;2;0
440042;24;5;49;2;5;1;1
450815;1;18;0;1;3;1;0
450816;1;23;35;1;3;1;1
450817;2;0;50;1;4;1;0
450824;2;6;55;1;4;1;0
450825;4;13;50;1;6;1;0
450826;4;13;4;2;6;1;0
450827;4;14;25;1;6;1;0
450828;4;4;0;2;6;1;0
450829;4;16;45;2;6;1;0
450830;5;3;13;1;7;1;1
450831;6;9;9;1;1;1;1
450832;6;12;58;1;1;1;0
450833;6;21;0;1;1;1;0
450834;7;22;55;1;2;1;1
450853;6;18;12;2;1;2;1
450854;9;11;25;1;4;1;0
450855;9;8;55;1;4;1;0
450856;9;12;7;1;4;1;0
450857;9;12;30;1;4;1;0
450858;9;15;53;2;4;1;0
450859;9;20;30;1;4;1;0
450860;10;17;45;2;5;1;0
450861;11;18;30;1;6;1;1
450862;11;21;14;1;6;1;0
450863;11;22;55;1;6;1;1
450864;12;0;3;1;7;1;0
450865;13;1;20;2;1;1;1
450866;13;19;0;2;1;1;0
450867;13;23;45;1;1;1;1
450868;14;14;55;1;2;1;0
450869;15;17;52;2;3;1;0
450870;15;22;0;1;3;1;1
450871;16;7;50;1;4;1;0
450872;16;6;53;1;4;1;0
450873;17;20;16;1;5;1;0
450874;17;17;52;2;5;1;0
450875;18;12;55;2;6;1;0
450876;18;21;30;1;6;1;1
450877;19;6;13;1;7;1;0
450878;19;6;45;1;7;1;0
450879;19;23;45;1;7;1;0
450880;20;2;10;1;1;1;1
450881;19;20;23;2;7;1;1
450882;15;20;10;1;3;1;0
450883;21;13;10;1;2;1;0
450884;20;18;35;1;1;1;0
450885;22;18;20;1;3;1;0
450886;23;5;5;1;4;1;0
450887;23;14;28;2;4;1;0
450888;23;2;47;2;4;1;0
450889;23;6;10;1;4;1;0
450890;23;19;40;2;4;1;0
450891;23;23;2;2;4;2;0
450892;30;23;12;2;4;1;1
450893;24;5;10;1;5;1;1
450894;15;16;45;2;3;1;0
450895;25;0;53;1;6;1;1
450896;25;12;49;1;6;1;0
450897;25;18;20;1;6;2;1
450898;26;1;15;1;7;1;1
450899;26;9;55;1;7;1;1
450900;26;20;45;1;7;1;1
450901;26;23;15;1;7;1;0
450902;27;14;53;1;1;1;0
450903;28;4;35;2;2;1;0
450904;30;1;20;2;4;1;0
450905;22;23;10;1;3;1;0
450908;12;21;45;2;7;1;1
450909;25;22;20;2;6;1;0
450910;5;3;2;2;7;1;1
460108;1;6;10;1;3;1;0
460109;4;14;17;1;6;3;0
460110;5;7;25;2;7;1;0
460111;11;9;46;2;6;1;0
460113;16;17;50;1;4;1;0
460114;31;9;18;1;5;1;0
460116;23;15;21;2;4;1;1
470782;2;16;25;2;4;1;0
470787;1;18;10;2;3;1;1
470789;2;8;26;2;4;1;0
470792;1;17;55;2;3;1;0
470796;1;16;1;1;3;1;0
470797;3;15;58;2;5;1;0
470801;1;18;55;2;3;1;1
470802;3;11;46;2;5;2;0
470804;5;19;27;2;7;1;1
470805;7;16;59;2;2;1;0
470808;4;15;23;2;6;1;0
470810;8;10;15;2;3;1;0
470811;10;99;99;1;5;1;1
470812;10;14;11;2;5;1;0
470813;10;20;22;2;5;1;0
470815;2;19;17;1;4;1;0
470816;11;3;55;2;6;1;1
470817;7;14;0;2;2;1;0
470818;8;10;40;1;3;3;0
470819;4;10;26;1;6;1;0
470821;5;22;8;1;7;1;0
470822;11;23;45;2;6;1;0
470823;9;20;55;2;4;1;1
470826;6;5;2;1;1;1;0
470827;12;15;15;1;7;1;0
470828;8;19;34;2;3;1;0
470829;13;2;27;2;1;1;2
470831;13;15;40;2;1;1;0
470832;2;22;17;2;4;1;1
470833;7;7;8;1;2;1;0
470834;15;14;44;1;3;1;0
470835;14;19;15;2;2;1;0
470836;14;13;50;1;2;1;0
470837;1;21;38;1;3;1;1
470838;12;99;99;1;7;1;0
470839;14;14;56;2;2;1;1
470841;17;21;30;2;5;1;0
470842;16;12;48;2;4;1;0
470843;15;20;45;2;3;1;0
470844;16;22;3;1;4;1;0
470845;19;4;50;1;7;1;0
470846;10;19;39;2;5;1;1
470847;11;17;1;2;6;1;0
470848;19;0;53;2;7;1;1
470849;3;15;43;1;5;3;0
470851;3;17;12;2;5;1;0
470852;13;17;52;1;1;1;0
470853;16;14;45;2;4;1;0
470854;16;14;50;1;4;1;0
470855;16;16;30;2;4;1;0
470858;22;99;99;2;3;1;0
470859;13;20;13;1;1;1;0
470860;7;7;30;1;2;1;0
470861;8;12;40;1;3;1;0
470862;20;3;57;2;1;1;1
470863;15;21;10;1;3;1;0
470864;24;18;15;1;5;1;0
470865;26;17;8;2;7;1;0
470866;26;1;55;2;7;3;1
470867;15;18;28;2;3;1;0
470868;17;11;49;1;5;1;0
470869;20;21;20;1;1;1;0
470870;22;20;50;1;3;1;0
470871;9;17;0;2;4;1;0
470872;24;99;99;2;5;3;0
470873;25;13;15;1;6;2;1
470875;12;3;30;2;7;1;0
470876;22;4;18;2;3;1;1
470877;24;2;26;2;5;1;0
470878;25;8;55;1;6;1;0
470879;22;16;0;2;3;2;0
470880;25;8;23;2;6;1;0
470881;26;0;36;2;7;1;0
470882;24;12;16;1;5;1;0
470883;27;6;19;2;1;1;0
470884;29;10;56;1;3;1;0
470885;2;13;10;1;4;1;0
470887;29;15;20;1;3;1;0
470888;24;0;40;1;5;1;1
470889;21;5;31;2;2;1;0
470890;2;0;54;2;4;1;1
470891;26;17;1;1;7;1;0
470892;26;11;43;1;7;1;1
470893;21;14;16;2;2;1;0
470894;21;13;29;2;2;1;0
470895;31;10;29;2;5;3;0
470896;31;17;1;2;5;1;0
470897;31;21;25;2;5;1;1
470898;13;9;0;1;1;1;0
470900;28;12;4;2;2;1;0
470901;29;21;51;1;3;1;1
470902;30;99;99;2;4;1;1
470903;7;9;50;2;2;1;0
470904;31;18;37;2;5;1;0
470906;29;15;53;1;3;1;1
470907;19;13;4;1;7;2;0
470908;12;17;48;2;7;1;0
470909;28;13;25;2;2;1;0
470911;30;13;13;1;4;1;0
470912;24;3;25;2;5;1;1
470915;29;19;38;2;3;1;0
470919;3;15;27;2;5;1;0
482871;1;19;1;1;3;2;0
482872;1;14;28;1;3;1;0
482873;1;0;35;2;3;1;0
482874;1;18;21;2;3;1;0
482875;1;9;44;1;3;1;0
482876;1;21;48;8;3;1;1
482877;1;9;8;2;3;1;0
482878;1;18;23;2;3;1;0
482879;2;15;12;1;4;1;0
482880;2;19;15;2;4;1;0
482881;2;9;53;2;4;1;0
482882;2;9;34;1;4;2;1
482883;2;13;31;1;4;1;0
482884;2;14;45;1;4;1;0
482885;2;13;23;2;4;2;0
482886;2;21;23;2;4;1;1
482887;3;14;49;2;5;1;0
482888;3;1;56;8;5;1;0
482889;3;16;12;2;5;1;1
482890;3;9;12;1;5;1;0
482891;3;0;28;2;5;1;0
482892;3;17;54;8;5;1;0
482893;3;21;16;8;5;1;1
482894;3;17;42;2;5;1;0
482895;3;9;33;1;5;1;0
482896;3;17;3;2;5;1;0
482897;3;15;15;1;5;1;0
482898;3;11;43;2;5;2;0
482900;3;23;22;2;5;1;1
482901;3;7;45;2;5;1;0
482902;3;10;30;8;5;1;0
482903;4;0;36;2;6;1;0
482904;4;17;55;8;6;1;0
482905;4;0;0;1;6;1;1
482906;4;18;0;8;6;1;0
482907;4;6;14;8;6;1;0
482908;4;14;6;1;6;1;0
482909;4;14;30;8;6;1;0
482910;5;18;35;2;7;1;0
482911;5;21;29;2;7;2;0
482912;5;5;40;8;7;1;1
482913;5;10;15;8;7;1;0
482914;5;0;8;2;7;1;0
482915;5;14;15;2;7;1;0
482916;5;19;20;8;7;1;0
482917;5;22;2;1;7;2;1
482918;6;14;30;2;1;1;0
482919;6;17;0;2;1;1;0
482920;6;20;49;2;1;1;1
482922;6;21;39;1;1;1;1
482923;6;5;45;2;1;1;1
482924;6;18;40;8;1;1;0
482925;6;19;20;1;1;1;0
482926;6;20;36;2;1;1;0
482927;6;2;27;2;1;3;0
482928;6;19;56;8;1;1;1
482929;7;22;9;2;2;1;0
482930;7;14;40;1;2;1;0
482931;7;10;20;2;2;1;0
482932;7;4;21;1;2;1;1
482933;7;13;15;2;2;1;0
482934;7;1;22;2;2;1;1
482935;7;0;35;2;2;1;1
482936;7;19;16;2;2;1;0
482937;8;10;13;2;3;1;0
482938;8;22;0;2;3;1;0
482939;8;1;28;8;3;1;1
482940;8;2;56;2;3;1;1
482941;8;11;17;8;3;1;0
482942;8;7;35;1;3;1;0
482943;8;11;22;1;3;1;0
482944;9;13;1;2;4;1;0
482945;9;5;15;8;4;1;0
482946;9;18;59;8;4;2;1
482947;9;16;30;2;4;1;0
482948;10;6;47;8;5;1;0
482949;10;16;45;2;5;1;0
482950;10;18;22;2;5;1;0
482951;10;3;26;1;5;1;0
482952;10;18;22;8;5;1;0
482953;10;9;40;2;5;1;0
482954;11;7;0;2;6;1;1
482956;11;6;20;2;6;1;0
482957;11;23;21;1;6;1;0
482958;11;2;25;8;6;1;0
482959;11;5;27;8;6;1;0
482960;11;6;40;1;6;2;1
482961;11;18;38;1;6;1;0
482962;11;12;0;1;6;1;0
482963;11;23;0;8;6;1;1
482964;11;18;50;1;6;1;1
482965;11;19;19;8;6;1;0
482966;11;13;20;8;6;1;0
482967;11;21;0;1;6;1;0
482968;12;2;39;2;7;1;1
482969;12;1;33;8;7;1;0
482970;12;14;40;2;7;1;0
482971;12;20;9;8;7;1;1
482972;12;1;57;1;7;1;1
482973;12;2;48;2;7;1;1
482974;12;10;2;2;7;1;0
482975;12;18;33;2;7;1;0
482976;12;20;38;2;7;1;1
482977;12;4;25;1;7;1;1
482978;12;7;0;8;7;2;1
482979;12;19;8;1;7;1;0
482980;12;10;50;2;7;1;0
482981;12;19;48;8;7;1;0
482982;13;11;36;1;1;1;0
482983;13;20;34;2;1;1;0
482984;13;2;11;2;1;1;1
482985;13;20;14;2;1;1;0
482986;13;20;37;2;1;1;0
482987;13;18;45;2;1;1;0
482988;13;0;47;2;1;1;0
482989;13;20;58;1;1;2;0
482990;13;18;43;1;1;1;0
482991;14;13;15;2;2;1;0
482992;14;5;17;2;2;1;0
482993;14;8;1;8;2;1;0
482994;14;0;50;1;2;5;0
482995;15;13;30;8;3;1;0
482996;15;8;21;1;3;1;0
482997;15;12;45;1;3;1;0
482998;15;12;0;8;3;1;0
482999;15;5;42;1;3;1;0
483000;15;8;40;1;3;2;0
483001;15;18;30;1;3;1;0
483002;16;16;20;2;4;1;0
483003;16;1;5;2;4;1;0
483004;17;0;29;2;5;1;1
483005;17;16;0;1;5;1;0
483006;17;20;52;2;5;1;0
483007;17;20;10;1;5;1;0
483008;17;19;39;2;5;1;1
483009;18;22;10;8;6;1;1
483010;18;20;51;2;6;1;0
483011;19;1;5;2;7;1;1
483012;19;2;18;2;7;1;0
483013;19;22;50;2;7;1;0
483014;19;4;20;1;7;1;0
483015;19;4;29;1;7;1;0
483016;20;5;48;2;1;1;1
483017;20;5;27;2;1;1;0
483018;21;6;55;1;2;1;0
483019;21;22;12;2;2;1;1
483020;21;10;49;8;2;1;0
483021;21;19;26;2;2;1;0
483022;21;20;33;2;2;2;0
483023;22;18;25;8;3;1;0
483024;22;21;50;8;3;1;0
483025;22;16;32;8;3;1;0
483026;23;4;45;8;4;1;0
483027;24;16;40;2;5;1;1
483028;25;4;26;2;6;1;1
483029;25;1;21;8;6;1;0
483030;26;3;50;2;7;1;1
483031;26;7;50;1;7;1;0
483033;27;0;20;8;1;1;1
483034;28;19;16;2;2;1;0
483035;28;20;18;1;2;1;0
483036;29;3;23;1;3;1;0
483037;29;19;10;2;3;1;0
483038;29;4;47;1;3;1;0
483039;30;16;0;8;4;1;0
483040;30;18;24;2;4;1;0
483041;5;5;0;8;7;1;1
483042;8;0;44;1;3;1;0
483043;11;1;34;1;6;1;0
483044;11;21;28;8;6;2;1
483045;11;21;48;2;6;1;0
483046;11;5;45;1;6;1;0
483047;14;12;47;2;2;1;0
483048;14;5;53;1;2;1;0
483049;15;10;48;8;3;1;0
483050;15;23;45;8;3;2;1
483051;15;21;30;8;3;1;0
483052;18;3;40;2;6;1;0
483053;18;20;20;1;6;2;0
483054;18;18;45;1;6;1;0
483055;19;19;13;1;7;3;0
483056;19;10;9;2;7;1;0
483057;19;22;9;1;7;1;0
483058;19;18;0;2;7;1;1
483059;19;5;0;1;7;1;0
483060;20;18;51;8;1;1;0
483061;20;3;37;1;1;1;0
483062;20;23;40;1;1;1;1
483063;21;17;9;1;2;1;0
483064;21;11;14;2;2;2;0
483065;21;15;43;8;2;1;0
483066;21;2;48;2;2;1;1
483067;22;16;32;1;3;2;1
483068;22;15;2;2;3;1;0
483069;22;6;8;1;3;1;0
483070;22;22;27;1;3;1;1
483071;22;10;42;8;3;1;0
483072;22;6;31;8;3;1;0
483073;23;21;5;1;4;1;0
483074;23;9;30;1;4;1;0
483075;23;20;4;1;4;1;0
483076;23;15;50;1;4;1;0
483077;23;15;25;8;4;1;0
483078;24;8;25;1;5;1;0
483079;24;6;24;1;5;1;0
483080;24;0;44;2;5;1;1
483081;25;11;18;1;6;1;0
483082;25;11;31;2;6;1;0
483083;25;19;49;8;6;1;0
483084;25;2;10;8;6;1;0
483085;25;10;0;2;6;1;0
483086;25;15;21;1;6;3;0
483087;26;2;17;8;7;1;1
483088;26;9;40;1;7;1;0
483089;26;23;5;2;7;1;0
483090;26;18;14;2;7;1;0
483091;26;23;30;8;7;1;1
483092;26;21;56;2;7;1;0
483093;26;0;5;2;7;1;0
483094;27;3;42;1;1;1;1
483095;30;5;50;2;4;1;0
483096;30;19;32;8;4;1;0
483097;30;23;35;1;4;1;0
483098;31;9;18;8;5;2;0
483099;31;11;52;2;5;1;1
483100;31;5;17;1;5;1;0
483113;6;17;2;2;1;1;0
483114;11;12;23;2;6;1;0
483115;16;20;15;2;4;1;0
483116;15;19;23;2;3;1;0
483118;21;5;10;1;2;1;0
483119;22;4;0;1;3;1;0
483120;24;2;38;2;5;1;0
483121;25;19;15;2;6;1;1
483122;26;14;12;2;7;1;0
483123;26;23;9;8;7;1;0
483124;26;19;4;2;7;1;0
483125;27;15;9;1;1;2;0
483126;29;22;7;8;3;1;0
483127;29;4;30;1;3;1;0
483128;30;18;0;1;4;1;0
483129;31;11;40;1;5;1;0
483130;31;21;59;2;5;1;1
483131;31;2;15;1;5;1;1
483132;31;22;26;1;5;1;1
483133;31;15;16;1;5;1;0
483134;6;19;48;8;1;1;1
483136;1;12;32;2;3;1;0
483137;28;15;5;8;2;1;0
483138;29;14;10;8;3;1;0
483139;30;2;21;8;4;1;1
483140;31;20;49;2;5;1;0
483150;2;7;51;2;4;1;0
483151;10;13;4;8;5;1;0
483152;14;8;56;1;2;1;0
483153;16;2;0;8;4;1;1
483154;16;2;36;8;4;1;1
483155;26;6;36;2;7;1;0
483156;18;20;59;1;6;1;0
483157;22;6;13;2;3;1;0
483158;22;7;53;8;3;1;1
483159;25;3;53;1;6;1;0
483160;25;17;42;2;6;1;0
483161;25;1;22;1;6;1;0
483162;26;21;14;1;7;1;1
483163;26;7;25;1;7;1;0
483164;27;5;15;1;1;1;0
483165;29;21;8;1;3;1;0
483166;1;16;30;2;3;1;0
483167;2;19;25;1;4;1;0
483168;15;18;40;1;3;1;1
483169;24;19;10;8;5;1;1
483170;27;8;6;1;1;1;0
483175;1;0;58;2;3;1;0
483176;2;18;51;2;4;1;1
483177;18;19;6;8;6;1;0
483179;5;5;12;1;7;1;1
483180;21;19;33;2;2;1;0
483189;17;18;25;8;5;1;0
483190;24;0;6;2;5;1;2
483193;26;22;26;2;7;1;0
483194;26;22;48;1;7;1;1
483195;4;18;30;8;6;1;0
490230;10;18;43;2;5;1;0
490231;17;17;42;2;5;1;0
490232;17;8;1;2;5;1;0
490237;3;14;16;2;5;1;0
490238;4;15;34;2;6;1;0
490239;8;17;21;1;3;1;0
490240;9;20;7;2;4;1;0
490241;10;17;59;1;5;1;0
490242;11;16;40;1;6;1;0
490243;18;5;46;2;6;1;0
490245;23;16;29;1;4;2;0
490246;28;19;10;1;2;1;0
490247;30;17;27;1;4;1;0
490249;7;6;58;2;2;1;0
490250;18;11;35;2;6;1;0
490251;23;10;49;2;4;1;0
490253;7;17;8;2;2;1;0
490254;18;18;5;2;6;1;0
490255;29;7;55;1;3;1;0
490257;30;8;30;1;4;1;0
490258;10;12;0;6;5;1;0
490259;23;18;11;9;4;1;0
490260;26;17;28;2;7;1;0
500046;3;12;35;1;5;1;0
500047;5;8;20;1;7;1;1
500048;5;16;0;1;7;1;0
500049;12;17;4;1;7;1;0
500050;29;14;14;1;3;3;0
510616;5;22;30;2;7;1;0
510618;3;12;15;1;5;1;0
510619;4;1;30;2;6;1;0
510621;1;15;15;1;3;1;0
510622;4;7;0;1;6;1;0
510624;5;0;6;1;7;1;1
510625;5;21;35;1;7;1;1
510626;8;1;50;1;3;1;0
510627;8;8;25;2;3;1;0
510628;8;12;10;2;3;1;0
510631;3;21;40;2;5;1;0
510632;3;17;30;1;5;1;0
510633;6;6;0;2;1;1;0
510637;6;18;23;2;1;1;0
510638;14;2;5;2;2;1;1
510639;15;20;30;2;3;1;0
510645;10;15;55;1;5;1;0
510646;13;3;55;1;1;1;0
510647;13;0;20;1;1;1;0
510648;15;19;25;2;3;1;0
510651;11;23;29;1;6;1;0
510652;13;2;34;1;1;1;0
510656;17;21;8;1;5;1;0
510657;15;21;57;2;3;1;0
510658;17;14;57;1;5;1;0
510659;17;22;37;2;5;1;1
510660;13;20;21;1;1;1;0
510661;22;7;47;1;3;1;0
510662;23;17;45;2;4;1;0
510663;25;19;48;2;6;1;0
510664;22;13;56;2;3;1;0
510665;29;2;8;1;3;1;0
510666;29;7;9;1;3;1;0
510667;4;3;30;1;6;1;1
510668;17;12;0;1;5;1;0
510670;15;17;59;1;3;1;0
510671;24;23;10;1;5;1;1
510672;26;12;24;1;7;1;0
510673;27;23;10;1;1;1;0
510674;30;16;40;1;4;1;0
510675;30;5;19;1;4;1;0
510676;9;21;23;1;4;1;1
510677;15;12;55;1;3;1;0
510678;15;12;50;1;3;1;0
510679;20;5;40;1;1;1;1
510680;23;12;30;2;4;1;1
510681;28;9;3;1;2;1;0
510682;5;12;39;1;7;1;0
510683;27;14;41;1;1;1;0
510684;29;12;56;1;3;1;0
510689;19;17;49;2;7;1;0
510690;9;18;20;1;4;1;0
510691;19;0;0;2;7;1;0
510695;9;16;3;1;4;1;0
510696;31;21;45;1;5;1;1
510698;15;11;5;2;3;1;0
510699;28;16;45;1;2;1;0
510700;16;6;30;2;4;1;0
510702;6;17;43;2;1;1;0
510705;24;23;14;2;5;1;1
510706;26;21;18;2;7;1;0
510710;27;3;33;1;1;1;1
510711;19;19;15;1;7;1;2
510712;30;4;10;1;4;1;0
510713;13;4;22;2;1;1;1
530478;1;21;59;2;3;1;0
530479;1;19;30;2;3;1;0
530480;2;16;45;1;4;1;0
530481;2;23;0;1;4;1;1
530482;3;10;25;1;5;1;0
530483;3;15;5;2;5;1;0
530484;4;6;11;1;6;1;0
530485;4;17;31;2;6;1;0
530486;5;23;46;2;7;1;0
530487;6;17;20;1;1;1;2
530488;7;18;53;2;2;1;0
530489;8;19;7;1;3;3;0
530490;10;10;43;1;5;1;0
530491;10;18;24;1;5;1;0
530492;11;23;0;2;6;1;1
530493;11;16;25;1;6;1;1
530494;11;20;46;1;6;1;0
530495;14;10;35;2;2;1;0
530496;16;17;11;2;4;1;0
530497;17;1;38;2;5;2;1
530498;17;22;0;1;5;1;0
530499;17;2;47;2;5;1;1
530500;18;16;28;1;6;1;0
530501;18;11;17;1;6;1;0
530502;18;10;37;2;6;1;0
530503;19;12;35;1;7;1;1
530504;20;17;22;2;1;1;1
530505;22;9;7;1;3;1;0
530506;22;12;38;1;3;1;0
530507;22;16;50;1;3;1;0
530508;23;10;30;2;4;1;0
530509;24;18;37;1;5;1;0
530510;26;23;28;2;7;1;0
530511;26;3;45;2;7;1;0
530512;28;10;9;1;2;1;0
530513;28;18;20;2;2;1;0
530514;28;17;10;2;2;1;1
530515;29;23;31;1;3;1;1
530516;30;15;16;1;4;1;0
530517;31;8;50;1;5;1;0
530518;28;7;49;2;2;1;1
540233;3;7;44;1;5;1;0
540236;7;4;40;1;2;1;1
540237;11;14;55;2;6;1;0
540238;13;8;52;1;1;1;1
540239;16;20;23;1;4;1;0
540240;24;12;39;1;5;1;0
540241;26;21;19;1;7;1;1
540242;26;16;5;1;7;1;0
540243;7;19;7;1;2;1;0
540244;9;14;41;1;4;2;0
540245;16;22;13;1;4;1;0
540246;16;15;49;1;4;3;0
540247;18;8;10;1;6;1;0
540248;18;19;26;2;6;1;0
540249;31;15;40;1;5;1;0
550462;1;0;8;1;3;1;0
550464;1;20;38;1;3;1;0
550477;4;3;26;1;6;1;0
550479;5;6;45;1;7;1;0
550480;5;7;45;2;7;1;0
550483;3;16;19;1;5;1;0
550484;9;12;50;1;4;1;0
550485;11;16;20;1;6;1;0
550487;14;13;50;1;2;1;0
550488;15;4;59;1;3;2;1
550489;17;2;9;2;5;1;1
550491;10;10;50;1;5;1;0
550494;13;1;30;1;1;1;1
550495;15;11;1;2;3;1;0
550500;19;6;38;2;7;1;0
550502;14;12;26;1;2;1;0
550503;21;99;99;1;2;1;0
550504;23;11;56;1;4;1;0
550505;23;13;50;2;4;1;0
550506;23;15;50;2;4;1;1
550507;23;18;10;1;4;1;0
550508;24;7;16;2;5;1;0
550509;24;17;49;1;5;1;0
550510;25;2;4;2;6;1;1
550511;19;9;0;1;7;1;0
550512;17;12;22;1;5;1;0
550513;13;17;30;2;1;1;1
550514;30;9;33;2;4;2;0
550515;13;7;39;2;1;1;0
550516;31;16;30;1;5;3;1
550517;22;12;0;1;3;1;0
550518;13;0;46;1;1;1;1
550519;18;23;20;1;6;1;0
550520;21;99;99;1;2;1;0
560125;6;0;4;1;1;1;0
560126;9;6;29;1;4;2;0
560127;10;22;20;2;5;1;1
560128;13;11;50;2;1;1;0
560129;14;23;5;1;2;1;0
560130;19;21;55;1;7;1;0