ST_CASE;VEH_NO;HIT_RUN;TRAV_SP;PREV_SP
10650;1;0;999;0
10650;2;0;65;0
10650;3;0;70;0
10651;1;0;100;0
10651;2;0;65;0
10652;1;0;70;0
10658;1;0;999;0
10659;1;0;999;1
10660;1;0;70;1
10661;1;0;30;0
10662;1;0;25;1
10663;1;0;15;1
10663;2;0;40;0
10664;1;0;999;0
10664;2;0;55;0
10665;1;0;90;0
10666;1;0;75;3
10667;1;0;999;0
10668;1;0;55;1
10668;2;0;45;0
10669;1;0;26;0
10670;1;0;45;0
10671;1;0;70;2
10672;1;0;55;0
10672;2;0;55;0
10673;1;0;999;1
10673;2;0;999;0
10674;1;0;75;0
10675;1;0;0;0
10675;2;0;999;0
10676;1;0;999;0
10677;1;0;65;0
10677;2;0;60;0
10678;1;0;70;1
10679;1;0;62;0
10680;1;0;999;0
10680;2;0;999;0
10681;1;0;0;1
10681;2;0;65;0
10682;1;0;90;0
10683;1;0;999;1
10683;2;0;999;4
10685;1;0;60;1
10686;1;0;55;3
10686;2;0;45;0
10687;1;0;80;0
10688;1;0;20;0
10688;2;0;50;1
10689;1;0;45;3
10690;1;0;20;0
10690;2;0;55;1
10691;1;0;50;0
10691;2;0;50;3
10692;1;0;65;0
10693;1;0;25;2
10694;1;0;999;0
10695;1;0;30;1
10695;2;0;55;1
10696;1;0;999;2
10697;1;0;999;0
10697;2;0;999;0
10698;1;0;50;0
10698;2;0;50;0
10699;1;0;55;1
10701;1;0;55;0
10701;2;0;55;0
10702;1;0;999;0
10703;1;0;999;0
10703;2;0;999;0
10703;3;0;0;1
10704;1;0;65;3
10704;2;0;65;0
10704;3;0;60;0
10704;4;0;60;5
10705;1;0;80;1
10706;1;0;999;0
10707;1;0;999;0
10707;2;0;999;0
10708;1;1;999;99
10709;1;0;999;0
10749;1;0;70;0
10764;1;0;65;0
10765;1;0;85;2
10766;1;1;999;0
10771;1;0;53;0
10772;1;0;66;0
10773;1;0;55;0
10773;2;0;55;1
10774;1;0;60;0
10775;1;0;55;0
10776;1;0;30;0
10776;2;0;5;0
10777;1;1;85;2
10777;2;1;80;2
10778;1;0;5;0
10778;2;0;60;0
10779;1;0;35;1
10779;2;0;45;0
10780;1;0;60;0
10781;1;0;60;0
10782;1;0;55;0
10783;1;0;55;0
10784;1;0;45;0
20055;1;0;998;0
20055;2;0;998;0
20056;1;0;998;0
20057;1;0;998;0
20058;1;0;998;0
20060;1;0;998;1
20060;2;0;998;0
40758;1;0;998;0
40758;2;0;45;0
40759;1;0;45;0
40759;2;0;998;0
40759;3;0;55;0
40760;1;0;40;1
40761;1;0;68;3
40761;2;0;60;2
40761;3;0;65;1
40761;4;0;65;0
40761;5;0;65;0
40761;6;0;60;0
40762;1;0;998;0
40763;1;0;998;0
40764;1;0;60;0
40765;1;0;40;0
40766;1;0;40;0
40767;1;0;10;0
40767;2;0;45;0
40768;1;0;65;0
40768;2;0;65;0
40769;1;0;5;99
40769;2;0;63;0
40770;1;0;40;0
40771;1;0;65;0
40771;2;0;65;0
40771;3;0;65;0
40772;1;0;998;0
40773;1;0;27;0
40773;2;0;45;1
40774;1;0;18;0
40775;1;0;998;0
40775;2;0;998;1
40776;1;0;998;0
40777;1;0;40;0
40778;1;0;10;0
40778;2;0;35;0
40779;1;0;998;4
40779;2;0;65;0
40780;1;0;45;1
40781;1;0;998;99
40782;1;0;998;1
40783;1;0;998;2
40795;1;0;40;0
40796;1;0;998;0
40797;1;1;35;0
40797;2;0;45;0
40799;1;0;5;0
40800;1;0;56;3
40800;2;0;46;0
40801;1;9;999;99
40802;1;0;999;0
40803;1;0;998;0
40803;2;0;998;0
40804;1;0;999;99
40806;1;0;998;0
40806;2;0;999;0
40806;3;0;0;0
40806;4;0;999;0
40807;1;0;998;99
40808;1;0;65;0
40808;2;0;65;99
40809;1;0;65;0
40809;2;0;65;0
40810;1;0;75;0
40810;2;0;65;0
40811;1;0;65;0
40811;2;0;0;1
40812;1;0;998;0
40813;1;0;998;0
40814;1;0;998;0
40814;2;0;998;0
40815;1;0;998;0
40818;1;0;998;0
40818;2;0;998;1
40819;1;0;998;0
40820;1;9;999;99
40821;1;0;998;0
40821;2;0;998;0
40822;1;1;999;1
40823;1;0;998;99
40824;1;0;65;1
40824;2;0;0;998
40824;3;0;65;0
40824;4;0;60;1
40824;5;0;55;0
40824;6;0;70;0
40825;1;0;999;0
40826;1;9;999;99
40827;1;0;998;0
40828;1;0;998;0
40828;2;0;998;0
40829;1;0;998;0
40829;2;0;999;0
40831;1;0;50;0
40831;2;0;30;0
40831;3;0;50;0
40832;1;0;998;0
40832;2;0;0;2
50452;1;0;998;0
50453;1;0;998;0
50454;1;0;998;0
50455;1;0;998;1
50455;2;0;998;0
50456;1;0;998;0
50456;2;0;0;1
50456;3;0;0;0
50457;1;0;998;0
50458;1;0;998;0
50458;2;0;998;0
50459;1;0;998;2
50459;2;0;998;0
50460;1;0;60;0
50461;1;0;998;3
50462;1;0;998;0
50462;2;0;998;0
50463;1;0;998;0
50464;1;0;998;0
50465;1;0;998;0
50466;1;1;998;0
50466;2;0;998;0
50467;1;0;998;0
50467;2;0;998;0
50468;1;0;998;99
50468;2;0;998;99
50469;1;0;998;99
50470;1;0;998;99
50470;2;0;998;99
50470;3;0;998;99
50471;1;0;998;99
50472;1;0;998;99
50473;1;0;998;99
50473;2;0;998;99
50474;1;0;998;99
50474;2;0;998;99
50474;3;0;998;99
50474;4;0;998;99
50474;5;0;998;99
50474;6;0;998;99
50475;1;0;998;99
50476;1;0;998;99
50477;1;0;998;99
50479;1;0;998;99
50479;2;0;998;99
50480;1;0;998;99
50481;1;0;998;99
50481;2;0;998;99
50482;1;0;998;99
50483;1;0;998;99
50483;2;0;998;0
61936;1;0;43;0
61936;2;0;0;0
61939;1;0;35;0
61950;1;0;0;0
61950;2;0;60;0
61951;1;0;999;0
61951;2;0;43;0
61952;1;0;65;0
61952;2;0;998;0
61952;3;0;998;0
61956;1;0;999;0
61956;2;0;38;0
61956;3;0;998;0
61961;1;0;998;0
61961;2;0;998;0
61964;1;0;999;0
61964;2;0;65;0
61972;1;0;0;0
61972;2;0;65;0
61978;1;0;90;0
61978;2;0;65;0
61980;1;0;999;0
61980;2;0;45;2
61980;3;0;45;0
61999;1;0;40;0
61999;2;0;0;0
62053;1;0;998;0
62053;2;0;999;0
62069;1;0;80;0
62069;2;0;65;0
62081;1;1;48;0
62085;1;0;50;1
62085;2;0;50;0
62088;1;0;998;0
62097;1;0;998;0
62156;1;0;998;0
62173;1;0;45;0
62209;1;0;999;0
62214;1;0;999;1
62214;2;0;35;0
62220;1;0;999;0
62221;1;1;999;99
62222;1;0;999;0
62223;1;1;998;0
62241;1;0;998;1
62243;1;0;53;0
62245;1;0;998;0
62245;2;0;998;1
62246;1;0;53;0
62246;2;1;998;99
62249;1;0;60;0
62249;2;0;60;0
62252;1;0;998;0
62252;2;0;998;1
62255;1;0;998;0
62255;2;0;998;0
62258;1;0;998;0
62259;1;1;998;0
62261;1;0;998;2
62263;1;0;90;0
62263;2;0;998;0
62265;1;0;998;0
62265;2;0;998;1
62269;1;0;998;0
62273;1;0;998;0
62276;1;0;55;0
62277;1;0;80;0
62278;1;0;999;0
62279;1;0;76;0
62280;1;0;998;0
62282;1;0;998;0
62282;2;0;998;0
62283;1;0;10;0
62283;2;0;998;1
62285;1;0;998;0
62289;1;0;998;1
62292;1;0;998;0
62294;1;0;998;0
62296;1;0;999;0
62300;1;0;55;0
62300;2;0;75;0
62301;1;0;998;0
62301;2;0;998;0
62304;1;0;30;0
62307;1;0;998;0
62309;1;0;77;0
62311;1;1;60;99
62312;1;0;998;0
62313;1;0;998;1
62315;1;0;998;0
62316;1;0;998;0
62318;1;0;999;0
62319;1;0;998;0
62320;1;0;998;0
62321;1;0;998;0
62322;1;1;998;99
62322;2;0;998;0
62324;1;0;50;1
62324;2;0;50;0
62325;1;0;998;0
62325;2;0;998;0
62325;3;0;0;0
62332;1;0;998;0
62336;1;1;999;99
62338;1;0;999;0
62339;1;0;65;0
62339;2;0;65;0
62341;1;0;998;0
62343;1;0;999;0
62346;1;0;998;0
62347;1;0;0;1
62347;2;0;70;0
62347;4;1;999;99
62350;1;0;999;0
62350;2;0;50;0
62352;1;1;999;99
62353;1;1;999;99
62357;1;0;998;2
62363;1;0;48;0
62368;1;1;999;99
62387;1;0;48;1
62387;2;0;40;2
62397;1;0;998;0
62399;1;0;999;2
62403;1;0;999;0
62405;1;0;998;0
62420;1;0;999;0
62422;1;1;999;99
62430;1;0;998;0
62440;1;0;45;0
62444;1;0;998;0
62454;1;0;55;0
62457;1;0;998;0
62457;2;0;32;0
62461;1;0;998;0
62464;1;0;76;0
62464;2;0;998;0
62466;1;0;998;1
62466;2;0;0;0
62468;1;0;999;1
62468;2;0;35;0
62469;1;0;50;0
62469;2;0;40;0
62470;1;0;65;0
62471;1;0;998;0
62474;1;0;34;0
62475;1;0;998;0
62476;1;1;999;99
62479;1;0;998;0
62487;1;0;999;0
62487;2;0;65;0
62488;1;0;998;0
62499;1;0;998;1
62500;1;0;998;0
62517;1;0;999;0
62517;2;0;45;0
62522;1;0;998;0
62523;1;0;63;1
62523;2;0;63;0
62525;1;0;70;0
62527;1;0;998;0
62534;1;0;998;0
62546;1;0;998;2
62546;2;0;55;99
62546;3;0;55;0
62549;1;0;998;0
62549;2;0;998;0
62549;3;0;0;0
62549;4;0;998;0
62558;1;0;998;0
62558;2;0;998;0
62559;1;0;999;0
62559;2;0;58;0
62560;1;0;998;2
62560;2;0;998;0
62560;3;0;998;0
62560;4;0;998;0
62563;1;0;90;0
62564;1;0;60;0
62564;2;0;38;0
62565;1;0;65;0
62565;2;0;0;0
62566;1;0;65;0
62567;1;0;998;0
62569;1;0;999;0
62569;2;0;999;0
62571;1;0;998;0
62574;1;0;999;0
62575;1;0;999;1
62576;1;0;65;1
62576;2;0;65;0
62576;3;0;55;0
62578;1;0;998;0
62579;1;0;999;0
62579;2;0;0;0
62580;1;0;998;0
62581;1;0;998;1
62588;1;0;999;0
62592;1;0;60;0
62593;1;0;78;0
62595;1;0;999;0
62598;1;0;998;0
62599;1;0;999;0
62605;1;0;55;1
62616;1;0;998;0
62616;2;0;998;0
62618;1;0;30;0
62618;2;0;38;0
62620;1;0;998;1
62620;2;0;998;0
62622;1;0;55;0
62622;2;0;55;0
62622;3;1;55;99
62629;1;0;40;0
62633;1;0;998;0
62633;2;0;998;1
62636;1;0;55;0
62636;2;0;55;0
62636;3;0;998;0
62637;1;0;998;0
62640;1;0;65;0
62642;1;0;15;0
62642;2;0;30;1
62643;1;0;999;0
62643;2;0;58;1
62646;1;0;998;0
62646;2;0;998;0
62649;1;0;45;0
62649;2;0;45;0
62650;1;1;999;99
62651;1;0;10;0
62651;2;0;50;0
62652;1;0;998;0
62653;1;1;999;99
62653;2;0;998;0
62655;1;0;999;3
62655;2;0;998;0
62660;1;0;999;0
62660;2;0;45;0
62662;1;0;20;1
62666;1;0;999;2
62681;1;0;998;0
62682;1;0;999;0
62685;1;0;58;0
62685;2;0;43;0
62685;3;0;60;0
62690;1;0;65;1
62693;1;0;999;0
62693;2;0;45;0
62694;1;0;999;0
62694;2;0;60;0
62695;1;0;65;99
62703;1;0;999;0
62703;2;0;999;0
62703;3;0;0;0
62714;1;0;998;0
62714;2;0;998;0
62723;1;0;85;1
62723;2;0;0;0
62729;1;0;85;0
62729;2;0;998;0
62732;1;0;998;0
62735;1;0;998;0
62736;1;0;30;0
62736;2;0;999;0
62737;1;0;999;0
62737;2;0;33;0
62739;1;0;999;0
62740;1;0;999;1
62742;1;0;998;998
62744;1;0;65;0
62745;1;0;26;0
62746;1;0;999;0
62747;1;1;999;99
62747;2;0;999;0
62748;1;0;65;1
62748;2;0;58;0
62748;3;0;998;0
62748;5;0;65;0
62752;1;0;998;0
62753;1;0;65;0
62754;1;0;998;0
62755;1;1;65;0
62756;1;0;998;0
62757;1;0;43;0
62758;1;0;45;0
62758;2;0;999;0
62759;1;0;65;0
62759;2;0;998;0
62760;1;0;998;0
62761;1;0;0;1
62763;1;0;100;0
62763;2;0;73;99
62764;1;1;998;99
62766;1;1;45;0
62767;1;0;50;0
62767;2;0;998;0
62768;1;0;998;0
62768;2;0;998;0
62769;1;0;20;0
62770;1;0;998;0
62771;1;1;998;0
62772;1;0;998;0
62772;2;0;998;0
62781;1;0;998;0
62782;1;0;998;0
62783;1;0;998;0
62792;1;0;999;0
62792;2;0;998;0
62798;1;0;999;0
62805;1;0;998;0
62806;1;0;38;0
62826;1;0;81;0
62826;2;0;998;1
62840;1;0;998;0
62840;2;0;998;0
62840;3;0;998;0
62841;1;0;998;0
62842;1;0;83;0
62842;2;0;55;0
62843;1;0;998;0
62844;1;1;999;99
62844;2;0;38;0
62849;1;0;998;0
62850;1;0;998;0
62850;2;0;0;0
62850;3;0;0;0
62850;4;0;0;0
62853;1;0;998;0
62853;2;0;998;0
62854;1;0;998;0
62875;1;0;998;0
62880;1;0;83;0
62880;2;0;53;0
62880;3;0;66;0
62882;1;0;998;0
62883;1;0;48;1
62884;1;0;60;0
62884;2;0;998;0
62885;1;0;65;99
62886;1;0;65;0
62886;2;0;65;1
62894;1;0;55;1
62896;1;0;998;0
62897;1;1;998;0
62909;1;0;998;0
62909;2;0;998;0
62910;1;0;38;0
62910;2;0;0;0
62910;3;0;0;0
62911;1;0;68;0
62911;2;0;68;0
62912;1;0;35;0
62912;2;0;0;998
62912;3;0;25;0
62913;1;0;998;0
62913;2;0;998;0
62915;1;0;10;0
62916;1;0;40;0
62921;1;0;50;0
62923;1;0;999;0
80482;1;0;30;0
80483;1;1;35;0
80484;1;0;60;0
80484;2;0;65;0
80485;1;0;75;0
80486;1;0;45;0
80487;1;0;30;0
80488;1;0;75;2
80489;1;0;88;2
80489;2;0;48;0
80489;3;0;55;0
80489;4;0;54;0
80490;1;0;55;9
80491;1;0;20;1
80491;2;0;55;0
80492;1;0;50;0
80493;1;0;50;0
80494;1;0;998;1
80495;1;0;80;0
80495;2;0;55;0
80496;1;0;70;0
80497;1;0;60;1
80498;1;0;100;0
80498;2;0;60;0
80499;1;0;60;0
80500;1;0;55;2
80501;1;1;80;0
80501;2;0;55;0
80502;1;0;55;99
80502;2;0;55;0
80503;1;0;40;0
80504;1;0;60;0
80504;2;0;60;0
80505;1;0;10;0
80506;1;0;998;1
80506;2;1;998;99
80506;3;1;998;99
80506;4;1;998;99
80507;1;0;40;0
80509;1;0;998;0
80509;2;0;998;0
80509;3;0;998;1
80510;1;0;60;1
80510;2;0;0;998
90120;1;0;998;0
90173;1;0;998;0
90175;1;0;35;0
90177;1;0;998;0
90178;1;0;998;0
90179;1;0;999;0
90180;1;0;998;0
90181;1;0;999;0
90181;2;0;998;0
90182;1;0;998;0
90182;2;0;998;2
90183;1;1;998;1
90216;1;0;998;0
90232;1;0;998;0
90232;2;0;998;0
90241;1;0;998;0
90241;2;0;998;0
90244;1;0;998;0
90244;2;0;998;0
90245;1;0;998;0
90248;1;0;998;1
100081;1;0;998;3
100084;2;0;998;2
100088;1;0;998;4
100088;2;0;998;0
100096;1;1;998;0
100097;1;0;998;0
100097;2;0;998;0
100098;1;0;998;0
100098;2;0;998;1
110022;1;0;998;99
110023;1;0;998;99
110023;2;0;998;0
122185;1;0;3;0
122298;1;0;45;0
122327;1;0;55;0
122328;1;0;45;0
122329;1;0;40;0
122331;1;0;45;0
122332;1;0;45;0
122332;2;0;45;0
122341;1;0;21;0
122341;2;0;40;0
122342;1;0;60;1
122342;2;0;0;2
122342;3;0;10;0
122344;1;0;998;0
122345;1;0;40;0
122345;2;0;45;0
122346;1;0;45;0
122347;1;0;55;0
122347;2;0;55;0
122348;1;0;55;1
122349;1;0;55;0
122359;1;0;30;1
122360;1;0;45;0
122361;1;0;100;0
122362;1;0;55;0
122363;1;0;35;0
122363;2;0;55;0
122365;1;0;55;1
122366;1;0;35;0
122367;1;0;20;0
122367;2;0;85;0
122368;1;0;60;0
122369;1;0;20;0
122369;2;0;65;0
122370;1;0;50;2
122370;2;0;50;0
122370;3;0;50;0
122370;4;1;50;0
122371;1;0;60;0
122371;2;0;60;0
122372;1;0;45;0
122373;1;0;45;0
122374;1;0;50;0
122374;2;0;10;0
122375;1;0;45;0
122375;2;1;45;99
122376;1;0;45;0
122377;1;0;20;0
122377;2;0;45;0
122378;1;1;45;0
122378;2;0;45;0
122378;3;0;45;1
122379;1;0;998;0
122379;2;0;998;0
122380;1;0;60;0
122429;1;0;5;0
122429;2;0;60;0
122447;1;0;60;0
122447;2;0;0;998
122448;1;0;60;0
122448;2;0;10;0
122449;1;0;30;0
122450;1;0;45;1
122451;1;0;35;0
122452;1;0;70;2
122452;2;0;70;0
122453;1;0;55;0
122453;2;0;55;0
122454;1;0;998;0
122455;1;0;998;0
122455;2;0;998;0
122455;3;0;998;0
122456;1;0;49;0
122457;1;0;100;0
122458;1;0;55;0
122459;1;0;20;5
122460;1;0;55;0
122461;1;0;15;0
122461;2;0;55;1
122462;1;0;45;1
122462;2;0;45;1
122463;1;1;45;1
122464;1;0;70;1
122465;1;0;55;0
122465;2;0;55;0
122465;3;0;55;0
122466;1;0;45;0
122466;2;0;50;1
122467;1;0;45;0
122467;2;0;35;0
122468;1;0;998;0
122469;1;1;45;99
122470;1;0;60;0
122470;2;0;65;0
122470;3;0;65;0
122470;4;0;60;0
122470;5;0;60;0
122471;1;0;20;1
122472;1;0;85;0
122473;1;0;998;0
122474;1;0;112;1
122475;1;0;30;1
122476;1;0;50;0
122477;1;0;20;0
122477;2;0;55;0
122478;1;0;65;0
122479;1;0;45;1
122479;2;0;10;0
122480;1;0;45;0
122480;2;0;40;0
122481;1;0;30;0
122481;2;0;30;0
122481;3;0;30;0
122482;1;0;60;0
122483;1;0;10;0
122483;2;0;55;0
122484;1;0;998;0
122485;1;0;40;0
122486;1;0;50;0
122487;1;0;1;0
122493;1;0;89;0
122493;2;0;60;0
122494;1;0;45;0
122495;1;0;40;0
122495;2;0;45;0
122496;1;1;998;1
122497;1;0;45;0
122498;1;0;45;0
122499;1;0;56;1
122499;2;0;0;998
122500;1;0;999;0
122500;2;0;999;0
122500;3;0;0;0
122501;1;0;30;0
122502;1;0;40;0
122503;1;0;40;0
122504;1;0;45;0
122504;2;0;40;0
122505;1;0;55;2
122506;1;0;45;0
122507;1;0;45;0
122508;1;0;55;0
122508;2;0;55;0
122509;1;0;35;1
122510;1;0;55;0
122510;2;0;2;998
122512;1;0;70;0
122512;2;0;40;0
122513;1;0;35;0
122513;2;0;35;3
122514;1;0;70;0
122515;1;0;55;0
122516;1;0;50;0
122517;1;0;998;0
122518;1;0;65;1
122518;2;0;65;0
122519;1;0;15;0
122519;2;0;45;0
122520;1;1;998;2
122521;1;0;10;0
122521;2;0;55;0
122521;3;0;55;0
122522;1;1;45;99
122522;2;0;25;0
122524;1;0;45;0
122525;1;0;55;1
122526;1;0;10;1
122526;2;0;50;1
122527;1;0;65;1
122527;2;0;65;3
122527;3;0;65;2
122528;1;1;999;99
122528;2;1;999;99
122528;3;1;70;0
122529;1;0;65;1
122530;1;0;45;99
122531;1;0;40;0
122532;1;1;999;99
122533;1;0;60;0
122534;1;0;75;0
122535;1;0;10;0
122535;2;0;55;0
122536;1;0;5;0
122536;2;0;5;0
122537;1;1;55;99
122538;1;0;5;0
122539;1;0;25;1
122540;1;0;998;0
122547;1;1;999;99
122548;1;0;45;0
122549;1;0;55;0
122549;2;0;0;0
122549;3;0;0;0
122550;1;0;65;1
122551;1;0;45;0
122552;1;0;70;0
122552;2;0;70;0
122552;3;0;70;0
122553;1;0;50;0
122555;1;0;55;0
122556;1;0;70;0
122557;1;0;50;4
122558;1;1;55;0
122558;2;0;45;0
122559;1;0;18;0
122559;2;0;15;2
122560;1;0;35;0
122560;2;0;40;0
122560;3;0;40;1
122561;1;0;70;0
122562;1;0;45;1
122563;1;0;49;1
122563;2;0;10;0
122564;1;0;70;0
122564;2;0;70;0
122564;3;0;70;0
122565;1;0;35;0
122566;1;0;40;0
122567;1;0;45;0
122568;1;1;999;99
122569;1;0;50;0
122569;2;0;10;0
122569;3;0;10;0
122570;1;0;55;0
122570;2;0;55;0
122570;3;0;55;0
122571;1;0;55;0
122571;2;0;55;2
122571;3;0;55;1
122572;1;0;45;0
122573;1;0;35;0
122574;1;0;60;0
122575;1;0;35;0
122576;1;0;65;0
122576;2;0;65;1
122577;1;0;45;0
122577;2;0;0;1
122578;1;0;60;0
122578;2;0;60;0
122579;1;0;10;0
122579;2;0;55;0
122580;1;0;45;0
122581;1;0;25;1
122582;1;0;20;1
122582;2;0;55;0
122583;1;0;45;1
122586;1;0;70;0
122587;1;0;70;0
122587;2;0;60;0
122588;1;0;15;0
122588;2;0;60;0
122589;1;0;25;0
122589;2;0;45;0
122590;1;0;35;1
122591;1;0;75;0
122592;1;0;10;0
122593;1;1;999;99
122594;1;0;15;0
122595;1;0;65;0
122595;2;0;65;0
122597;1;0;45;0
122598;1;0;15;0
122598;2;0;45;0
122599;1;0;70;1
122600;1;0;65;0
122601;1;0;65;0
122601;2;0;55;0
122602;1;0;70;0
122602;2;0;35;0
122603;1;0;70;1
122604;1;0;40;0
122605;1;0;60;0
122606;1;0;45;1
122606;2;0;5;0
122606;3;0;5;0
122607;1;0;60;0
122608;1;0;55;0
122609;1;0;45;0
122609;2;0;0;1
122610;1;0;70;2
122611;1;0;10;0
122612;1;0;70;0
122612;2;0;55;0
122612;3;0;55;0
122612;4;0;55;0
122612;5;0;55;1
122613;1;0;45;0
122614;1;0;70;0
122614;2;0;0;0
122614;3;0;0;0
122615;1;0;40;0
122616;1;0;35;0
122617;1;0;70;0
122618;1;0;40;0
122619;1;0;40;0
122620;1;0;70;0
122620;2;0;80;1
122621;1;0;40;0
122621;2;0;0;0
122622;1;0;45;1
122623;1;0;45;0
122623;2;0;20;0
122624;1;0;998;1
122624;2;0;0;0
122624;3;0;998;1
122624;4;0;0;0
122625;1;0;30;0
122626;1;0;75;0
122627;1;0;37;0
122628;1;0;45;0
122628;2;0;25;0
122629;1;0;40;0
122630;1;0;15;0
122630;2;0;55;0
122631;1;0;55;0
122631;2;0;55;0
122640;1;1;999;99
122641;1;0;45;0
122641;2;0;55;0
122642;1;0;998;0
122643;1;0;45;0
122644;1;0;45;0
122644;2;0;45;0
122645;1;0;10;0
122645;2;0;45;0
122646;1;0;5;0
122646;2;0;30;2
122647;1;0;90;0
122648;1;0;55;0
122648;2;0;0;0
122648;3;0;0;0
122648;4;0;0;0
122649;1;0;30;0
122650;1;1;45;99
122651;1;1;998;99
122652;1;0;998;0
122652;2;0;998;0
122652;3;0;0;0
122653;1;0;85;0
122653;2;0;70;0
122654;1;0;40;1
122655;1;0;45;0
122658;1;0;15;0
122658;2;0;55;0
122659;1;0;45;0
122660;1;0;998;1
122660;2;0;998;2
122661;1;0;45;0
122662;1;0;998;0
122662;2;0;998;1
122663;1;0;25;0
122664;1;0;45;0
122665;1;0;998;0
122665;2;0;998;0
122666;1;0;40;0
122668;1;0;998;0
122668;2;0;998;99
122675;1;0;998;0
122675;2;0;998;0
122683;1;0;25;0
122683;2;0;40;0
122684;1;0;73;1
122685;1;0;10;0
122685;2;0;60;0
122686;1;1;40;0
122687;1;0;35;0
122688;1;0;35;0
122689;1;0;15;0
122689;2;0;35;0
122689;3;0;0;0
122690;1;0;40;0
122691;1;0;35;1
122691;2;0;55;0
122692;1;0;998;0
122692;2;0;998;0
122692;3;0;998;0
122693;1;1;45;99
122694;1;0;0;998
122694;2;0;70;2
122695;1;0;25;0
122695;2;0;0;0
122696;1;0;5;0
122697;1;0;45;0
122697;2;0;45;1
122698;1;0;45;0
122699;1;0;998;1
122700;1;0;45;0
122701;1;0;30;1
122702;1;0;55;0
122703;1;0;10;99
122703;2;0;30;0
122703;3;0;30;1
