ST_CASE;VEH_NO;HIT_RUN;TRAV_SP;PREV_SP
122703;4;0;30;0
122704;1;0;0;0
122704;2;0;45;0
122705;1;0;40;0
122705;2;0;10;0
122706;1;0;998;0
122706;2;0;998;0
122707;1;0;20;0
122707;2;0;60;1
122708;1;0;65;0
122708;2;0;60;0
122709;1;0;80;3
122717;1;1;10;99
122717;2;0;50;2
122720;1;1;998;99
122721;1;0;45;0
122722;1;0;35;1
122723;1;0;60;0
122723;2;0;0;0
122723;3;0;0;0
122726;1;0;998;0
122726;2;0;998;2
122729;1;0;30;0
122729;2;0;35;0
122747;1;0;0;0
122747;2;0;40;1
122748;1;0;45;0
122748;2;0;0;1
122749;1;0;45;0
122755;1;0;45;0
122768;1;0;45;0
122769;1;0;45;0
122769;2;0;45;1
122770;1;0;45;0
122771;1;0;35;0
122773;1;0;55;0
122773;2;0;0;0
122773;3;0;0;2
122775;1;0;20;3
122775;2;0;45;0
122776;1;1;999;99
122777;1;0;25;0
122777;2;0;60;0
122779;1;0;45;0
122780;1;0;35;1
122780;2;0;45;1
122781;1;0;50;0
122782;1;1;40;99
122783;1;0;40;0
122783;2;0;0;0
122784;1;0;75;0
122785;1;0;65;0
122795;1;0;80;0
122796;1;0;40;0
122797;1;0;5;0
122797;2;0;40;0
122798;1;0;5;0
122798;2;0;998;0
122800;1;0;998;0
122804;1;1;999;99
122805;1;0;60;99
122806;1;0;10;0
122806;2;0;40;0
131198;1;0;998;2
131198;2;0;998;0
131199;1;0;0;2
131200;1;0;998;0
131200;2;0;998;0
131201;1;0;998;0
131202;1;0;998;1
131202;2;0;998;0
131203;1;0;998;0
131203;2;0;998;0
131204;1;0;998;1
131205;1;0;998;0
131205;2;0;998;1
131206;1;0;998;3
131206;2;0;998;0
131206;3;0;998;0
131207;1;0;998;0
131208;1;0;7;0
131208;2;0;998;1
131209;1;0;998;0
131211;1;0;998;0
131211;2;0;998;0
131212;1;0;998;0
131212;2;0;998;3
131213;1;0;998;0
131214;1;0;998;0
131215;1;0;998;1
131216;1;0;998;0
131217;1;0;998;0
131218;1;0;998;0
131218;2;0;998;0
131219;1;0;998;0
131219;2;0;998;0
131220;1;0;998;2
131221;1;0;998;0
131221;2;0;998;0
131221;3;0;998;0
131222;1;0;998;0
131222;2;0;999;0
131223;1;0;998;0
131224;1;0;998;0
131224;2;0;998;0
131225;1;0;998;2
131226;1;0;998;0
131227;1;0;998;0
131228;1;0;998;2
131228;2;0;998;3
131229;1;0;998;0
131229;2;0;0;0
131229;3;0;0;0
131230;1;0;998;3
131231;1;0;998;0
131231;2;0;998;0
131232;1;0;998;0
131232;2;0;998;1
131233;1;0;998;0
131233;2;0;998;0
131234;1;0;998;0
131234;2;0;998;0
131235;1;0;998;0
131236;1;0;998;0
131236;2;0;998;0
131237;1;0;998;0
131238;1;0;998;0
131239;1;0;998;1
131240;1;0;998;0
131240;2;0;998;0
131241;1;0;998;1
131241;2;0;998;0
131242;1;0;998;0
131242;2;0;998;0
131243;1;0;998;4
131244;1;0;998;0
131245;1;0;998;0
131246;1;0;998;0
131246;2;0;0;0
131246;3;0;998;0
131247;1;0;998;0
131248;1;0;998;0
131248;2;0;998;3
131249;1;0;998;2
131250;1;0;998;0
131251;1;0;998;0
131252;1;0;998;0
131252;2;0;998;0
131253;1;0;998;0
131254;1;1;998;0
131255;1;0;998;0
131256;1;0;998;1
131256;3;0;998;0
131256;4;0;998;0
131257;1;0;998;0
131258;1;0;998;0
131258;2;0;998;0
131259;1;0;998;2
131260;1;0;998;1
131261;1;0;998;1
131268;1;0;998;0
131269;1;0;998;0
131270;1;0;998;0
131270;2;0;0;0
131271;1;0;998;0
131272;1;0;998;0
131273;1;0;998;0
131274;1;0;998;0
131274;2;0;998;0
131275;1;0;998;0
131276;1;0;998;1
131277;1;1;999;99
131278;1;0;998;0
131279;1;1;999;99
131280;1;0;998;0
131281;1;0;998;0
131281;2;0;998;0
131281;3;0;998;0
131282;1;0;998;0
131282;2;0;998;0
131282;3;0;998;0
131283;1;0;998;1
131284;1;0;998;0
131284;2;0;998;0
131285;1;0;998;0
131285;2;0;998;0
131286;1;0;998;0
131287;1;0;998;0
131288;1;0;998;0
131289;1;0;998;0
131289;2;0;998;0
131290;1;0;998;0
131291;1;0;998;1
131292;1;0;998;0
131292;2;0;998;0
131293;1;0;998;0
131294;1;0;998;0
131294;2;0;998;0
131294;3;0;998;0
131295;1;0;998;1
131296;1;0;998;0
131296;2;0;998;0
131297;1;0;998;2
131297;2;0;998;2
131298;1;0;998;0
131298;2;0;998;0
131298;3;0;998;0
131299;1;0;998;1
131300;1;0;998;0
131301;1;0;998;0
131301;2;0;998;0
131301;3;0;0;998
131301;4;0;0;1
131302;1;0;998;0
131302;2;0;998;0
131303;1;0;998;0
131303;2;0;0;0
131303;3;0;0;0
131304;1;0;998;0
131305;1;0;998;0
131305;2;0;998;1
131306;1;0;998;2
131306;2;0;998;0
131307;1;0;998;0
131307;2;0;998;0
131308;1;0;998;0
131309;1;0;998;1
131309;2;0;998;3
131310;1;0;998;0
131311;1;0;998;0
131312;1;0;998;0
131313;1;0;998;0
131314;1;0;998;0
131315;1;0;998;0
131316;1;0;999;0
131317;1;0;998;1
131318;1;0;998;2
131318;2;0;998;0
131319;1;0;998;0
131319;2;0;998;1
131320;1;0;998;0
131321;1;0;0;0
131321;2;0;998;0
131322;1;0;998;0
131323;1;0;998;0
131324;1;0;998;0
131324;2;0;998;0
131325;1;0;998;1
131326;1;0;998;0
131327;1;0;998;1
131328;1;0;998;0
131329;1;0;998;0
131330;1;0;998;1
131330;2;0;998;0
131334;1;0;998;0
131335;1;0;998;0
131335;2;0;998;0
150080;1;0;999;0
150080;2;0;999;2
150081;1;0;999;0
150081;2;0;999;2
150082;1;0;999;1
150083;1;0;999;0
150084;1;0;999;0
150084;2;0;999;4
150087;1;0;999;1
150087;2;0;999;1
150087;3;0;999;0
160171;1;0;998;99
160172;1;1;998;0
160173;1;0;998;3
160173;2;0;998;0
160174;1;0;998;0
160176;1;0;998;99
160180;1;0;998;99
160180;2;0;998;0
160181;1;0;998;0
160181;2;0;998;99
160182;1;0;998;0
160183;1;0;998;0
160184;1;0;998;99
160185;1;0;998;0
160185;2;0;998;99
160185;3;0;998;0
160186;1;0;998;0
160186;2;0;998;99
160186;3;0;998;0
160187;1;0;998;99
160187;2;0;998;0
170795;1;0;998;0
170796;1;0;998;0
170799;1;0;998;0
170799;2;0;998;0
170801;1;0;998;0
170802;1;0;998;0
170803;1;0;998;0
170804;1;0;998;1
170806;1;0;998;0
170806;2;0;998;0
170837;1;0;998;0
170837;2;0;998;2
170838;1;1;999;99
170839;1;0;998;2
170839;2;0;998;1
170840;1;0;998;1
170841;1;0;998;0
170842;1;0;998;0
170842;2;0;45;0
170843;1;0;998;0
170844;1;0;998;0
170844;2;0;998;0
170845;1;0;998;0
170853;1;0;998;0
170853;2;0;998;0
170854;1;0;998;0
170855;1;0;998;0
170855;2;0;0;0
170856;1;0;998;0
170856;2;0;998;0
170857;1;0;61;1
170857;2;0;998;0
170858;1;0;998;1
170858;2;0;0;998
170859;1;0;57;0
170859;2;0;0;0
170860;1;0;998;0
170861;1;0;998;2
170861;2;0;998;0
170862;1;0;998;0
170863;1;0;998;0
170863;2;0;998;0
170863;3;0;998;0
170864;1;0;998;1
170865;1;0;998;1
170865;2;0;998;0
170866;1;0;998;0
170866;2;0;998;1
170867;1;0;998;0
170867;2;0;998;0
170867;3;0;998;0
170867;4;0;998;0
170868;1;0;998;0
170869;1;0;998;4
170869;2;0;998;1
170870;1;0;998;0
170871;1;0;998;0
170872;1;0;998;0
170873;1;0;998;0
170874;1;0;998;0
170874;2;0;998;0
170877;1;0;998;1
170878;1;0;998;0
170880;1;0;998;0
170880;2;0;998;0
170881;1;0;998;0
170881;2;0;998;0
170882;1;1;998;0
170883;1;0;998;0
170884;1;0;998;0
170885;1;0;30;0
170886;1;0;998;0
170886;2;0;998;0
170887;1;0;998;3
170888;1;0;998;0
170889;1;0;998;0
170901;1;0;998;0
170913;1;0;998;99
170914;1;0;106;0
170914;2;0;998;0
170914;3;0;998;0
170919;1;1;999;99
170922;1;0;998;0
170923;1;0;998;0
170924;1;0;39;4
170925;1;0;998;1
170925;2;0;998;0
170926;1;0;998;99
170926;2;0;998;0
170927;1;0;998;0
170928;1;0;998;0
170929;1;0;998;3
170932;1;0;998;0
170933;1;0;998;1
170933;2;0;998;0
170934;1;0;998;0
170934;2;0;998;0
170935;1;0;998;0
170936;1;0;998;0
170937;1;0;998;0
170938;1;0;998;0
170938;2;0;998;0
170939;1;0;998;0
170940;1;0;998;0
170941;1;0;998;99
170942;1;0;998;0
170943;1;0;998;1
170944;1;0;998;0
170945;1;0;998;0
170946;1;0;998;0
170947;1;0;998;1
170947;2;0;998;0
170948;1;0;998;1
170948;2;0;998;0
170949;1;0;998;2
170950;1;0;998;0
170964;1;1;998;99
170965;1;0;106;0
170966;1;1;998;0
170971;1;0;998;0
170971;2;0;998;0
170972;1;0;998;0
170973;1;0;998;1
170974;1;0;998;0
180716;1;0;998;1
180717;1;0;998;0
180718;1;0;998;0
180719;1;1;998;99
180722;1;0;998;0
180723;1;0;998;0
180724;1;0;998;3
180728;1;0;998;3
180728;2;0;998;0
180730;1;0;998;2
180731;1;0;998;0
180731;2;0;998;0
180732;1;0;998;0
180733;1;0;998;0
180733;2;0;998;0
180734;1;0;998;0
180736;1;1;998;99
180737;1;0;998;0
180737;2;0;998;1
180738;1;0;998;0
180738;2;0;0;0
180738;3;0;0;0
180742;1;0;998;0
180743;1;0;998;0
180746;1;0;998;0
180746;2;0;998;1
180747;1;0;998;1
180748;1;0;0;1
180748;2;0;0;0
180748;3;0;0;0
180748;4;0;998;0
180748;5;0;998;0
180749;1;0;998;0
180750;1;0;998;1
180751;1;0;998;0
180751;2;0;998;0
180752;1;1;998;0
180754;1;0;998;1
180754;2;0;998;0
180757;1;0;998;0
180758;1;0;998;1
180759;1;0;998;0
180759;2;0;998;1
180760;1;0;998;0
180761;1;0;998;0
180762;1;0;998;0
180762;2;1;998;99
180763;1;0;998;0
180765;1;0;998;0
180765;2;0;998;0
180766;1;1;998;99
180767;1;0;998;0
180767;2;0;998;0
180768;1;0;998;1
180768;2;0;998;0
180769;1;0;998;1
180769;2;0;998;0
180770;1;0;998;0
180770;2;0;998;0
180771;1;0;998;0
180773;1;0;998;0
180773;2;0;998;0
180774;1;0;998;0
180775;1;0;998;1
180775;2;0;998;0
180775;3;0;998;0
180776;1;0;998;0
180778;1;0;998;0
180779;1;0;998;3
180779;2;0;998;0
180780;1;0;998;0
180780;2;0;998;0
180780;3;1;998;99
180782;1;0;998;0
180782;2;0;998;0
180783;1;0;998;1
180784;1;0;998;1
180784;2;0;998;99
180785;1;0;998;1
180785;2;0;998;1
180787;1;0;998;0
180787;2;0;998;0
180789;1;0;998;0
180789;2;0;998;0
190256;1;1;998;0
190256;2;0;998;0
190257;1;0;998;0
190258;1;0;998;3
190261;1;0;998;0
190261;2;0;998;0
190263;1;0;998;0
190263;2;0;998;1
190264;1;0;998;0
190264;2;0;998;0
190265;1;0;998;0
190265;2;0;998;2
190266;1;0;998;0
190267;1;1;998;0
190269;1;0;998;0
190269;2;0;998;0
190270;1;0;998;0
190270;2;0;998;1
190272;1;0;998;1
190273;1;0;998;0
190274;1;0;998;0
190275;1;0;998;0
190276;1;0;998;1
190276;2;1;998;0
190277;1;0;998;1
190279;1;0;998;0
190279;2;0;998;2
190280;1;0;998;0
190280;2;0;998;0
190281;1;0;998;1
190282;1;0;998;0
190282;2;0;998;0
190282;3;0;998;1
190283;1;0;998;0
190283;2;0;998;0
200309;1;0;998;1
200309;2;0;998;0
200309;3;0;998;0
200310;1;0;998;1
200311;1;0;998;0
200312;1;0;998;0
200313;1;0;998;0
200314;1;0;998;0
200315;1;0;998;0
200316;1;0;998;0
200316;2;0;998;3
200317;1;0;998;2
200318;1;0;998;0
200318;2;0;998;0
200319;1;0;998;1
200319;2;0;998;0
200320;1;0;998;0
200320;2;0;998;0
200321;1;0;998;0
200321;2;0;998;0
200322;1;0;998;1
200322;2;0;998;0
200322;3;0;998;0
200323;1;0;998;0
200324;1;0;998;1
200325;1;0;998;0
200325;2;0;998;99
200326;1;0;998;0
200326;2;0;55;0
200327;1;0;998;99
200327;2;0;998;0
200328;1;0;998;0
200328;2;0;998;0
200329;1;0;998;0
200330;1;0;998;0
200332;1;0;998;0
210627;1;0;998;0
210627;2;0;998;0
210628;1;0;998;0
210628;2;0;998;0
210629;1;0;998;0
210630;1;1;998;1
210631;1;0;998;0
210632;1;0;998;0
210632;2;0;998;0
210633;1;0;998;1
210633;2;0;998;0
210634;1;0;998;0
210634;2;0;998;0
210635;1;0;53;0
210636;1;0;998;2
210636;2;0;998;0
210637;1;0;55;0
210638;1;0;998;0
210639;1;0;50;0
210639;2;0;50;0
210640;1;0;998;0
210640;2;0;998;0
210641;1;0;120;1
210642;1;0;998;0
210642;2;0;998;0
210643;1;0;998;0
210643;2;0;998;0
210644;1;0;998;0
210644;2;0;0;0
210644;3;0;0;1
210644;4;0;0;0
210645;1;0;53;0
210645;2;0;998;0
210646;1;0;998;0
210646;2;0;998;0
210647;1;0;10;0
210647;2;0;40;0
210648;1;0;998;0
210649;1;0;998;0
210649;2;0;998;0
210650;1;0;998;1
210650;2;0;998;0
210651;1;0;30;1
210652;1;0;998;2
210653;1;0;998;0
210653;2;0;998;0
210654;1;0;998;0
210654;2;0;998;0
210655;1;0;998;0
210656;1;1;998;0
210657;1;0;998;0
210657;2;0;998;0
210658;1;0;998;0
210659;1;0;998;0
210659;2;0;998;0
210660;1;0;998;1
210661;1;0;998;0
210662;1;0;998;0
210662;2;0;998;0
210663;1;0;63;0
210664;1;0;45;0
210665;1;0;998;0
210666;1;0;998;0
210666;2;0;998;0
210666;3;0;998;0
210667;1;0;998;0
210668;1;0;998;0
210668;2;0;998;0
210669;1;0;75;0
210670;1;0;998;0
210670;2;0;998;1
210670;3;0;998;0
210671;1;0;28;0
210672;1;0;998;0
210673;1;0;70;0
210674;1;0;998;1
210674;2;0;998;0
210675;1;0;998;0
210675;2;0;998;0
210676;1;0;93;0
210677;1;0;998;0
210678;1;0;998;0
210679;1;0;65;0
210679;2;0;55;0
210680;1;0;998;0
210680;2;0;998;0
210684;1;0;55;0
210686;1;0;0;0
210686;2;0;998;0
210686;3;0;998;0
210686;4;0;998;0
210688;1;0;998;0
210689;1;0;998;0
210690;1;0;0;0
210690;2;0;998;0
210694;1;0;998;0
210694;2;0;0;0
220614;1;0;50;0
220615;1;0;35;99
220615;2;0;50;0
220616;1;0;70;0
220616;2;0;50;0
220617;1;0;84;0
220617;2;0;65;0
220618;1;0;75;0
220619;1;0;70;1
220620;1;0;55;0
220621;1;1;999;99
220622;1;0;55;0
220623;1;0;55;0
220624;1;0;999;0
220625;1;1;999;0
220625;2;0;0;0
220626;1;0;999;0
220627;1;0;0;0
220628;1;0;80;0
220629;1;0;55;0
220630;1;0;55;0
220631;1;0;60;0
220632;1;0;40;0
220633;1;0;15;0
220633;2;0;62;0
220634;1;0;65;2
220634;2;0;40;0
220635;1;0;999;0
220638;1;0;40;0
220640;1;0;30;0
220640;2;0;30;0
220641;1;0;999;0
220643;1;0;999;0
220644;1;0;999;0
220645;1;0;70;0
220645;2;0;70;0
220645;3;0;70;0
220646;1;0;999;1
220648;1;0;55;0
220649;1;0;65;0
220650;1;0;45;0
220651;1;0;998;0
220652;1;0;998;2
220652;2;0;999;0
220653;1;0;999;1
220654;1;0;998;0
220654;2;0;998;1
220655;1;0;999;1
220656;1;1;999;99
220657;1;0;999;2
220658;1;0;999;0
220658;2;0;50;1
220659;1;0;55;0
220659;2;0;47;0
220660;1;0;998;99
220664;1;0;55;1
220665;1;0;55;0
220665;2;0;55;1
220665;3;0;0;0
220666;1;0;998;0
220667;1;0;45;0
220668;1;0;65;0
220668;2;0;15;0
220672;1;0;35;0
220673;1;0;45;0
220678;1;0;15;0
220678;2;0;50;0
220679;1;1;998;99
220679;2;0;50;0
220679;3;0;50;99
220683;1;0;999;0
220683;2;0;998;0
220683;3;0;998;0
220686;1;0;998;0
230115;1;0;998;0
230119;1;0;998;0
230119;2;0;998;0
230135;1;0;998;0
230136;1;0;998;0
230136;2;0;998;0
230137;1;0;998;0
230138;1;0;998;0
230138;2;0;998;1
230139;1;0;998;0
230139;2;0;998;0
230140;1;0;998;0
230141;1;0;998;0
230143;1;0;998;0
230144;1;0;998;0
230145;1;0;998;0
230146;1;0;998;0
230147;1;0;998;1
230148;1;0;998;0
240344;1;0;998;0
240404;1;0;998;0
240404;2;0;0;998
240414;1;0;998;1
240416;1;0;998;0
240417;1;0;998;0
240418;1;0;998;0
240418;2;0;998;0
240418;3;0;998;0
240419;1;0;998;0
240419;2;0;998;0
240420;1;0;998;0
240421;1;0;998;0
240421;2;0;998;0
240422;1;0;998;0
240422;2;0;998;0
240423;1;0;998;1
240424;1;0;998;0
240425;1;0;998;0
240426;1;0;998;0
240426;2;0;998;0
240427;1;0;998;0
240427;2;0;998;0
240428;1;0;998;0
240428;2;0;998;0
240428;3;0;998;1
240429;1;0;998;1
240430;1;0;998;99
240431;1;0;998;2
240431;2;0;998;0
240431;3;0;998;0
240431;4;0;998;0
240432;1;0;998;0
240432;2;0;998;0
240432;3;0;998;0
240433;1;1;998;0
240434;1;0;998;0
240434;2;0;998;0
240435;1;0;998;0
240435;2;0;998;0
240436;1;0;998;0
240436;2;0;998;1
240437;1;0;998;1
240438;1;0;998;0
240439;1;0;998;0
240440;1;0;998;0
240441;1;0;998;0
240442;1;0;998;0
240443;1;0;998;3
240444;1;0;998;0
240444;2;0;998;99
240445;1;0;998;998
240446;1;0;998;0
240446;2;0;998;0
240447;1;0;998;0
240448;1;1;998;99
240449;1;0;998;0
240450;1;0;998;99
240450;2;0;998;0
240451;1;0;998;0
240451;2;0;998;0
240452;1;0;998;0
240453;1;0;998;0
240453;2;0;998;0
240454;1;0;998;0
240455;1;0;998;0
240457;1;1;998;0
240458;1;0;998;0
240458;2;0;998;0
240459;1;0;998;0
240460;1;0;998;0
240463;1;0;998;0
240464;1;0;998;0
240466;1;0;998;0
250190;1;0;998;0
250190;2;0;0;0
250201;1;0;998;0
250204;1;0;998;0
250204;2;0;998;4
250205;1;0;998;0
250206;1;0;998;1
250207;1;0;998;0
250207;2;0;998;0
250208;1;0;998;1
250208;2;0;998;0
250209;1;0;998;1
250210;1;0;998;1
250210;2;0;998;0
250214;1;0;998;0
250215;1;0;998;0
250215;2;0;998;0
250216;1;0;998;0
250218;1;0;998;0
250218;2;0;998;0
250257;1;1;999;99
250271;1;0;998;0
250278;1;0;998;0
250278;2;0;998;0
250281;1;0;998;0
250282;1;0;998;1
250283;1;0;998;0
250284;1;1;998;0
250288;1;1;998;99
260804;1;0;998;0
260804;2;0;998;0
260805;1;0;998;0
260806;1;0;998;0
260808;1;0;998;0
260809;1;0;998;0
260810;1;0;998;3
260812;1;0;998;1
260814;1;0;998;0
260816;1;1;998;99
260817;1;0;998;0
260818;1;0;998;1
260819;1;0;998;0
260820;1;0;998;0
260821;1;0;998;0
260823;1;0;998;0
260823;2;0;998;99
260824;1;0;998;0
260826;1;0;998;1
260826;2;0;998;0
260827;1;0;998;0
260829;1;1;998;99
260829;2;0;998;0
260830;1;0;998;2
260831;1;0;998;0
260832;1;0;998;0
260832;2;0;998;0
260833;1;1;998;1
260833;2;0;0;2
260834;1;0;998;0
260834;2;0;998;0
260835;1;0;998;0
260836;1;0;998;0
260837;1;0;998;0
260837;2;0;998;0
260839;1;0;998;1
260840;1;0;998;0
260840;2;0;998;0
260841;1;0;998;0
260841;2;0;998;0
260842;1;0;998;0
260842;2;0;998;1
260843;1;0;998;0
260843;2;0;998;0
260844;1;0;998;0
260844;2;0;998;1
260845;1;0;998;0
260846;1;0;998;0
260846;2;0;998;1
260847;1;0;998;0
260848;1;0;998;0
260849;1;0;998;1
260850;1;0;998;0
260850;2;0;998;0
260851;1;0;998;0
260851;2;0;998;0
260856;1;0;998;0
260856;2;0;998;0
260857;1;0;998;0
260858;1;0;998;0
260859;1;0;998;0
260859;2;0;998;0
260861;1;0;998;0
260862;1;0;998;0
260863;1;0;998;0
260864;1;0;998;2
260865;1;0;998;0
260866;1;0;998;1
260867;1;0;998;1
260868;1;0;998;3
260868;2;0;998;0
260868;3;0;998;1
260869;1;0;998;0
260870;1;0;998;0
260870;2;0;998;0
260871;1;0;998;1
260871;2;0;998;0
260872;1;0;998;0
260873;1;0;998;0
260874;1;0;998;3
260874;2;0;998;1
260874;3;0;998;1
260875;1;0;998;0
260876;1;0;998;3
260877;1;0;998;0
260877;2;0;0;99
260878;1;0;998;0
260878;2;0;998;2
260882;1;0;998;1
260883;1;0;998;0
260884;1;0;998;0
260885;1;0;998;0
260896;1;0;998;0
260896;2;0;998;0
260907;1;0;998;0
260907;2;0;998;0
260908;1;0;998;0
260908;2;0;998;1
260909;1;0;998;0
260909;2;0;998;0
260909;3;0;998;0
260910;1;0;998;2
260910;2;0;998;0
270338;1;0;45;0
270338;2;0;998;0
270341;1;0;999;0
270341;2;0;60;0
270343;1;0;55;0
270343;2;0;55;0
270344;1;0;55;0
270344;2;0;0;998
270345;1;0;998;0
270353;1;0;44;1
270353;2;0;30;0
270354;1;0;999;0
270354;2;0;4;1
270355;1;0;55;0
270356;1;0;60;0
270357;1;0;999;0
270358;1;0;0;0
270358;2;0;0;1
270358;3;0;63;0
270359;1;0;10;0
270359;2;0;55;0
270360;1;0;30;0
270361;1;0;999;2
270362;1;1;998;0
270363;1;0;55;0
270364;1;0;998;0
270365;1;0;998;0
270366;1;0;999;1
270367;1;0;56;0
270368;1;0;60;0
270368;2;0;60;1
270369;1;0;999;0
270370;1;0;53;0
270371;1;0;999;0
270371;2;0;998;0
270372;1;0;998;0
270373;1;0;998;0
270373;2;0;998;0
270374;1;0;999;2
270375;1;0;999;0
270375;2;0;999;0
270376;1;0;999;2
270377;1;0;998;99
270377;2;0;998;1
270378;1;1;998;99
270382;1;0;999;0
280524;1;0;998;0
280524;2;0;998;0
280530;1;0;50;2
280531;1;0;998;0
280531;2;1;999;99
280532;1;0;5;0
280532;2;0;55;0
280533;1;0;999;0
280534;1;0;65;0
280534;2;0;999;0
280535;1;1;998;99
280536;1;0;65;0
280536;2;0;65;0
280536;3;0;65;0
280543;1;0;55;0
280543;2;0;999;0
280544;1;0;998;0
280545;1;0;65;0
