ST_CASE;VEH_NO;HIT_RUN;TRAV_SP;PREV_SP
280546;1;0;998;0
280546;2;0;998;1
280547;1;0;72;0
280547;2;0;999;0
280547;3;0;55;0
280548;1;0;998;0
280548;2;0;998;0
280549;1;0;999;1
280549;2;0;60;0
280550;1;0;998;0
280551;1;0;0;0
280551;2;0;998;0
280552;1;0;998;0
280553;1;0;55;0
280553;2;0;998;0
280554;1;0;998;0
280554;2;0;998;0
280555;1;0;998;0
280555;2;0;50;0
280556;1;0;70;0
280557;1;0;45;0
280557;2;0;998;0
280558;1;0;5;0
280558;2;0;65;0
280559;1;0;65;0
280560;1;0;55;0
280560;2;0;998;1
280561;1;0;50;0
280561;2;0;999;0
280562;1;0;80;0
280563;1;0;50;0
280564;1;0;90;0
280565;1;1;998;99
280566;1;0;999;0
280566;2;0;999;0
280567;1;0;65;0
280568;1;0;50;0
280569;1;0;65;1
280569;2;0;999;0
280570;1;0;55;0
280571;1;0;998;0
280572;1;0;999;0
280573;1;0;999;0
280573;2;0;999;0
280574;1;0;99;0
280603;1;0;998;0
280604;1;0;998;0
280604;2;0;998;0
280605;1;0;998;0
280605;2;0;998;0
280606;1;0;998;0
290727;1;0;998;0
290729;1;0;998;0
290730;1;0;998;0
290731;1;0;998;0
290731;2;0;71;0
290732;1;0;998;0
290734;1;0;998;0
290735;1;0;57;0
290736;1;0;999;0
290737;1;0;998;0
290738;1;0;999;0
290739;1;0;998;1
290740;1;0;998;0
290741;1;0;998;0
290742;1;0;49;0
290743;1;0;998;1
290744;1;0;29;0
290744;2;0;48;0
290753;1;0;998;0
290754;1;0;998;0
290754;2;0;0;0
290757;1;0;998;0
290759;1;0;998;0
290760;1;0;998;0
290761;1;0;998;1
290761;2;0;998;0
290762;1;0;998;0
290764;1;0;998;0
290764;2;0;998;0
290765;1;0;998;0
290765;2;0;998;0
290766;1;0;998;0
290766;2;0;998;0
290767;1;0;0;0
290767;2;0;998;1
290768;1;0;98;0
290768;2;0;36;0
290769;1;0;998;0
290770;1;0;57;0
290771;1;0;998;0
290772;1;0;998;0
290772;2;0;998;0
290773;1;0;998;99
290773;2;0;998;0
290774;1;0;998;0
290775;1;0;998;4
290776;1;0;41;2
290776;2;0;45;0
290777;1;0;999;2
290777;2;0;999;0
290777;3;0;999;0
290778;1;0;998;0
290790;1;0;998;0
290790;2;0;998;0
290791;1;0;998;1
290791;2;0;998;99
290792;1;0;998;0
290792;2;0;998;0
290793;1;0;998;0
290793;2;0;998;0
290796;1;0;998;1
290796;2;0;998;0
290799;1;0;998;1
290800;1;0;998;0
290800;2;0;998;0
290801;1;0;998;1
290801;2;0;998;1
290801;3;0;998;0
290802;1;0;998;0
290805;1;0;998;0
290805;2;0;998;2
290805;3;0;998;0
290805;4;0;998;0
290805;5;0;998;0
290805;6;0;998;0
290806;1;0;106;0
290807;1;0;134;0
290808;1;0;64;0
290809;1;1;998;99
290811;1;0;998;0
290812;1;0;998;0
290812;2;0;998;1
290816;1;0;41;0
290817;1;1;998;99
290818;1;0;998;0
290818;2;0;998;0
290819;1;0;998;2
290819;2;0;998;0
290819;3;1;998;99
290819;4;1;998;99
290820;1;0;998;0
290822;1;0;998;1
300190;1;0;71;0
300191;1;0;998;0
300192;1;0;998;0
300192;2;0;998;2
300192;3;0;998;0
300192;4;0;998;0
300193;1;0;998;0
300194;1;0;55;0
300195;1;0;998;0
300196;1;0;998;0
300197;1;0;998;3
300198;1;0;998;0
300199;1;0;998;0
300199;2;0;998;0
300200;1;0;998;0
300200;2;0;998;4
300201;1;0;998;99
300202;1;0;998;1
300202;2;0;998;0
300203;1;0;998;0
310198;1;0;998;0
310198;2;0;998;0
310199;1;1;999;99
310200;1;0;998;2
310200;2;0;998;0
310205;1;0;998;0
310205;2;0;998;1
310206;1;0;998;0
310207;1;0;998;0
310207;2;0;998;0
310208;1;0;998;0
310208;2;0;998;0
310210;1;1;998;1
310211;1;0;998;1
310212;1;0;998;0
310213;1;0;998;0
310214;1;0;83;0
310215;1;0;998;0
310217;1;0;998;2
310217;2;0;998;0
310218;1;0;998;0
310218;2;0;998;0
310219;1;0;998;0
310219;2;0;998;0
310219;3;0;0;0
320228;1;0;999;0
320228;2;0;41;0
320236;1;1;88;0
320236;2;0;998;0
320237;1;0;80;0
320243;1;0;42;0
320244;1;0;55;0
320248;1;0;70;1
320248;2;0;998;0
320249;1;0;75;0
320249;2;0;33;0
320250;1;0;75;0
320250;2;0;24;0
320254;1;0;998;0
320255;1;0;35;0
320256;1;0;100;0
320261;1;0;998;0
320262;1;0;33;0
320265;1;0;998;0
320265;2;0;998;0
320271;1;0;60;0
320274;1;0;998;1
320275;1;0;998;1
320276;1;0;998;2
320277;1;0;80;0
320277;2;0;80;0
320277;3;0;80;0
320285;1;0;998;0
320286;1;0;33;0
320287;1;1;998;99
320288;1;0;998;0
320288;2;0;998;0
320289;1;0;998;0
320289;2;0;998;1
320290;1;1;998;0
320291;1;0;998;0
320292;1;0;998;0
320293;1;0;79;0
320294;1;0;998;0
320294;2;0;998;0
320294;3;0;998;0
330089;1;0;998;0
330091;1;0;998;0
330092;1;0;998;0
330092;2;0;998;0
330093;1;0;120;0
330094;1;0;998;0
330095;1;0;0;998
330096;1;0;998;0
330096;2;0;998;1
330097;1;0;998;1
330098;1;0;998;0
330099;1;0;998;1
330099;2;0;998;0
330100;1;0;998;0
330101;1;0;998;0
330101;2;0;998;99
330102;1;0;998;0
330103;1;0;998;1
330103;2;0;998;0
340389;1;0;998;0
340390;1;0;998;0
340391;1;0;998;0
340391;2;0;998;1
340392;1;0;998;0
340392;2;0;998;0
340393;1;0;998;0
340393;2;0;998;0
340394;2;0;998;0
340395;1;0;998;0
340396;1;0;998;0
340398;1;1;998;0
340399;1;0;998;0
340400;1;0;998;0
340401;1;0;998;0
340401;2;0;998;0
340402;1;0;998;1
340403;1;0;998;5
340403;2;0;998;0
340413;1;0;998;0
340413;2;0;998;0
340413;3;0;998;0
340414;1;0;998;0
340414;2;0;998;0
340415;1;0;998;0
340420;1;0;998;0
340420;2;0;998;0
340421;1;0;998;1
340423;1;0;998;0
340424;1;0;998;0
340425;1;0;998;0
340425;2;0;998;0
340467;1;0;998;0
340468;1;0;998;0
340474;1;1;998;0
340475;1;0;998;0
340475;2;0;998;0
340480;1;0;998;0
340481;1;0;998;0
340490;1;0;998;0
340490;2;0;998;0
340495;1;0;998;0
340496;1;0;998;0
340497;1;0;998;0
340498;1;0;998;0
340505;1;0;998;0
340505;2;0;998;0
340506;1;1;998;99
340506;2;0;998;0
340507;1;0;998;0
340508;1;0;998;0
340509;1;0;998;0
340510;1;0;998;0
340511;1;0;998;0
340512;1;0;47;0
340512;2;0;998;0
340513;1;0;998;0
340514;1;0;998;0
340514;2;0;998;0
340515;1;0;998;0
340516;1;0;998;0
340517;1;0;998;99
340519;1;0;998;0
340521;1;0;998;1
340522;1;0;998;0
340522;2;0;998;0
340523;1;0;998;0
340524;1;0;998;0
340525;1;0;998;0
340526;1;0;998;1
340527;1;0;998;99
340527;2;0;998;0
340527;3;0;998;0
340528;1;0;998;0
340528;2;0;998;1
340529;1;0;998;0
340530;1;0;998;0
340530;2;0;998;0
340530;3;1;998;99
340530;4;1;998;99
340531;1;0;998;0
340532;1;0;998;1
350243;1;0;998;0
350245;1;1;998;99
350246;1;0;998;0
350247;1;0;998;0
350249;1;0;998;0
350250;1;0;998;0
350251;1;0;998;1
350252;1;0;998;0
350252;2;0;999;0
350253;1;0;998;0
350253;2;0;998;0
350254;1;0;998;0
350255;1;0;998;0
350255;2;0;998;0
350256;1;0;998;0
350256;2;0;998;0
350257;1;0;998;3
350258;1;0;998;0
350258;2;0;998;0
350259;1;0;998;99
350260;1;0;998;0
350261;1;0;998;0
350261;2;0;998;0
350262;1;0;998;1
350263;1;0;998;0
350264;1;0;998;0
350265;1;0;998;0
350265;2;0;998;0
350266;1;0;998;99
350266;2;0;998;0
350266;3;0;998;99
350267;1;0;998;0
350268;1;0;998;0
350271;1;0;0;0
350271;2;0;0;0
350271;3;0;0;0
350271;4;0;0;0
350271;5;0;65;2
350272;1;0;998;0
350272;2;0;0;1
350272;3;0;998;1
350272;4;0;0;0
350272;5;0;998;0
360890;1;0;999;0
360890;2;0;999;0
360895;1;0;999;0
360896;1;1;999;99
360897;1;0;999;0
360898;1;0;999;0
360899;1;0;999;0
360899;2;0;999;0
360899;3;0;999;0
360900;1;0;999;0
360906;1;0;999;0
360907;1;0;999;0
360908;1;0;999;2
360908;2;0;999;0
360908;3;0;999;1
360911;1;0;999;0
360912;1;0;999;1
360912;2;0;999;0
360913;1;0;999;0
360915;1;0;999;0
360916;1;0;75;0
360917;1;1;999;0
360918;1;0;999;0
360919;1;1;999;99
360920;1;1;999;99
360921;1;0;999;0
360921;2;0;999;1
360922;1;0;999;1
360923;1;1;999;99
360924;1;0;999;0
360924;2;0;999;0
360925;1;0;999;0
360926;1;0;999;0
360927;1;0;999;0
360928;1;0;45;0
360929;1;0;999;0
360930;1;0;999;0
360931;1;0;999;0
360931;2;0;999;0
360931;3;0;999;0
360932;1;0;999;0
360933;1;0;999;0
360933;2;0;999;0
360934;1;0;999;0
360934;2;0;999;0
360935;1;0;999;0
360936;1;0;999;3
360936;2;0;999;0
360936;3;0;999;0
360937;1;0;999;0
360939;1;0;999;2
360940;1;0;999;0
360940;2;0;999;0
360941;1;0;999;0
360942;1;0;999;0
360944;1;0;999;0
360945;1;0;999;0
360945;2;0;999;0
360946;1;0;999;0
360948;1;0;999;0
360948;2;0;999;0
360948;3;0;999;0
360965;1;0;55;0
360965;2;0;50;0
360966;1;0;999;0
360967;1;0;30;0
360968;1;0;999;0
360968;2;0;999;0
360969;1;0;65;1
360970;1;0;999;0
360970;2;0;999;0
360971;1;0;999;0
360972;1;0;35;0
360973;1;0;999;0
360974;1;0;999;1
360975;1;0;999;1
360976;1;0;55;0
360976;2;0;10;0
360977;1;0;999;0
360978;1;0;999;0
360978;2;0;999;0
360979;1;0;999;0
360980;1;0;999;1
360980;2;0;999;0
360981;1;1;999;99
360981;2;1;999;99
360982;1;0;999;0
360987;1;0;999;0
360988;1;0;999;0
360989;1;0;86;0
360990;1;0;999;0
360992;1;0;999;0
360992;2;0;999;1
360993;1;0;999;0
360993;2;0;999;0
360995;1;0;999;0
360995;2;1;999;99
360995;3;0;999;0
360996;1;0;999;0
360996;2;0;999;0
360997;1;0;999;0
360998;1;0;999;0
360999;1;0;999;0
361000;1;0;999;1
361001;1;0;999;0
361001;2;1;999;99
361002;1;0;999;0
361002;2;0;999;0
361003;1;0;999;0
361004;1;1;999;99
361005;1;0;999;0
361005;2;0;999;0
361006;1;0;999;0
361007;1;0;999;0
361009;1;0;999;0
361011;1;1;999;99
361013;1;0;999;0
361014;1;0;999;0
361020;1;0;60;0
361020;2;0;999;0
361021;1;0;999;0
361021;2;0;999;0
361032;1;0;998;0
361034;1;0;999;0
361034;2;0;999;0
361036;1;0;999;1
361036;2;0;999;0
361043;1;0;998;4
361044;1;0;998;1
361045;1;0;998;0
371161;1;1;45;99
371162;1;0;45;0
371163;1;0;75;2
371163;2;0;45;0
371163;3;0;0;998
371164;1;0;90;0
371165;1;0;55;0
371166;1;0;50;0
371167;1;0;75;1
371168;1;0;55;0
371168;2;0;45;0
371168;3;0;45;0
371169;1;0;25;0
371169;2;0;75;0
371170;1;0;20;0
371171;1;0;65;0
371172;1;0;45;0
371173;1;0;35;0
371173;2;0;45;0
371174;1;0;50;0
371175;1;0;55;0
371175;2;0;65;0
371176;1;0;5;0
371176;2;0;50;0
371177;1;0;55;0
371178;1;0;60;0
371179;1;0;55;2
371179;2;0;10;0
371180;1;0;75;0
371180;2;0;45;1
371181;1;0;50;0
371181;2;0;45;0
371182;1;0;55;0
371182;2;0;55;0
371183;1;0;25;0
371184;1;0;55;1
371184;2;0;50;0
371185;1;0;50;1
371186;1;0;60;0
371187;1;0;45;0
371187;2;1;45;0
371188;1;0;70;0
371189;1;0;5;0
371189;2;0;40;0
371190;1;0;50;0
371191;1;0;70;0
371192;1;0;35;0
371192;2;0;25;0
371193;1;0;85;0
371194;1;0;65;0
371195;1;0;60;0
371195;2;0;50;1
371196;1;0;40;1
371196;2;0;45;0
371197;1;0;20;0
371197;2;0;56;0
371198;1;0;60;0
371199;1;0;45;0
371200;1;0;70;0
371200;2;0;30;0
371201;1;0;35;0
371201;2;0;35;0
371202;1;0;20;1
371203;1;0;40;0
371203;2;0;35;0
371204;1;0;45;0
371204;2;0;10;0
371205;1;0;55;0
371206;1;0;55;0
371206;2;0;35;0
371207;1;0;60;0
371207;2;0;45;1
371208;1;0;50;0
371208;2;0;50;0
371209;1;0;75;1
371210;1;0;29;0
371210;2;0;5;0
371211;1;0;55;0
371212;1;0;55;0
371212;2;0;0;0
371213;1;0;55;0
371214;1;0;60;0
371215;1;0;75;2
371216;1;0;10;0
371216;2;0;60;0
371217;1;0;65;0
371217;2;0;50;0
371218;1;0;30;0
371219;1;0;55;0
371220;1;0;45;1
371221;1;0;45;0
371222;1;0;60;0
371223;1;1;60;0
371224;1;0;65;0
371224;2;0;75;0
371225;1;0;92;0
371226;1;0;50;0
371227;1;0;114;0
371227;2;0;55;0
371228;1;0;5;0
371228;2;0;69;0
371229;1;0;0;0
371229;2;0;49;0
371229;3;0;0;0
371229;4;0;23;0
371230;1;1;5;0
371231;1;0;998;2
371231;2;0;998;0
371232;1;0;35;0
371233;1;0;55;1
371234;1;0;83;0
371235;1;0;70;1
371236;1;0;55;0
371237;1;0;80;0
371238;1;0;55;1
371238;2;0;0;0
371239;1;0;20;0
371240;1;0;75;0
371241;1;0;55;2
371242;1;0;999;1
371243;1;0;55;0
371244;1;0;100;0
371245;1;0;60;2
371246;1;0;55;0
371246;2;0;10;0
371247;1;0;40;0
371247;2;0;55;0
371248;1;0;45;0
371249;1;0;45;0
371249;2;0;55;2
371250;1;0;55;0
371251;1;0;0;998
371251;2;0;60;0
371252;1;0;15;0
371252;2;0;35;0
371253;1;0;60;1
371253;2;0;45;0
371254;1;0;15;0
371254;2;0;55;0
371254;3;0;55;0
371255;1;0;110;0
371255;2;0;0;0
371256;1;0;108;0
371256;2;0;35;1
371257;1;0;45;0
371257;2;0;35;0
371257;3;0;45;0
371258;1;0;46;0
371258;2;0;60;1
371259;1;0;80;1
371264;1;0;65;1
371265;1;0;60;3
371265;2;0;45;0
371266;1;0;75;0
371267;1;0;75;0
371268;1;0;65;2
371268;2;0;55;0
371269;1;0;55;0
371269;2;0;55;0
371270;1;0;65;0
371270;2;0;50;1
371271;1;0;35;0
371277;1;0;45;0
371277;2;0;45;0
371278;1;0;35;0
371279;1;0;10;0
371281;1;0;10;0
371281;2;0;55;0
371282;1;0;60;0
371283;1;0;45;0
371283;2;0;55;0
380107;1;0;998;0
380107;2;0;998;2
380107;3;0;998;0
380108;1;0;998;0
380108;2;0;998;1
380109;1;0;73;0
380110;1;0;999;1
380111;1;0;50;0
380112;1;0;998;0
380113;1;0;998;0
380113;2;0;998;0
380114;1;0;999;0
380115;1;0;998;0
380116;1;0;998;2
390919;1;0;998;0
390934;1;0;998;1
390935;1;0;998;0
390936;1;0;35;0
390939;1;0;998;0
390939;2;0;998;0
390947;1;0;60;0
390948;1;0;5;0
390948;2;0;60;0
390949;1;0;998;0
390949;2;0;45;1
390950;1;1;35;1
390951;1;0;45;2
390968;1;0;998;0
390968;2;0;998;1
390969;1;0;998;0
390970;1;0;15;0
390973;1;0;998;0
390973;2;0;40;0
390974;1;0;73;3
390975;1;0;998;0
390975;2;0;50;0
390976;1;0;30;0
390977;1;0;998;0
390979;1;0;998;99
390979;2;0;998;0
390980;1;0;998;0
390981;1;0;998;0
390983;1;0;5;0
390983;2;0;65;0
390984;1;1;998;0
390985;1;0;10;0
390986;1;0;45;0
390987;1;0;55;0
390988;1;0;998;1
390988;2;0;35;0
390989;1;0;998;1
390990;1;0;65;1
390993;1;0;998;3
390994;1;0;998;0
390996;1;0;998;0
390996;2;0;998;1
390997;1;0;998;1
390998;1;0;998;1
390998;2;0;998;1
390999;1;0;50;0
391000;1;0;998;0
391001;1;0;998;3
391002;1;0;998;4
391003;1;0;998;0
391003;2;0;10;0
391003;3;0;0;0
391004;1;0;998;1
391004;2;0;45;2
391006;1;0;998;0
391006;2;0;63;1
391007;1;1;998;99
391007;2;0;998;0
391008;1;0;55;0
391008;2;0;55;0
391009;1;0;20;0
391009;2;0;50;1
391011;1;0;20;0
391011;2;0;30;0
391015;1;0;998;0
391015;2;1;998;1
391016;1;0;40;1
391017;1;0;998;0
391018;1;0;50;0
391018;2;0;0;998
391019;1;0;998;0
391019;2;0;998;2
391020;1;0;998;2
391020;2;0;998;0
391021;1;0;998;1
391022;1;0;998;0
391022;2;0;998;0
391023;1;0;998;0
391023;2;0;998;1
391024;1;0;998;0
391024;2;0;998;0
391025;1;0;998;1
391026;1;0;998;1
391026;2;0;998;0
391027;1;0;998;0
391028;1;0;998;2
391029;1;0;35;2
391029;2;0;10;1
391032;1;0;35;0
391033;1;0;998;1
391034;1;0;35;1
391034;2;1;60;99
391035;1;0;0;0
391035;2;0;998;0
391036;1;0;998;0
391036;2;0;998;0
391041;1;0;50;1
391041;2;0;998;2
391043;1;0;998;0
391045;1;0;35;0
391045;2;0;5;0
391046;1;0;62;1
391047;1;0;70;0
391050;1;0;30;0
391050;2;0;998;0
391051;1;0;998;0
391051;2;0;5;0
391058;1;0;40;0
391060;1;0;998;0
391061;1;0;25;1
391062;1;0;45;1
391063;1;0;998;0
391063;2;0;998;0
391064;1;0;998;2
391065;1;0;15;0
391065;2;0;0;0
391066;1;0;66;0
391066;2;0;0;0
391066;3;0;0;0
391068;1;0;55;0
391069;1;0;998;0
391070;1;0;35;0
391070;2;0;998;0
391071;1;0;45;0
391071;2;0;0;0
391072;1;0;998;0
391072;2;0;998;0
400509;1;0;998;0
400514;1;0;998;0
400518;1;0;998;0
400519;1;0;998;0
400519;2;0;998;0
400520;1;0;998;0
400521;1;0;998;0
400521;2;0;998;0
400524;1;0;998;0
400524;2;0;998;0
400525;1;0;998;1
400529;1;0;998;0
400529;2;0;998;0
400530;1;0;998;0
400530;2;0;998;0
400535;1;0;998;0
400536;1;0;0;998
400537;1;0;998;0
400538;1;0;998;2
400539;1;0;998;1
400546;1;0;998;2
400547;1;0;998;1
400547;2;0;998;0
400547;3;0;0;1
400548;1;0;998;0
400551;1;0;100;0
400552;1;0;998;0
400556;1;0;68;3
400557;1;0;998;0
400557;2;0;998;0
400558;1;0;998;0
400560;1;0;998;0
400561;1;0;998;0
400561;2;0;998;0
400563;1;0;998;1
400564;1;0;998;0
400564;2;0;999;0
400566;1;0;998;0
400566;2;0;998;0
400567;1;0;998;0
400568;1;0;998;0
400568;2;0;998;0
400569;1;0;998;1
400570;1;0;998;7
400570;2;0;998;3
400571;1;0;998;2
400571;2;0;998;0
400572;1;0;0;0
400573;1;0;998;0
400575;1;0;998;0
400575;2;0;998;1
400576;1;0;998;0
400577;1;0;998;0
400578;1;0;998;3
400583;1;0;998;0
400583;2;0;998;0
400584;1;0;998;0
400584;2;0;0;0
400586;1;0;998;0
400586;2;0;59;0
400587;1;0;998;0
400591;1;0;998;0
400591;2;0;998;0
400592;1;0;998;1
400592;2;0;998;0
400593;1;0;998;0
400593;2;0;998;0
400593;3;0;0;0
410341;1;0;998;2
410341;2;0;998;99
410341;3;0;998;0
410342;1;0;998;0
410342;2;0;998;0
410343;1;0;998;0
410344;1;0;998;0
410344;2;0;998;0
410344;3;0;998;0
410345;1;0;998;0
410345;2;0;998;0
410346;1;0;998;1
410347;1;0;998;0
410348;1;0;998;0
410348;2;0;998;0
410349;1;0;998;0
410349;2;0;998;0
410350;1;0;998;0
410351;1;0;998;0
410351;2;0;998;1
410352;1;0;998;1
410353;1;0;998;0
410354;1;0;998;0
410355;1;0;998;3
410355;2;0;998;0
410356;1;0;998;0
410357;1;0;998;0
410358;1;0;998;0
410359;1;0;998;0
410359;2;0;998;0
410359;3;0;998;0
410361;1;0;998;0
410361;2;0;998;0
410362;1;0;998;0
410362;2;0;998;0
410363;1;0;998;0
410363;2;0;998;0
410364;1;0;998;0
410364;2;0;998;0
410365;1;0;998;0
410365;2;0;998;0
410365;3;0;998;1
410366;1;0;998;0
410366;2;0;998;1
410367;1;0;998;1
410368;1;0;998;0
410369;1;0;998;0
410397;1;0;998;0
410397;2;0;998;0
410398;1;0;998;0
410399;1;0;998;0
410399;2;0;998;1
410406;1;0;998;0
410407;1;0;998;0
410408;1;0;998;0
410409;1;0;998;0
410410;1;0;998;0
410411;1;0;998;99
410412;1;0;998;0
410413;1;0;998;0
410414;1;0;998;2
410415;1;0;998;0
420497;1;0;999;0
420498;1;0;999;0
420499;1;0;999;0
420501;1;0;999;0
420505;1;0;75;0
420533;1;0;999;0
420539;1;0;60;0
420540;1;0;999;0
420541;1;0;70;0
420542;1;0;999;1
420543;1;0;999;0
420577;1;0;999;998
420578;1;0;999;0
420579;1;0;999;0
420580;1;0;999;0
420581;1;0;25;0
420582;1;0;40;0
420583;1;0;100;0
420584;1;0;75;1
420597;1;0;999;0
420597;2;0;45;0
420599;1;0;59;0
420599;2;0;42;0
420601;1;0;100;0
420601;2;0;50;0
420611;1;0;999;0
420611;2;0;999;0
420612;1;0;999;0
420612;2;0;999;0
420620;1;0;40;2
420620;2;0;22;0
420641;1;0;90;0
420641;2;0;55;0
420644;1;0;999;0
420644;2;0;999;0
420646;1;0;78;0
420654;1;0;999;0
420654;2;0;999;0
420654;3;0;999;0
420654;4;0;0;0
420681;1;0;999;0
420681;2;0;999;1
420689;1;0;40;0
420689;2;0;40;0
420705;1;0;90;0
420707;1;0;998;99
420707;2;0;998;99
420730;1;0;55;0
420763;1;0;55;0
420763;2;0;55;0
420764;1;0;80;0
420764;2;0;10;0
420767;1;0;999;2
420770;1;0;50;0
420770;2;0;40;0
420779;1;0;50;0
420780;1;0;51;0
420781;1;0;999;1
420781;2;0;999;0
420781;3;0;37;0
420784;1;0;30;0
420784;2;0;30;0
420785;1;0;999;0
420799;1;0;5;0
420850;1;0;50;0
420850;2;0;40;0
420865;1;0;45;1
420877;1;1;999;1
420879;1;0;35;0
420879;2;0;35;0
420879;3;0;35;0
420895;1;0;0;998
420895;2;0;60;0
420900;1;0;60;0
420907;1;0;55;0
420908;1;0;55;0
420911;1;0;55;0
420939;1;0;999;1
420939;2;0;999;0
420941;1;0;41;0
420942;1;0;55;0
420942;2;0;0;0
420943;1;0;999;0
420945;1;0;40;0
420946;1;0;999;1
420946;2;0;999;0
420947;1;0;55;0
420954;1;0;30;0
420955;1;0;35;0
420956;1;0;999;0
420957;1;0;55;0
420958;1;0;45;1
420993;1;0;70;99
