ST_CASE;VEH_NO;HIT_RUN;TRAV_SP;PREV_SP
420994;1;0;90;0
420995;1;0;999;0
420996;1;0;35;0
421031;1;0;50;2
421033;1;0;999;0
421045;1;0;999;0
421045;2;0;0;0
421046;1;0;999;0
421047;1;0;999;0
421047;2;0;999;0
421048;1;0;999;0
421048;2;0;5;0
421072;1;0;55;0
421083;1;0;55;0
421085;1;0;999;0
421087;1;0;45;0
421087;2;0;45;0
421090;1;0;35;0
421090;2;0;35;0
421092;1;0;999;0
421092;2;0;35;0
421096;1;0;70;1
421096;2;0;55;0
421096;3;0;55;1
421098;1;0;999;0
421098;2;0;999;0
421099;1;0;999;0
421099;2;0;999;0
421101;1;0;45;0
421101;2;0;25;0
421102;1;0;999;0
421102;2;0;0;0
421102;3;0;0;0
421102;4;0;0;0
421103;1;0;999;0
421103;2;0;999;0
440038;1;0;30;0
440038;2;0;998;0
440039;1;0;999;99
440040;1;0;998;0
440041;1;0;30;0
440042;1;0;57;0
450815;1;0;45;2
450815;2;0;0;1
450815;3;0;20;0
450816;1;0;50;3
450817;1;0;0;998
450817;2;0;70;0
450824;1;0;45;0
450824;2;0;55;0
450825;1;0;45;4
450825;2;0;10;1
450826;1;0;72;0
450826;2;0;0;0
450827;1;0;55;0
450827;2;0;55;0
450828;1;0;55;0
450829;1;0;50;0
450830;1;0;45;0
450831;1;0;50;0
450832;1;0;55;0
450832;2;0;55;0
450832;3;0;15;0
450833;1;0;45;0
450834;1;0;60;1
450834;2;0;60;0
450834;3;0;65;1
450834;4;0;65;0
450853;1;0;998;0
450853;2;0;998;1
450854;1;0;5;998
450855;1;0;45;2
450855;2;0;45;0
450855;3;0;45;0
450856;1;0;50;1
450857;1;0;40;1
450857;2;0;40;0
450857;3;0;40;0
450858;1;0;10;0
450858;2;0;50;0
450859;1;0;65;0
450860;1;0;30;3
450861;1;0;55;0
450862;1;0;89;2
450863;1;0;60;2
450864;1;0;57;0
450864;2;0;41;4
450865;1;0;60;0
450866;1;0;45;0
450866;2;0;50;3
450867;1;0;55;1
450868;1;0;40;0
450868;2;0;50;0
450869;1;0;60;0
450869;2;0;35;0
450869;3;0;30;1
450869;4;0;20;1
450870;1;0;45;3
450871;1;0;55;1
450871;2;0;55;0
450872;1;0;50;0
450872;2;0;45;1
450873;1;0;55;0
450874;1;0;60;0
450875;1;0;10;0
450875;2;0;35;0
450875;3;0;5;0
450876;1;0;55;1
450876;2;0;55;0
450877;1;0;70;0
450878;1;0;45;0
450878;2;0;45;0
450879;1;0;40;0
450880;4;0;65;2
450881;1;0;75;0
450881;2;0;15;0
450882;1;0;55;4
450883;1;0;15;0
450883;2;0;35;0
450884;1;0;20;0
450884;2;0;50;2
450885;1;0;55;1
450886;1;0;55;0
450887;1;0;40;0
450887;2;0;35;0
450888;1;0;45;0
450889;1;0;50;0
450889;2;0;50;0
450889;3;0;66;1
450890;1;0;35;0
450891;1;0;40;99
450891;2;0;40;0
450892;1;0;52;0
450893;1;0;35;0
450894;1;0;10;0
450894;2;0;10;0
450894;3;0;60;0
450895;1;0;55;0
450896;1;0;45;0
450896;2;0;45;0
450897;1;0;90;0
450898;1;0;55;0
450898;2;0;55;0
450899;1;0;85;1
450900;1;0;80;1
450900;2;0;10;1
450901;1;0;50;4
450901;2;0;5;0
450902;1;0;75;0
450903;1;0;107;2
450904;1;1;45;99
450905;1;0;84;2
450905;2;0;5;0
450908;1;0;25;0
450909;1;1;40;0
450910;1;0;55;0
450910;2;0;55;0
450910;3;1;55;99
450910;4;1;55;99
460108;1;0;999;0
460108;2;0;999;0
460109;1;0;999;1
460109;2;0;999;0
460110;1;0;999;0
460111;1;0;55;0
460113;1;0;5;998
460114;1;0;58;0
460116;1;0;96;1
470782;1;0;998;1
470782;2;0;998;0
470787;1;0;998;0
470789;1;1;998;0
470792;1;0;998;0
470792;2;0;998;0
470796;1;0;998;2
470797;1;0;998;0
470797;2;0;998;0
470801;1;0;998;0
470801;2;0;998;0
470802;1;0;998;2
470802;2;0;998;1
470804;1;0;998;0
470805;1;0;998;1
470805;2;0;0;0
470808;1;0;998;2
470808;2;0;998;0
470808;3;0;998;1
470810;1;0;998;0
470810;2;0;998;0
470811;1;0;998;0
470812;1;0;998;0
470812;2;0;998;0
470813;1;0;998;0
470813;2;0;998;0
470815;1;0;998;0
470815;2;0;0;1
470816;1;0;998;0
470817;1;0;998;0
470818;1;0;998;1
470818;2;0;998;0
470819;1;0;998;0
470821;1;0;998;0
470822;1;0;998;0
470822;2;0;998;0
470823;1;0;998;0
470826;1;0;998;1
470826;2;0;998;0
470826;3;0;998;0
470827;1;0;998;1
470828;1;0;998;0
470829;1;1;998;0
470829;2;0;998;0
470831;1;0;998;0
470831;2;0;998;0
470832;1;0;998;0
470832;2;0;998;0
470833;1;0;998;0
470833;2;0;0;0
470834;1;0;998;0
470834;2;0;998;0
470835;1;0;998;1
470836;1;0;998;0
470837;1;0;998;0
470838;1;0;998;0
470839;1;0;998;0
470839;2;0;998;0
470841;1;0;998;0
470842;1;0;0;0
470843;1;0;998;0
470844;1;0;998;0
470845;1;0;998;0
470846;1;0;998;0
470847;1;0;998;0
470848;1;0;998;0
470848;2;0;998;0
470849;1;0;998;0
470849;2;0;998;1
470851;1;0;998;0
470852;1;0;998;0
470852;2;0;998;0
470853;1;0;998;0
470853;2;0;998;0
470853;3;0;998;1
470854;1;0;998;3
470854;2;0;998;3
470855;1;0;998;0
470855;2;0;998;0
470858;1;1;998;99
470859;1;0;998;0
470859;2;0;998;0
470860;1;0;998;0
470861;1;0;998;0
470861;2;0;998;0
470862;1;0;71;3
470862;2;0;998;0
470863;1;0;998;1
470864;1;0;998;1
470865;1;0;998;0
470866;1;0;998;0
470867;1;0;998;0
470868;1;0;998;0
470869;1;0;998;0
470869;2;0;998;0
470870;1;0;998;1
470871;1;0;998;0
470872;1;0;998;99
470873;1;0;998;0
470875;1;1;998;99
470876;1;0;998;0
470877;1;0;998;0
470878;1;0;998;0
470879;1;0;998;1
470879;2;0;998;0
470880;1;0;998;0
470880;2;0;998;0
470881;1;1;998;0
470882;1;0;998;1
470882;2;0;998;1
470883;1;0;998;1
470883;2;0;998;0
470884;1;0;998;0
470884;2;0;998;0
470884;3;0;998;0
470884;4;0;998;0
470885;1;0;998;0
470887;1;0;998;0
470888;1;0;998;0
470889;1;0;998;0
470890;1;0;998;2
470890;2;0;998;0
470891;1;0;998;0
470891;2;0;998;0
470892;1;0;998;1
470892;2;0;998;0
470893;1;0;998;1
470893;2;0;998;0
470894;1;0;998;0
470894;2;0;0;0
470895;1;0;998;0
470895;2;0;0;1
470895;3;0;0;1
470896;1;0;998;1
470897;1;0;998;0
470897;2;0;998;1
470898;1;0;998;1
470900;1;0;998;0
470900;2;0;998;0
470901;1;0;998;0
470902;1;0;998;0
470903;1;0;998;0
470904;1;0;998;2
470906;1;1;998;1
470907;1;0;998;0
470907;2;0;998;0
470908;1;0;998;2
470908;2;0;998;0
470909;1;0;998;2
470909;2;0;998;0
470911;1;0;998;1
470912;1;0;998;0
470915;1;0;998;0
470915;2;0;998;0
470919;1;0;998;0
470919;2;0;998;0
482871;1;0;998;0
482871;2;0;998;0
482872;1;0;998;0
482872;2;0;0;0
482872;3;0;0;0
482873;1;1;998;99
482874;1;0;998;0
482874;2;0;0;1
482875;1;0;998;1
482875;2;0;998;0
482876;1;0;998;0
482877;1;0;998;2
482877;2;0;998;0
482878;1;0;998;0
482878;2;0;998;0
482879;1;0;998;0
482879;2;0;0;0
482879;3;0;998;0
482880;1;0;998;0
482880;2;0;998;1
482881;1;0;998;0
482881;2;0;998;1
482882;1;0;998;1
482882;2;0;998;0
482883;1;0;998;0
482884;1;0;998;2
482884;2;0;998;0
482885;1;0;998;1
482885;2;0;998;0
482885;3;0;998;1
482885;4;0;998;0
482886;1;0;998;99
482886;2;0;998;0
482887;1;0;998;2
482887;2;0;998;0
482888;1;1;998;99
482889;1;0;998;0
482889;2;0;998;0
482890;1;0;998;0
482890;2;0;998;99
482891;1;0;998;0
482892;1;0;998;0
482892;2;0;0;0
482893;1;0;998;0
482894;1;1;998;0
482895;1;0;998;1
482896;1;0;998;0
482896;2;0;998;1
482897;1;0;998;0
482898;1;0;998;1
482900;1;0;998;1
482901;1;0;998;0
482901;2;0;998;0
482902;1;0;998;0
482902;2;0;43;0
482903;1;0;998;1
482904;1;0;998;0
482905;1;0;998;0
482906;1;1;998;1
482907;1;0;998;0
482907;2;0;998;0
482908;1;0;998;0
482908;2;0;998;0
482909;1;0;998;0
482910;1;0;998;1
482910;2;0;998;0
482911;1;0;998;3
482911;2;0;998;0
482912;1;0;998;3
482913;1;0;998;0
482913;2;0;0;998
482913;3;0;0;998
482914;1;0;998;1
482915;1;0;998;0
482915;2;0;998;1
482916;1;0;998;0
482916;2;0;998;0
482917;1;0;998;0
482918;1;0;998;0
482918;2;0;998;0
482919;1;0;998;0
482920;1;0;998;0
482922;1;0;998;1
482923;1;0;998;0
482923;2;0;998;0
482924;1;0;998;0
482925;1;0;998;1
482925;2;0;998;0
482926;1;0;998;0
482927;1;0;998;0
482928;1;0;998;0
482929;1;0;998;0
482929;2;0;998;2
482929;3;0;998;1
482929;4;0;998;0
482929;5;0;998;0
482930;1;0;998;0
482930;2;0;998;0
482931;1;1;998;99
482931;2;0;998;4
482932;1;0;998;0
482933;1;0;998;0
482934;1;0;0;1
482934;2;0;998;0
482935;1;0;998;2
482936;1;0;998;99
482936;2;0;998;0
482937;1;0;998;0
482937;2;0;998;2
482938;1;0;998;0
482939;1;0;998;0
482940;1;0;998;0
482941;1;0;998;2
482942;1;0;998;0
482942;2;0;80;0
482943;1;0;998;1
482943;3;0;998;0
482944;1;0;998;0
482945;1;0;998;0
482946;1;0;998;0
482947;1;0;998;0
482947;2;0;998;1
482948;1;0;998;0
482949;1;1;999;99
482950;1;0;998;0
482951;1;0;998;1
482952;1;0;998;0
482953;1;0;998;0
482953;2;0;998;1
482954;1;0;998;2
482956;1;0;998;0
482957;1;0;998;0
482958;1;1;999;99
482959;1;0;998;0
482960;1;0;998;1
482960;2;0;998;0
482961;1;0;998;1
482962;1;0;998;2
482962;2;0;998;0
482963;1;0;998;0
482963;2;0;998;4
482964;1;0;998;0
482964;2;0;998;0
482965;1;0;998;0
482966;1;0;998;0
482967;1;0;998;0
482967;2;0;998;0
482968;1;0;998;1
482968;2;0;998;0
482969;1;0;998;99
482970;1;0;998;0
482970;2;0;998;1
482971;1;0;998;0
482972;1;0;998;2
482973;1;0;998;0
482974;1;0;998;0
482975;1;0;998;0
482976;1;0;998;0
482977;1;0;998;0
482977;2;0;998;0
482978;1;0;998;0
482979;1;0;998;1
482979;2;0;998;1
482980;1;0;998;0
482981;1;0;998;2
482982;1;0;998;0
482982;2;0;998;0
482983;1;0;998;0
482984;1;0;998;0
482985;1;1;998;99
482986;1;0;998;0
482987;1;0;998;0
482988;1;0;998;0
482989;1;0;998;0
482990;1;0;998;0
482991;1;0;998;0
482991;2;0;998;0
482992;1;0;998;1
482992;2;0;998;1
482993;1;0;998;0
482994;1;0;998;0
482994;2;0;998;0
482995;1;0;998;0
482995;2;0;998;0
482995;3;0;998;0
482996;1;0;998;0
482997;1;0;998;0
482998;1;0;998;0
482999;1;0;998;1
482999;2;0;998;0
483000;1;0;998;0
483001;1;0;998;1
483001;2;0;998;1
483002;1;0;998;0
483003;1;0;998;0
483004;1;0;998;0
483005;1;0;998;0
483005;2;0;998;0
483005;3;0;0;0
483005;4;0;0;0
483006;1;0;998;0
483007;1;0;998;1
483007;2;0;998;0
483008;1;0;998;0
483008;2;0;998;0
483009;1;0;998;0
483010;1;0;998;1
483011;1;0;998;1
483011;2;0;998;0
483012;1;0;998;0
483013;1;0;998;0
483013;2;0;998;0
483014;1;0;998;0
483015;1;0;998;2
483016;1;0;998;0
483017;1;0;998;0
483017;2;0;0;2
483018;1;0;998;0
483019;1;0;998;1
483019;2;0;998;1
483020;1;0;998;0
483020;2;0;998;0
483021;1;0;998;0
483021;2;0;998;2
483022;1;0;998;0
483022;2;0;998;0
483022;3;0;998;0
483023;1;0;998;2
483024;1;0;998;0
483025;1;0;998;0
483026;1;0;998;0
483027;1;0;998;0
483028;1;0;998;0
483029;1;0;998;0
483030;1;0;998;1
483031;1;0;998;0
483033;1;0;998;1
483034;1;0;998;0
483035;1;0;998;0
483035;2;0;998;1
483036;1;0;998;0
483036;2;0;998;0
483037;1;0;998;0
483038;1;0;998;0
483039;1;0;998;0
483039;2;0;998;0
483040;1;0;998;0
483040;2;0;998;0
483040;3;0;998;1
483041;1;0;998;0
483041;2;0;998;0
483042;1;0;998;0
483042;2;0;0;998
483043;1;0;998;0
483043;2;0;998;0
483044;1;0;998;0
483045;1;0;998;1
483046;1;0;998;1
483046;2;0;998;1
483047;1;0;998;0
483047;2;0;998;0
483048;1;0;998;1
483049;1;1;998;99
483050;1;0;998;0
483051;1;1;998;99
483051;2;0;998;0
483052;1;0;998;0
483052;2;0;998;0
483053;1;0;998;0
483053;2;0;998;1
483054;1;0;998;1
483054;2;0;998;0
483055;1;0;998;0
483055;2;0;998;0
483056;1;0;998;0
483056;2;0;0;998
483056;3;0;0;998
483057;1;0;998;99
483057;2;0;0;0
483058;1;0;998;0
483059;1;0;998;0
483060;1;0;998;0
483061;1;0;998;0
483062;1;0;998;0
483063;1;0;998;0
483063;2;0;998;1
483064;1;0;998;0
483064;2;0;998;2
483064;3;0;998;0
483065;1;0;998;0
483066;1;0;998;0
483067;1;0;998;1
483067;2;0;998;0
483068;1;0;998;0
483069;1;0;998;0
483069;2;0;998;0
483070;1;0;998;0
483071;1;0;998;1
483072;1;0;998;0
483073;1;0;998;0
483073;2;0;998;0
483074;1;0;998;2
483075;1;0;85;0
483076;1;0;998;1
483077;1;0;998;0
483078;1;0;998;1
483078;2;0;998;99
483079;1;0;998;0
483080;1;0;998;0
483080;2;0;998;0
483081;1;0;998;0
483082;1;1;998;1
483082;2;0;998;0
483083;1;0;998;0
483084;1;0;998;0
483085;1;0;998;0
483085;2;0;998;1
483086;1;0;998;0
483087;1;0;998;0
483088;1;0;998;0
483089;1;1;998;0
483090;1;0;998;0
483090;2;0;998;1
483090;3;0;998;0
483091;1;0;998;1
483092;1;0;998;0
483092;2;0;998;0
483093;1;0;998;0
483094;1;0;998;0
483095;1;0;998;0
483096;1;0;998;0
483096;2;0;998;99
483097;1;0;998;1
483097;2;0;998;0
483098;1;0;998;0
483098;2;0;998;0
483099;1;0;998;0
483100;1;0;998;0
483113;1;0;998;0
483113;2;0;998;0
483114;1;0;998;1
483114;2;0;998;0
483115;1;1;998;0
483116;1;0;998;0
483116;2;0;998;0
483118;1;0;998;0
483118;2;0;998;0
483119;1;0;998;0
483120;1;0;998;3
483120;2;0;998;0
483121;1;0;998;0
483122;1;0;998;0
483123;1;1;998;99
483124;1;0;998;0
483125;1;0;998;0
483125;2;0;998;0
483125;3;0;998;0
483125;4;0;998;0
483126;1;0;998;2
483127;1;0;998;0
483128;1;0;998;0
483129;1;0;998;0
483129;2;0;998;0
483130;1;0;998;2
483130;2;0;998;0
483131;1;0;998;1
483132;1;0;998;0
483132;2;0;998;2
483133;1;0;998;1
483133;2;0;998;0
483134;1;0;998;1
483134;2;0;998;1
483136;1;0;998;0
483136;2;0;998;0
483137;1;0;998;0
483138;1;0;998;0
483139;1;0;998;0
483140;1;0;998;0
483150;1;0;998;0
483150;2;0;998;0
483151;1;0;998;0
483152;1;0;998;99
483152;2;0;998;1
483153;1;0;998;0
483153;2;0;998;0
483154;1;1;998;0
483155;1;0;998;0
483155;2;0;998;0
483156;1;0;998;0
483157;1;0;50;5
483157;2;0;70;99
483158;1;0;998;0
483159;1;0;998;0
483160;1;0;998;0
483160;2;0;998;0
483160;3;0;998;0
483161;1;0;998;0
483162;1;0;998;0
483162;2;0;998;1
483163;1;0;998;0
483163;2;0;998;0
483164;1;0;998;0
483165;1;0;998;0
483165;2;0;998;0
483166;1;0;998;1
483166;2;0;0;0
483166;3;0;0;0
483167;1;0;998;1
483167;2;0;998;0
483168;1;0;998;1
483168;2;0;998;0
483169;1;0;998;0
483170;1;0;998;0
483175;1;0;998;0
483176;1;0;998;0
483176;2;0;0;0
483177;1;0;998;0
483177;2;0;998;0
483179;1;0;998;0
483179;2;0;998;1
483180;1;0;998;0
483180;2;0;998;0
483189;1;0;998;1
483190;1;0;998;1
483190;2;0;998;0
483193;1;0;998;0
483194;1;0;998;0
483194;2;0;998;0
483195;1;0;998;0
490230;1;0;45;1
490231;1;0;45;0
490232;1;0;35;0
490232;2;0;35;0
490232;3;0;35;0
490237;1;0;70;0
490238;1;0;75;0
490238;2;0;0;0
490238;3;0;10;0
490239;1;0;20;0
490239;2;0;50;0
490240;1;0;42;0
490241;1;0;50;0
490241;2;0;50;0
490242;1;0;999;2
490243;1;0;45;1
490245;1;0;999;0
490246;1;0;60;0
490246;2;0;60;0
490246;3;0;75;0
490247;1;0;999;2
490247;2;0;50;0
490249;1;0;30;0
490249;2;0;30;1
490250;1;0;85;0
490250;2;0;65;1
490250;3;0;70;0
490250;4;0;70;0
490250;5;0;70;0
490251;1;0;50;1
490251;2;0;0;1
490251;3;0;15;0
490253;1;0;10;0
490253;2;0;55;0
490254;1;0;40;2
490255;1;0;80;0
490257;1;0;60;0
490257;2;0;41;0
490257;3;0;40;1
490258;1;0;998;0
490259;1;1;998;0
490260;1;0;15;0
490260;2;0;30;0
500046;1;0;998;0
500047;1;0;998;0
500048;1;1;998;1
500049;1;0;998;2
500050;1;0;998;1
500050;2;0;998;0
510616;1;0;70;2
510618;1;0;65;0
510619;1;0;998;2
510621;1;0;45;1
510621;2;0;40;1
510622;1;0;100;0
510624;1;0;55;0
510625;1;0;60;3
510626;1;0;55;1
510627;1;0;30;0
510627;2;0;20;0
510628;1;0;45;0
510628;2;0;45;0
510628;3;0;45;0
510631;1;0;45;1
510632;1;0;50;0
510633;1;0;70;0
510637;1;0;30;1
510637;2;0;30;0
510638;1;0;55;0
510639;1;0;998;0
510645;1;0;70;0
510646;1;0;55;1
510647;1;0;40;1
510648;1;0;55;0
510651;1;0;80;2
510652;1;0;62;0
510656;1;0;35;2
510657;1;0;35;0
510658;1;0;0;1
510658;2;0;45;0
510658;3;0;55;1
510659;1;0;55;0
510659;2;0;55;0
510660;1;0;55;0
510660;2;0;40;0
510661;1;0;35;0
510662;1;0;60;0
510663;1;0;998;2
510663;2;0;40;0
510664;1;0;10;0
510664;2;0;35;0
510665;1;0;50;0
510666;1;0;40;0
510667;1;0;55;0
510668;1;0;55;0
510668;2;0;55;0
510670;1;0;45;0
510671;1;0;55;0
510672;1;0;5;0
510672;2;0;55;3
510673;1;0;60;0
510674;1;0;60;0
510674;2;0;60;0
510675;1;0;100;2
510675;2;0;60;0
510676;1;0;80;1
510677;1;0;75;0
510677;2;0;0;0
510678;1;0;45;0
510679;1;1;55;0
510680;1;0;70;0
510680;2;0;70;0
510680;3;0;65;0
510681;1;0;50;0
510682;1;0;998;0
510682;2;0;998;2
510683;1;0;998;1
510684;1;0;55;0
510689;1;0;998;0
510689;2;0;998;0
510689;3;0;35;0
510689;4;0;998;1
510690;1;0;55;1
510690;2;0;55;0
510691;1;0;50;0
510695;1;0;55;0
510695;2;0;55;1
510695;3;0;50;0
510696;1;0;80;0
510698;1;0;35;0
510699;1;0;70;0
510700;1;0;43;1
510702;1;0;998;0
510705;1;0;80;3
510705;2;0;60;1
510706;1;0;40;0
510706;2;0;10;0
510710;1;0;60;0
510711;1;0;55;1
510711;2;0;55;4
510712;1;0;55;1
510713;1;0;45;0
530478;1;0;998;0
530479;1;0;998;0
530480;1;0;998;0
530481;1;0;998;1
530482;1;0;998;0
530482;2;0;998;1
530483;1;0;998;0
530484;1;0;998;0
530485;1;0;0;0
530485;2;0;998;0
530486;1;1;998;99
530487;1;0;998;4
530487;2;0;998;0
530487;3;0;998;0
530487;4;0;998;0
530487;5;0;998;0
530488;1;0;998;0
530489;1;0;998;1
530489;2;0;998;0
530490;1;0;998;0
530491;1;0;998;1
530492;1;0;998;0
530493;1;0;0;0
530493;2;0;0;0
530493;3;0;998;0
530494;1;0;998;0
530495;1;0;998;0
530496;1;0;998;0
530497;1;0;0;0
530497;2;0;998;3
530498;1;0;998;0
530499;1;0;998;0
530500;1;0;998;0
530501;1;0;998;0
530501;2;0;998;2
530502;1;0;998;0
530503;1;0;998;0
530503;2;0;998;2
530504;1;0;998;0
530504;2;0;0;0
530505;1;0;998;0
530505;2;0;998;0
530505;3;0;998;0
530505;4;0;998;1
530505;5;0;998;0
530506;1;0;998;0
530506;2;0;998;1
530507;1;0;998;0
530507;2;0;998;1
530508;1;0;998;0
530508;2;0;998;0
530509;1;0;998;0
530510;1;0;998;0
530510;2;0;998;2
530511;1;0;998;0
530511;2;0;998;0
530512;1;0;998;0
530512;2;0;998;0
530513;1;0;998;0
530514;1;0;998;0
530515;1;0;998;1
530516;1;0;998;0
530517;1;0;998;0
530517;2;0;998;0
530518;1;0;998;0
540233;1;0;998;0
540236;1;0;998;0
540237;1;0;998;0
540238;1;0;998;0
540239;1;0;998;0
540240;1;0;998;0
540241;1;0;998;0
540242;1;0;998;0
540243;1;0;998;1
540243;2;0;998;0
540244;1;0;998;0
540244;2;0;998;0
540245;1;0;998;0
540245;2;0;998;0
540246;1;0;998;0
540246;2;0;998;0
540247;1;0;998;1
540247;2;0;998;0
540248;1;0;998;0
540248;2;0;998;0
540249;1;0;998;0
540249;2;0;998;0
550462;1;0;70;0
550464;2;0;60;99
550477;1;0;999;0
550479;1;0;55;0
550480;1;0;45;0
550480;2;0;30;0
550483;1;0;55;0
550484;1;0;999;0
550484;2;0;999;0
550485;1;0;70;0
550487;1;0;999;0
550487;2;0;999;0
550488;1;0;97;2
550489;1;0;80;0
550491;1;0;45;0
550494;1;0;999;0
550495;1;0;999;0
550500;1;0;50;0
550502;1;0;50;0
550502;2;0;50;0
550502;3;0;50;0
550503;1;1;55;1
550504;1;0;45;0
550504;2;0;999;0
550505;1;0;999;0
550505;2;0;0;0
550505;3;0;999;0
550506;1;0;999;0
550507;1;0;999;0
550508;1;0;20;0
550509;1;0;68;3
550509;2;0;999;0
550510;1;0;45;0
550511;1;0;999;0
550512;1;0;55;0
550513;1;0;70;0
550514;1;1;999;0
550514;2;0;30;1
550515;1;0;25;0
550515;2;0;999;0
550516;1;0;55;2
550516;2;0;55;0
550517;1;0;45;0
550518;1;0;998;0
550519;1;0;40;0
550520;1;0;999;0
560125;1;0;61;0
560125;2;0;96;1
560126;1;0;65;3
560126;2;0;65;1
560127;1;0;90;2
560128;1;0;50;0
560128;2;0;999;3
560129;1;0;999;2
560129;2;0;65;99
560130;1;0;999;1